step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
1998,1.0,0.9995846,0.7265812,exploration,0.9994179,0.00016671419,0
1999,1.0,0.99958307,0.72564125,exploration,0.9994166,0.00016647577,0
2000,1.0,0.9995815,0.7246991,exploration,0.9994153,0.00016623735,0
2001,1.0,0.99957997,0.72375387,exploitation,0.9994141,0.00016587973,0
2002,1.0,0.9998698,0.7262886,exploration,0.9998567,1.3113022e-05,0
2003,1.0,0.9995828,0.72431433,exploration,0.99941754,0.00016528368,0
2004,1.0,0.9995832,0.72619563,exploration,0.9994142,0.00016897917,0
2005,1.0,0.99958426,0.7255523,exploration,0.99941754,0.00016671419,0
2006,1.0,0.9995827,0.72447747,exploration,0.9994167,0.00016599894,0
2007,1.0,0.9995809,0.72350603,exploitation,0.9994153,0.00016564131,0
2008,1.0,0.99987125,0.72770286,exploration,0.99985707,1.41859055e-05,0
2009,1.0,0.9995834,0.7226792,exploitation,0.99942136,0.00016206503,0
2010,1.0,0.9998727,0.7315397,exploration,0.9998568,1.5854836e-05,0
2011,1.0,0.9995906,0.72584,exploration,0.999428,0.00016260147,0
2012,1.0,0.99959,0.7291558,exploration,0.99941874,0.00017124414,0
2013,1.0,0.9995926,0.728857,exploration,0.99942446,0.0001681447,0
2014,1.0,0.9995913,0.7277364,exploration,0.9994242,0.00016707182,0
2015,1.0,0.9995896,0.72674114,exploration,0.99942267,0.00016695261,0
2016,1.0,0.9995881,0.7258015,exploration,0.99942136,0.00016671419,0
2017,1.0,0.9995865,0.7248593,exploration,0.99942005,0.00016647577,0
2018,1.0,0.9995851,0.7239136,exploration,0.99941885,0.00016623735,0
2019,1.0,0.99958354,0.72296727,exploitation,0.99941754,0.00016599894,0
2020,1.0,0.9998704,0.7246765,exploration,0.9998578,1.2636185e-05,0
2021,1.0,0.9995864,0.7242487,exploration,0.99941957,0.0001668334,0
2022,1.0,0.99958736,0.7255452,exploration,0.99941885,0.00016850233,0
2023,1.0,0.9995877,0.7247541,exploration,0.99942124,0.00016647577,0
2024,1.0,0.99958605,0.72369736,exploitation,0.99942017,0.00016587973,0
2025,1.0,0.9998723,0.72720087,exploration,0.9998584,1.3947487e-05,0
2026,1.0,0.9995883,0.72342634,exploitation,0.99942505,0.00016325712,0
2027,1.0,0.9998741,0.7315261,exploration,0.9998584,1.5735626e-05,0
2028,1.0,0.99959534,0.7262399,exploration,0.9994324,0.0001629591,0
2029,1.0,0.99959475,0.72938716,exploration,0.99942386,0.00017088652,0
2030,1.0,0.999597,0.729033,exploration,0.99942917,0.00016784668,0
2031,1.0,0.9995957,0.7279137,exploration,0.9994289,0.0001667738,0
2032,1.0,0.9995939,0.72692204,exploration,0.99942744,0.00016647577,0
2033,1.0,0.99959224,0.72598255,exploration,0.9994261,0.00016611814,0
2034,1.0,0.9995907,0.7250398,exploration,0.9994248,0.00016587973,0
2035,1.0,0.99958926,0.7240936,exploration,0.9994236,0.00016564131,0
2036,1.0,0.9995877,0.72314715,exploitation,0.9994223,0.00016540289,0
2037,1.0,0.9998728,0.72653943,exploration,0.999859,1.3828278e-05,0
2038,1.0,0.99959034,0.7230013,exploitation,0.9994271,0.00016325712,0
2039,1.0,0.99987423,0.7303364,exploration,0.9998591,1.513958e-05,0
2040,1.0,0.9995975,0.72627497,exploration,0.9994336,0.00016391277,0
2041,1.0,0.9995974,0.7289505,exploration,0.9994271,0.00017029047,0
2042,1.0,0.99959916,0.7284714,exploration,0.99943155,0.00016760826,0
2043,1.0,0.9995977,0.7273635,exploration,0.9994311,0.00016665459,0
2044,1.0,0.99959606,0.72638005,exploration,0.99942964,0.00016641617,0
2045,1.0,0.9995945,0.72544014,exploration,0.99942833,0.00016617775,0
2046,1.0,0.9995931,0.72449607,exploration,0.9994271,0.00016599894,0
2047,1.0,0.9995915,0.7235492,exploitation,0.9994259,0.00016564131,0
2048,1.0,0.99987316,0.7256981,exploration,0.9998599,1.3232231e-05,0
2049,1.0,0.9995943,0.724475,exploration,0.9994286,0.00016570091,0
2050,1.0,0.999595,0.726091,exploration,0.9994266,0.00016838312,0
2051,1.0,0.9995956,0.7253458,exploration,0.9994294,0.00016617775,0
2052,1.0,0.99959403,0.7242726,exploration,0.99942845,0.0001655817,0
2053,1.0,0.99959224,0.7233073,exploitation,0.9994271,0.00016516447,0
2054,1.0,0.9998747,0.72742814,exploration,0.9998603,1.4424324e-05,0
2055,1.0,0.9995946,0.7225546,exploitation,0.99943286,0.000161767,0
2056,1.0,0.99987614,0.731443,exploration,0.99986017,1.5974045e-05,0
2057,1.0,0.99960166,0.72563285,exploration,0.99943966,0.00016200542,0
2058,1.0,0.99960107,0.7290311,exploration,0.9994305,0.0001705885,0
2059,1.0,0.99960357,0.7286801,exploration,0.9994361,0.00016748905,0
2060,1.0,0.99960226,0.72753996,exploration,0.99943584,0.00016641617,0
2061,1.0,0.99960047,0.7265474,exploration,0.9994343,0.00016617775,0
2062,1.0,0.99959904,0.7256083,exploration,0.999433,0.00016605854,0
2063,1.0,0.9995975,0.72466433,exploration,0.9994318,0.00016570091,0
2064,1.0,0.99959606,0.723717,exploitation,0.9994305,0.0001655817,0
2065,1.0,0.9998745,0.7257924,exploration,0.99986124,1.3232231e-05,0
2066,1.0,0.9995987,0.7247174,exploration,0.9994331,0.0001655817,0
2067,1.0,0.9995994,0.72628105,exploration,0.9994313,0.0001680851,0
2068,1.0,0.9996,0.7255133,exploration,0.99943405,0.00016593933,0
2069,1.0,0.9995983,0.7244401,exploration,0.9994331,0.00016522408,0
2070,1.0,0.99959666,0.72347605,exploitation,0.99943167,0.00016498566,0
2071,1.0,0.9998758,0.7272836,exploration,0.9998616,1.41859055e-05,0
2072,1.0,0.9995989,0.7229971,exploitation,0.99943703,0.00016188622,0
2073,1.0,0.99987733,0.7314148,exploration,0.9998615,1.5854836e-05,0
2074,1.0,0.99960595,0.7260057,exploration,0.99944395,0.00016200542,0
2075,1.0,0.9996055,0.7292474,exploration,0.9994355,0.00016999245,0
2076,1.0,0.99960774,0.72884536,exploration,0.99944085,0.000166893,0
2077,1.0,0.9996063,0.7277071,exploration,0.9994405,0.00016582012,0
2078,1.0,0.99960464,0.7267178,exploration,0.99943894,0.00016570091,0
2079,1.0,0.9996031,0.7257787,exploration,0.99943763,0.0001654625,0
2080,1.0,0.99960154,0.7248341,exploration,0.99943644,0.00016510487,0
2081,1.0,0.9996001,0.72388625,exploration,0.9994351,0.00016498566,0
2082,1.0,0.99959856,0.7229382,exploitation,0.99943393,0.00016462803,0
2083,1.0,0.9998754,0.7253113,exploration,0.9998622,1.3232231e-05,0
2084,1.0,0.9996012,0.72370034,exploitation,0.99943703,0.00016415119,0
2085,1.0,0.99987733,0.7295599,exploration,0.9998627,1.4662743e-05,0
2086,1.0,0.9996081,0.7267001,exploration,0.9994442,0.00016391277,0
2087,1.0,0.99960834,0.72889847,exploration,0.99943966,0.00016868114,0
2088,1.0,0.9996094,0.7282706,exploration,0.99944335,0.00016605854,0
2089,1.0,0.99960786,0.72717124,exploration,0.99944264,0.00016522408,0
2090,1.0,0.9996062,0.7261975,exploration,0.9994411,0.00016510487,0
2091,1.0,0.99960464,0.7252569,exploration,0.9994399,0.00016474724,0
2092,1.0,0.9996031,0.724311,exploration,0.9994387,0.00016438961,0
2093,1.0,0.99960154,0.72336274,exploitation,0.9994374,0.00016415119,0
2094,1.0,0.9998772,0.727168,exploration,0.99986315,1.4066696e-05,0
2095,1.0,0.9996039,0.72288036,exploitation,0.99944276,0.00016117096,0
2096,1.0,0.99987864,0.7310558,exploration,0.999863,1.5616417e-05,0
2097,1.0,0.99961096,0.7261259,exploration,0.9994492,0.000161767,0
2098,1.0,0.9996107,0.7291933,exploration,0.99944156,0.00016915798,0
2099,1.0,0.99961275,0.72872037,exploration,0.9994466,0.00016617775,0
2100,1.0,0.99961144,0.7275816,exploration,0.9994461,0.00016534328,0
2101,1.0,0.99960977,0.72659695,exploration,0.99944454,0.00016522408,0
2102,1.0,0.9996082,0.7256575,exploration,0.99944335,0.00016486645,0
2103,1.0,0.9996068,0.7247117,exploration,0.99944204,0.00016474724,0
2104,1.0,0.99960536,0.7237629,exploitation,0.99944085,0.00016450882,0
2105,1.0,0.9998771,0.72550595,exploration,0.9998641,1.2993813e-05,0
2106,1.0,0.999608,0.72509015,exploration,0.9994429,0.00016510487,0
2107,1.0,0.99960893,0.72640413,exploration,0.99944216,0.0001667738,0
2108,1.0,0.9996092,0.72555494,exploration,0.99944454,0.00016462803,0
2109,1.0,0.9996075,0.7244879,exploration,0.9994435,0.00016403198,0
2110,1.0,0.99960583,0.723529,exploitation,0.99944204,0.00016379356,0
2111,1.0,0.9998785,0.7274063,exploration,0.99986434,1.41859055e-05,0
2112,1.0,0.9996081,0.7230006,exploitation,0.9994474,0.00016069412,0
2113,1.0,0.9998802,0.7316534,exploration,0.99986434,1.5854836e-05,0
2114,1.0,0.99961483,0.72595453,exploration,0.99945444,0.0001603961,0
2115,1.0,0.99961436,0.7293499,exploration,0.9994456,0.00016874075,0
2116,1.0,0.9996166,0.72891873,exploration,0.9994511,0.0001655221,0
2117,1.0,0.9996152,0.7277622,exploration,0.9994506,0.00016456842,0
2118,1.0,0.9996136,0.7267747,exploration,0.9994492,0.00016438961,0
2119,1.0,0.99961203,0.72583604,exploration,0.9994479,0.00016415119,0
2120,1.0,0.9996105,0.72489,exploration,0.9994467,0.00016379356,0
2121,1.0,0.99960905,0.7239408,exploration,0.9994455,0.00016355515,0
2122,1.0,0.9996076,0.7229915,exploitation,0.9994442,0.00016343594,0
2123,1.0,0.99987805,0.72533286,exploration,0.99986494,1.3113022e-05,0
2124,1.0,0.9996101,0.7238118,exploration,0.99944717,0.0001629591,0
2125,1.0,0.99961084,0.72558755,exploration,0.9994448,0.00016605854,0
2126,1.0,0.99961144,0.7247994,exploration,0.99944776,0.00016367435,0
2127,1.0,0.99960977,0.7237084,exploitation,0.9994468,0.0001629591,0
2128,1.0,0.9998797,0.7275771,exploration,0.99986565,1.4066696e-05,0
2129,1.0,0.9996119,0.7231602,exploitation,0.99945194,0.00015997887,0
2130,1.0,0.99988127,0.7318172,exploration,0.99986553,1.5735626e-05,0
2131,1.0,0.99961865,0.7261433,exploration,0.99945885,0.00015980005,0
2132,1.0,0.99961805,0.7295397,exploration,0.99945015,0.00016790628,0
2133,1.0,0.9996203,0.72908914,exploration,0.99945563,0.00016468763,0
2134,1.0,0.9996189,0.7279288,exploration,0.99945515,0.00016373396,0
2135,1.0,0.9996172,0.7269426,exploration,0.9994536,0.00016361475,0
2136,1.0,0.99961567,0.7260039,exploration,0.9994524,0.00016325712,0
2137,1.0,0.99961424,0.72505736,exploration,0.9994512,0.0001630187,0
2138,1.0,0.99961275,0.7241077,exploration,0.99945,0.00016272068,0
2139,1.0,0.9996113,0.723158,exploitation,0.9994487,0.00016260147,0
2140,1.0,0.9998791,0.7253577,exploration,0.99986625,1.2874603e-05,0
2141,1.0,0.99961394,0.7241144,exploration,0.99945146,0.00016248226,0
2142,1.0,0.9996146,0.7257817,exploration,0.99944955,0.00016504526,0
2143,1.0,0.9996151,0.7249628,exploration,0.9994523,0.00016278028,0
2144,1.0,0.99961346,0.7238753,exploration,0.99945134,0.00016212463,0
2145,1.0,0.9996118,0.72291434,exploitation,0.9994499,0.00016188622,0
2146,1.0,0.99988043,0.72699064,exploration,0.9998665,1.3947487e-05,0
2147,1.0,0.99961394,0.72222084,exploitation,0.9994555,0.00015842915,0
2148,1.0,0.99988186,0.7311495,exploration,0.99986637,1.5497208e-05,0
2149,1.0,0.9996207,0.7252893,exploration,0.9994623,0.00015836954,0
2150,1.0,0.9996202,0.72878635,exploration,0.99945325,0.00016695261,0
2151,1.0,0.99962246,0.7283184,exploration,0.99945885,0.00016361475,0
2152,1.0,0.99962115,0.72714764,exploration,0.9994585,0.00016266108,0
2153,1.0,0.99961936,0.7261628,exploration,0.99945694,0.00016242266,0
2154,1.0,0.99961793,0.7252242,exploration,0.99945563,0.00016230345,0
2155,1.0,0.9996164,0.72427684,exploration,0.99945444,0.00016194582,0
2156,1.0,0.99961495,0.7233264,exploitation,0.99945325,0.0001617074,0
2157,1.0,0.99987996,0.725181,exploration,0.99986744,1.2516975e-05,0
2158,1.0,0.9996176,0.724601,exploration,0.9994554,0.00016218424,0
2159,1.0,0.9996184,0.7259966,exploration,0.99945444,0.00016397238,0
2160,1.0,0.99961865,0.7251226,exploration,0.9994568,0.00016182661,0
2161,1.0,0.999617,0.7240472,exploration,0.99945575,0.00016123056,0
2162,1.0,0.9996153,0.72308964,exploitation,0.99945444,0.00016087294,0
2163,1.0,0.99988127,0.72691065,exploration,0.9998677,1.3589859e-05,0
2164,1.0,0.99961746,0.72262585,exploitation,0.99945956,0.0001578927,0
2165,1.0,0.9998828,0.7312231,exploration,0.9998677,1.513958e-05,0
2166,1.0,0.99962425,0.7255782,exploration,0.9994665,0.0001577735,0
2167,1.0,0.9996238,0.7289923,exploration,0.9994579,0.00016587973,0
2168,1.0,0.9996259,0.7284922,exploration,0.9994634,0.00016254187,0
2169,1.0,0.9996245,0.7273223,exploration,0.9994629,0.00016158819,0
2170,1.0,0.9996227,0.72633976,exploration,0.99946135,0.00016134977,0
2171,1.0,0.9996213,0.725401,exploration,0.99946004,0.00016123056,0
2172,1.0,0.9996197,0.7244532,exploration,0.99945897,0.00016075373,0
2173,1.0,0.9996183,0.7235024,exploitation,0.99945766,0.00016063452,0
2174,1.0,0.99988115,0.7258976,exploration,0.99986863,1.2516975e-05,0
2175,1.0,0.9996208,0.72430336,exploration,0.99946064,0.00016015768,0
2176,1.0,0.9996214,0.72613037,exploration,0.99945825,0.00016313791,0
2177,1.0,0.999622,0.72531366,exploration,0.99946123,0.00016075373,0
2178,1.0,0.9996203,0.7242155,exploration,0.9994603,0.00016003847,0
2179,1.0,0.99961865,0.72325444,exploitation,0.99945885,0.00015980005,0
2180,1.0,0.99988234,0.72732013,exploration,0.99986887,1.347065e-05,0
2181,1.0,0.9996208,0.72257715,exploitation,0.99946433,0.00015646219,0
2182,1.0,0.9998838,0.7314783,exploration,0.99986875,1.50203705e-05,0
2183,1.0,0.9996276,0.7256767,exploration,0.999471,0.0001565814,0
2184,1.0,0.9996271,0.72916996,exploration,0.9994622,0.00016492605,0
2185,1.0,0.99962926,0.7286646,exploration,0.9994678,0.00016146898,0
2186,1.0,0.99962795,0.72748756,exploration,0.9994672,0.00016075373,0
2187,1.0,0.99962616,0.7265056,exploration,0.99946576,0.0001603961,0
2188,1.0,0.9996247,0.72556686,exploration,0.99946445,0.00016027689,0
2189,1.0,0.9996233,0.7246186,exploration,0.99946326,0.00016003847,0
2190,1.0,0.99962175,0.7236672,exploitation,0.99946207,0.00015968084,0
2191,1.0,0.99988174,0.72536623,exploration,0.9998698,1.1920929e-05,0
2192,1.0,0.9996244,0.72510505,exploration,0.999464,0.0001603961,0
2193,1.0,0.9996253,0.72637355,exploration,0.9994635,0.00016182661,0
2194,1.0,0.99962544,0.72545993,exploration,0.99946576,0.00015968084,0
2195,1.0,0.99962366,0.7243891,exploration,0.9994646,0.0001590848,0
2196,1.0,0.999622,0.723434,exploitation,0.99946326,0.00015872717,0
2197,1.0,0.9998832,0.72723883,exploration,0.99987006,1.3113022e-05,0
2198,1.0,0.99962413,0.7229917,exploitation,0.99946827,0.00015586615,0
2199,1.0,0.9998847,0.7316248,exploration,0.99987006,1.4662743e-05,0
2200,1.0,0.9996308,0.7259064,exploration,0.9994752,0.00015562773,0
2201,1.0,0.99963033,0.7293724,exploration,0.9994667,0.00016361475,0
2202,1.0,0.9996325,0.72884536,exploration,0.9994721,0.0001603961,0
2203,1.0,0.99963105,0.7276673,exploration,0.9994716,0.00015944242,0
2204,1.0,0.99962926,0.72668684,exploration,0.99947006,0.000159204,0
2205,1.0,0.9996278,0.72574806,exploration,0.99946886,0.00015896559,0
2206,1.0,0.9996263,0.7247994,exploration,0.9994677,0.00015860796,0
2207,1.0,0.99962485,0.72384775,exploration,0.9994665,0.00015836954,0
2208,1.0,0.9996234,0.72289634,exploitation,0.9994653,0.00015813112,0
2209,1.0,0.9998826,0.7251904,exploration,0.99987066,1.1920929e-05,0
2210,1.0,0.9996259,0.7238157,exploration,0.999468,0.0001578927,0
2211,1.0,0.9996265,0.7255666,exploration,0.9994659,0.00016063452,0
2212,1.0,0.999627,0.7247059,exploration,0.99946886,0.00015813112,0
2213,1.0,0.9996253,0.7236086,exploitation,0.9994678,0.00015753508,0
2214,1.0,0.9998841,0.7275251,exploration,0.99987125,1.2874603e-05,0
2215,1.0,0.99962735,0.723051,exploitation,0.9994727,0.00015467405,0
2216,1.0,0.9998857,0.73187923,exploration,0.99987113,1.4543533e-05,0
2217,1.0,0.9996339,0.72601473,exploration,0.9994796,0.00015431643,0
2218,1.0,0.99963355,0.7295549,exploration,0.9994709,0.00016266108,0
2219,1.0,0.9996356,0.7290214,exploration,0.9994764,0.000159204,0
2220,1.0,0.99963415,0.7278367,exploration,0.9994759,0.00015825033,0
2221,1.0,0.9996325,0.72685695,exploration,0.99947435,0.00015813112,0
2222,1.0,0.9996309,0.7259184,exploration,0.99947315,0.0001577735,0
2223,1.0,0.9996295,0.7249692,exploration,0.99947196,0.00015753508,0
2224,1.0,0.99962807,0.7240172,exploration,0.9994708,0.00015729666,0
2225,1.0,0.99962664,0.7230654,exploitation,0.9994696,0.00015705824,0
2226,1.0,0.9998832,0.72503144,exploration,0.99987185,1.13248825e-05,0
2227,1.0,0.99962914,0.724293,exploration,0.99947184,0.00015729666,0
2228,1.0,0.99963,0.72577465,exploration,0.99947065,0.00015932322,0
2229,1.0,0.9996302,0.7248652,exploration,0.99947315,0.00015705824,0
2230,1.0,0.9996284,0.72378117,exploitation,0.9994721,0.00015634298,0
2231,1.0,0.99988484,0.72756755,exploration,0.99987245,1.2397766e-05,0
2232,1.0,0.99963045,0.7233506,exploitation,0.99947673,0.00015372038,0
2233,1.0,0.9998865,0.73204917,exploration,0.9998723,1.41859055e-05,0
2234,1.0,0.999637,0.7262136,exploration,0.9994837,0.00015330315,0
2235,1.0,0.99963653,0.72975105,exploration,0.9994752,0.00016134977,0
2236,1.0,0.99963856,0.72919977,exploration,0.99948066,0.0001578927,0
2237,1.0,0.9996371,0.728013,exploration,0.99948007,0.00015705824,0
2238,1.0,0.99963534,0.72703457,exploration,0.9994785,0.00015681982,0
2239,1.0,0.9996339,0.7260959,exploration,0.9994773,0.0001565814,0
2240,1.0,0.99963236,0.72514635,exploration,0.99947625,0.00015610456,0
2241,1.0,0.9996309,0.72419393,exploration,0.99947506,0.00015586615,0
2242,1.0,0.9996295,0.7232419,exploitation,0.99947387,0.00015562773,0
2243,1.0,0.99988425,0.72561634,exploration,0.9998729,1.13248825e-05,0
2244,1.0,0.999632,0.7241057,exploration,0.99947673,0.0001552701,0
2245,1.0,0.9996326,0.7259272,exploration,0.99947447,0.00015813112,0
2246,1.0,0.9996331,0.72505397,exploration,0.9994773,0.00015574694,0
2247,1.0,0.9996314,0.72395116,exploration,0.99947625,0.00015515089,0
2248,1.0,0.99962974,0.7229939,exploitation,0.99947494,0.00015479326,0
2249,1.0,0.99988544,0.72718436,exploration,0.9998733,1.21593475e-05,0
2250,1.0,0.99963176,0.72221565,exploitation,0.9994804,0.0001513362,0
2251,1.0,0.9998869,0.7314074,exploration,0.99987316,1.3709068e-05,0
2252,1.0,0.99963844,0.72532743,exploration,0.9994869,0.000151515,0
2253,1.0,0.99963796,0.728992,exploration,0.99947804,0.00015991926,0
2254,1.0,0.9996402,0.72842586,exploration,0.9994836,0.000156641,0
2255,1.0,0.9996387,0.7272283,exploration,0.999483,0.00015568733,0
2256,1.0,0.999637,0.7262515,exploration,0.9994816,0.00015538931,0
2257,1.0,0.9996356,0.7253129,exploration,0.9994804,0.00015515089,0
2258,1.0,0.99963415,0.72436243,exploration,0.99947923,0.00015491247,0
2259,1.0,0.9996327,0.7234093,exploitation,0.99947804,0.00015467405,0
2260,1.0,0.9998845,0.72475064,exploration,0.9998741,1.0371208e-05,0
2261,1.0,0.99963534,0.7252306,exploration,0.99947935,0.00015598536,0
2262,1.0,0.9996364,0.7261895,exploration,0.99948007,0.00015634298,0
2263,1.0,0.9996362,0.7251921,exploration,0.9994816,0.00015455484,0
2264,1.0,0.9996344,0.7241351,exploration,0.9994804,0.0001539588,0
2265,1.0,0.9996327,0.72318524,exploitation,0.9994791,0.00015360117,0
2266,1.0,0.9998859,0.72689474,exploration,0.99987435,1.1563301e-05,0
2267,1.0,0.99963474,0.7228454,exploitation,0.9994838,0.00015091896,0
2268,1.0,0.9998876,0.7314616,exploration,0.99987435,1.3232231e-05,0
2269,1.0,0.9996412,0.7256555,exploration,0.99949086,0.00015032291,0
2270,1.0,0.9996408,0.7292084,exploration,0.9994824,0.00015842915,0
2271,1.0,0.99964285,0.7286117,exploration,0.9994879,0.00015497208,0
2272,1.0,0.9996413,0.7274184,exploration,0.99948716,0.00015413761,0
2273,1.0,0.99963963,0.7264438,exploration,0.99948573,0.0001538992,0
2274,1.0,0.9996381,0.725505,exploration,0.99948454,0.00015354156,0
2275,1.0,0.99963665,0.7245541,exploration,0.99948335,0.00015330315,0
2276,1.0,0.9996352,0.72360086,exploitation,0.9994822,0.00015300512,0
2277,1.0,0.9998859,0.72625434,exploration,0.9998752,1.0728836e-05,0
2278,1.0,0.9996375,0.7242227,exploration,0.9994854,0.00015211105,0
2279,1.0,0.9996381,0.7262849,exploration,0.9994824,0.00015568733,0
2280,1.0,0.9996387,0.72542244,exploration,0.9994856,0.00015306473,0
2281,1.0,0.999637,0.7243053,exploration,0.99948454,0.00015246868,0
2282,1.0,0.99963534,0.7233478,exploitation,0.9994832,0.00015211105,0
2283,1.0,0.9998869,0.7275517,exploration,0.99987555,1.13248825e-05,0
2284,1.0,0.99963737,0.7225622,exploitation,0.9994886,0.0001487732,0
2285,1.0,0.9998883,0.7317434,exploration,0.9998753,1.2993813e-05,0
2286,1.0,0.99964404,0.7257277,exploration,0.999495,0.00014901161,0
2287,1.0,0.99964356,0.7293814,exploration,0.9994863,0.00015723705,0
2288,1.0,0.9996457,0.72878283,exploration,0.99949193,0.00015377998,0
2289,1.0,0.9996443,0.7275819,exploration,0.9994912,0.00015306473,0
2290,1.0,0.9996426,0.7266078,exploration,0.9994898,0.00015282631,0
2291,1.0,0.99964106,0.72566897,exploration,0.9994886,0.00015246868,0
2292,1.0,0.99963963,0.7247176,exploration,0.9994874,0.00015223026,0
2293,1.0,0.9996382,0.7237638,exploitation,0.9994863,0.00015187263,0
2294,1.0,0.9998858,0.72487706,exploration,0.99987626,9.536743e-06,0
2295,1.0,0.9996408,0.7258183,exploration,0.99948716,0.00015366077,0
2296,1.0,0.99964213,0.72657627,exploration,0.9994886,0.00015354156,0
2297,1.0,0.99964154,0.72554046,exploration,0.9994899,0.00015163422,0
2298,1.0,0.99963987,0.7244939,exploration,0.9994886,0.00015127659,0
2299,1.0,0.9996382,0.7235463,exploitation,0.9994873,0.00015091896,0
2300,1.0,0.9998872,0.7272185,exploration,0.9998766,1.0609627e-05,0
2301,1.0,0.9996402,0.7232463,exploitation,0.99949193,0.00014829636,0
2302,1.0,0.999889,0.7318705,exploration,0.9998766,1.2397766e-05,0
2303,1.0,0.99964654,0.7259985,exploration,0.99949896,0.0001475811,0
2304,1.0,0.9996462,0.72959834,exploration,0.9994906,0.00015556812,0
2305,1.0,0.9996481,0.72897905,exploration,0.999496,0.00015211105,0
2306,1.0,0.99964654,0.72777975,exploration,0.9994954,0.00015115738,0
2307,1.0,0.9996449,0.7268073,exploration,0.99949384,0.00015103817,0
2308,1.0,0.9996433,0.72586846,exploration,0.99949265,0.00015068054,0
2309,1.0,0.9996419,0.72491676,exploration,0.9994916,0.00015032291,0
2310,1.0,0.99964035,0.72396296,exploration,0.9994904,0.00014996529,0
2311,1.0,0.9996389,0.72300965,exploitation,0.9994892,0.00014972687,0
2312,1.0,0.99988675,0.725672,exploration,0.9998771,9.655952e-06,0
2313,1.0,0.9996413,0.7236432,exploitation,0.9994924,0.0001488924,0
2314,1.0,0.99988854,0.73004764,exploration,0.99987745,1.1086464e-05,0
2315,1.0,0.99964774,0.72665954,exploration,0.9994991,0.00014865398,0
2316,1.0,0.99964786,0.72916585,exploration,0.9994942,0.00015366077,0
2317,1.0,0.9996489,0.72838205,exploration,0.999498,0.00015091896,0
2318,1.0,0.99964726,0.72723955,exploration,0.99949706,0.0001502037,0
2319,1.0,0.9996456,0.7262773,exploration,0.99949574,0.00014984608,0
2320,1.0,0.99964416,0.7253349,exploration,0.99949455,0.00014960766,0
2321,1.0,0.9996427,0.72438216,exploration,0.99949336,0.00014936924,0
2322,1.0,0.9996412,0.72342813,exploitation,0.9994923,0.0001488924,0
2323,1.0,0.9998878,0.72663707,exploration,0.9998779,9.894371e-06,0
2324,1.0,0.99964345,0.7235571,exploitation,0.9994962,0.00014722347,0
2325,1.0,0.9998895,0.7309675,exploration,0.99987805,1.1444092e-05,0
2326,1.0,0.99965,0.7266195,exploration,0.9995028,0.00014722347,0
2327,1.0,0.99965,0.72955626,exploration,0.9994966,0.00015342236,0
2328,1.0,0.9996513,0.7288174,exploration,0.999501,0.00015032291,0
2329,1.0,0.99964976,0.7276505,exploration,0.99950016,0.00014960766,0
2330,1.0,0.9996482,0.72668594,exploration,0.9994987,0.00014948845,0
2331,1.0,0.9996468,0.72574455,exploration,0.99949753,0.00014925003,0
2332,1.0,0.99964535,0.7247915,exploration,0.99949646,0.0001488924,0
2333,1.0,0.9996439,0.72383714,exploration,0.99949527,0.00014865398,0
2334,1.0,0.9996425,0.7228831,exploitation,0.9994941,0.00014841557,0
2335,1.0,0.9998876,0.72520894,exploration,0.9998784,9.179115e-06,0
2336,1.0,0.9996449,0.7238503,exploration,0.9994967,0.00014817715,0
2337,1.0,0.9996456,0.7256417,exploration,0.9994948,0.00015079975,0
2338,1.0,0.99964595,0.72469175,exploration,0.99949753,0.00014841557,0
2339,1.0,0.9996443,0.72358733,exploitation,0.99949646,0.00014781952,0
2340,1.0,0.99988925,0.72777194,exploration,0.999879,1.0251999e-05,0
2341,1.0,0.99964607,0.72282326,exploitation,0.99950147,0.00014460087,0
2342,1.0,0.9998908,0.73222286,exploration,0.99987876,1.2040138e-05,0
2343,1.0,0.9996525,0.72581524,exploration,0.99950814,0.00014436245,0
2344,1.0,0.99965215,0.7296877,exploration,0.9994991,0.00015306473,0
2345,1.0,0.9996543,0.7290461,exploration,0.9995048,0.00014948845,0
2346,1.0,0.99965274,0.7278268,exploration,0.9995041,0.00014865398,0
2347,1.0,0.9996511,0.7268572,exploration,0.99950266,0.00014841557,0
2348,1.0,0.99964964,0.7259185,exploration,0.99950147,0.00014817715,0
2349,1.0,0.9996482,0.72496533,exploration,0.9995004,0.00014781952,0
2350,1.0,0.9996468,0.72401035,exploration,0.9994992,0.0001475811,0
2351,1.0,0.99964535,0.7230559,exploitation,0.999498,0.00014734268,0
2352,1.0,0.9998877,0.7242483,exploration,0.9998795,8.225441e-06,0
2353,1.0,0.999648,0.72509885,exploration,0.9994991,0.0001488924,0
2354,1.0,0.99964917,0.72589296,exploration,0.9995003,0.0001488924,0
2355,1.0,0.9996486,0.7248303,exploration,0.9995016,0.00014698505,0
2356,1.0,0.9996468,0.7237823,exploitation,0.9995003,0.00014650822,0
2357,1.0,0.9998895,0.72733593,exploration,0.9998801,9.417534e-06,0
2358,1.0,0.9996487,0.7236192,exploitation,0.99950457,0.00014412403,0
2359,1.0,0.9998913,0.7321992,exploration,0.9998801,1.1205673e-05,0
2360,1.0,0.9996549,0.7262208,exploration,0.9995117,0.00014317036,0
2361,1.0,0.99965453,0.7299115,exploration,0.9995034,0.00015115738,0
