step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
2422,1.0,0.9980903,0.6299833,exploration,0.0,0.0,0.0
2423,1.0,0.99653935,0.6100011,exploitation,0.0,0.0,0.0
2424,1.0,0.99809235,0.62998885,exploration,0.0,0.0,0.0
2425,1.0,0.9965425,0.6100067,exploitation,0.0,0.0,0.0
2426,1.0,0.9980944,0.6299945,exploration,0.0,0.0,0.0
2427,1.0,0.99654573,0.61001223,exploitation,0.0,0.0,0.0
2428,1.0,0.9980964,0.6300001,exploration,0.0,0.0,0.0
2429,1.0,0.99654895,0.6100178,exploitation,0.0,0.0,0.0
2430,1.0,0.99809843,0.63000566,exploration,0.0,0.0,0.0
2431,1.0,0.9965521,0.6100234,exploitation,0.0,0.0,0.0
2432,1.0,0.99810046,0.6300112,exploration,0.0,0.0,0.0
2433,1.0,0.99655545,0.6100289,exploitation,0.0,0.0,0.0
2434,1.0,0.9981025,0.63001686,exploration,0.0,0.0,0.0
2435,1.0,0.9965586,0.61003447,exploitation,0.0,0.0,0.0
2436,1.0,0.99810445,0.63002235,exploration,0.0,0.0,0.0
2437,1.0,0.9965618,0.61003995,exploitation,0.0,0.0,0.0
2438,1.0,0.9981065,0.63002795,exploration,0.0,0.0,0.0
2439,1.0,0.99656504,0.6100455,exploitation,0.0,0.0,0.0
2440,1.0,0.9981084,0.63003343,exploration,0.0,0.0,0.0
2441,1.0,0.9965682,0.61005104,exploitation,0.0,0.0,0.0
2442,1.0,0.9981104,0.63003904,exploration,0.0,0.0,0.0
2443,1.0,0.9965714,0.6100565,exploitation,0.0,0.0,0.0
2444,1.0,0.99811244,0.6300446,exploration,0.0,0.0,0.0
2445,1.0,0.9965745,0.61006206,exploitation,0.0,0.0,0.0
2446,1.0,0.99811447,0.6300501,exploration,0.0,0.0,0.0
2447,1.0,0.9965777,0.61006755,exploitation,0.0,0.0,0.0
2448,1.0,0.9981164,0.6300556,exploration,0.0,0.0,0.0
2449,1.0,0.9965809,0.61007303,exploitation,0.0,0.0,0.0
2450,1.0,0.9981184,0.6300611,exploration,0.0,0.0,0.0
2451,1.0,0.99658406,0.61007845,exploitation,0.0,0.0,0.0
2452,1.0,0.99812037,0.6300666,exploration,0.0,0.0,0.0
2453,1.0,0.9965873,0.61008394,exploitation,0.0,0.0,0.0
2454,1.0,0.9981223,0.6300721,exploration,0.0,0.0,0.0
2455,1.0,0.9965904,0.6100895,exploitation,0.0,0.0,0.0
2456,1.0,0.9981243,0.63007754,exploration,0.0,0.0,0.0
2457,1.0,0.99659353,0.61009485,exploitation,0.0,0.0,0.0
2458,1.0,0.9981263,0.630083,exploration,0.0,0.0,0.0
2459,1.0,0.99659663,0.6101003,exploitation,0.0,0.0,0.0
2460,1.0,0.99812824,0.6300885,exploration,0.0,0.0,0.0
2461,1.0,0.99659985,0.6101058,exploitation,0.0,0.0,0.0
2462,1.0,0.99813026,0.630094,exploration,0.0,0.0,0.0
2463,1.0,0.9966029,0.6101112,exploitation,0.0,0.0,0.0
2464,1.0,0.99813217,0.6300994,exploration,0.0,0.0,0.0
2465,1.0,0.9966061,0.6101166,exploitation,0.0,0.0,0.0
2466,1.0,0.9981342,0.6301049,exploration,0.0,0.0,0.0
2467,1.0,0.9966092,0.610122,exploitation,0.0,0.0,0.0
2468,1.0,0.99813604,0.6301104,exploration,0.0,0.0,0.0
2469,1.0,0.99661237,0.61012745,exploitation,0.0,0.0,0.0
2470,1.0,0.99813795,0.6301158,exploration,0.0,0.0,0.0
2471,1.0,0.99661547,0.6101329,exploitation,0.0,0.0,0.0
2472,1.0,0.99814,0.6301212,exploration,0.0,0.0,0.0
2473,1.0,0.9966185,0.6101383,exploitation,0.0,0.0,0.0
2474,1.0,0.9981419,0.6301266,exploration,0.0,0.0,0.0
2475,1.0,0.9966217,0.6101436,exploitation,0.0,0.0,0.0
2476,1.0,0.9981438,0.63013196,exploration,0.0,0.0,0.0
2477,1.0,0.9966248,0.610149,exploitation,0.0,0.0,0.0
2478,1.0,0.9981458,0.6301374,exploration,0.0,0.0,0.0
2479,1.0,0.99662787,0.6101544,exploitation,0.0,0.0,0.0
2480,1.0,0.9981477,0.63014275,exploration,0.0,0.0,0.0
2481,1.0,0.99663097,0.61015975,exploitation,0.0,0.0,0.0
2482,1.0,0.99814963,0.6301482,exploration,0.0,0.0,0.0
2483,1.0,0.99663407,0.61016506,exploitation,0.0,0.0,0.0
2484,1.0,0.9981515,0.63015354,exploration,0.0,0.0,0.0
2485,1.0,0.9966371,0.6101704,exploitation,0.0,0.0,0.0
2486,1.0,0.9981535,0.6301589,exploration,0.0,0.0,0.0
2487,1.0,0.9966402,0.6101758,exploitation,0.0,0.0,0.0
2488,1.0,0.9981554,0.6301643,exploration,0.0,0.0,0.0
2489,1.0,0.9966433,0.61018115,exploitation,0.0,0.0,0.0
2490,1.0,0.9981573,0.63016963,exploration,0.0,0.0,0.0
2491,1.0,0.99664634,0.61018646,exploitation,0.0,0.0,0.0
2492,1.0,0.9981592,0.63017493,exploration,0.0,0.0,0.0
2493,1.0,0.99664944,0.61019176,exploitation,0.0,0.0,0.0
2494,1.0,0.99816114,0.63018036,exploration,0.0,0.0,0.0
2495,1.0,0.99665254,0.6101971,exploitation,0.0,0.0,0.0
2496,1.0,0.99816304,0.63018566,exploration,0.0,0.0,0.0
2497,1.0,0.9966556,0.6102024,exploitation,0.0,0.0,0.0
2498,1.0,0.99816495,0.63019097,exploration,0.0,0.0,0.0
2499,1.0,0.9966587,0.6102077,exploitation,0.0,0.0,0.0
2500,1.0,0.9981668,0.6301963,exploration,0.0,0.0,0.0
2501,1.0,0.9966618,0.610213,exploitation,0.0,0.0,0.0
2502,1.0,0.9981687,0.63020164,exploration,0.0,0.0,0.0
2503,1.0,0.9966647,0.6102183,exploitation,0.0,0.0,0.0
2504,1.0,0.9981706,0.63020694,exploration,0.0,0.0,0.0
2505,1.0,0.9966678,0.6102236,exploitation,0.0,0.0,0.0
2506,1.0,0.9981725,0.6302122,exploration,0.0,0.0,0.0
2507,1.0,0.9966709,0.61022884,exploitation,0.0,0.0,0.0
2508,1.0,0.9981744,0.6302175,exploration,0.0,0.0,0.0
2509,1.0,0.9966738,0.6102341,exploitation,0.0,0.0,0.0
2510,1.0,0.99817634,0.6302228,exploration,0.0,0.0,0.0
2511,1.0,0.9966769,0.6102394,exploitation,0.0,0.0,0.0
2512,1.0,0.99817824,0.6302281,exploration,0.0,0.0,0.0
2513,1.0,0.9966799,0.61024463,exploitation,0.0,0.0,0.0
2514,1.0,0.99818003,0.6302333,exploration,0.0,0.0,0.0
2515,1.0,0.99668294,0.6102499,exploitation,0.0,0.0,0.0
2516,1.0,0.99818194,0.6302386,exploration,0.0,0.0,0.0
2517,1.0,0.9966859,0.6102551,exploitation,0.0,0.0,0.0
2518,1.0,0.9981838,0.6302438,exploration,0.0,0.0,0.0
2519,1.0,0.996689,0.6102603,exploitation,0.0,0.0,0.0
2520,1.0,0.9981857,0.6302491,exploration,0.0,0.0,0.0
2521,1.0,0.99669194,0.61026555,exploitation,0.0,0.0,0.0
2522,1.0,0.9981876,0.6302543,exploration,0.0,0.0,0.0
2523,1.0,0.9966949,0.61027074,exploitation,0.0,0.0,0.0
2524,1.0,0.9981894,0.63025963,exploration,0.0,0.0,0.0
2525,1.0,0.996698,0.610276,exploitation,0.0,0.0,0.0
2526,1.0,0.9981913,0.63026476,exploration,0.0,0.0,0.0
2527,1.0,0.99670094,0.6102811,exploitation,0.0,0.0,0.0
2528,1.0,0.9981932,0.63027,exploration,0.0,0.0,0.0
2529,1.0,0.9967039,0.61028636,exploitation,0.0,0.0,0.0
2530,1.0,0.998195,0.63027525,exploration,0.0,0.0,0.0
2531,1.0,0.9967069,0.6102915,exploitation,0.0,0.0,0.0
2532,1.0,0.9981969,0.6302804,exploration,0.0,0.0,0.0
2533,1.0,0.9967098,0.61029667,exploitation,0.0,0.0,0.0
2534,1.0,0.9981987,0.6302856,exploration,0.0,0.0,0.0
2535,1.0,0.9967129,0.61030185,exploitation,0.0,0.0,0.0
2536,1.0,0.99820054,0.63029075,exploration,0.0,0.0,0.0
2537,1.0,0.9967159,0.61030704,exploitation,0.0,0.0,0.0
2538,1.0,0.9982023,0.630296,exploration,0.0,0.0,0.0
2539,1.0,0.9967188,0.61031216,exploitation,0.0,0.0,0.0
2540,1.0,0.99820423,0.6303012,exploration,0.0,0.0,0.0
2541,1.0,0.9967218,0.61031735,exploitation,0.0,0.0,0.0
2542,1.0,0.998206,0.6303063,exploration,0.0,0.0,0.0
2543,1.0,0.9967248,0.6103225,exploitation,0.0,0.0,0.0
2544,1.0,0.9982079,0.6303115,exploration,0.0,0.0,0.0
2545,1.0,0.9967277,0.61032754,exploitation,0.0,0.0,0.0
2546,1.0,0.9982097,0.6303166,exploration,0.0,0.0,0.0
2547,1.0,0.99673057,0.6103327,exploitation,0.0,0.0,0.0
2548,1.0,0.9982116,0.63032174,exploration,0.0,0.0,0.0
2549,1.0,0.99673355,0.6103378,exploitation,0.0,0.0,0.0
2550,1.0,0.9982134,0.6303269,exploration,0.0,0.0,0.0
2551,1.0,0.99673647,0.6103429,exploitation,0.0,0.0,0.0
2552,1.0,0.9982152,0.630332,exploration,0.0,0.0,0.0
2553,1.0,0.99673945,0.61034805,exploitation,0.0,0.0,0.0
2554,1.0,0.99821705,0.6303371,exploration,0.0,0.0,0.0
2555,1.0,0.9967424,0.6103531,exploitation,0.0,0.0,0.0
2556,1.0,0.99821883,0.63034225,exploration,0.0,0.0,0.0
2557,1.0,0.9967452,0.6103582,exploitation,0.0,0.0,0.0
2558,1.0,0.9982206,0.6303474,exploration,0.0,0.0,0.0
2559,1.0,0.9967482,0.61036336,exploitation,0.0,0.0,0.0
2560,1.0,0.9982224,0.63035244,exploration,0.0,0.0,0.0
2561,1.0,0.9967512,0.6103684,exploitation,0.0,0.0,0.0
2562,1.0,0.9982243,0.63035756,exploration,0.0,0.0,0.0
2563,1.0,0.996754,0.6103735,exploitation,0.0,0.0,0.0
2564,1.0,0.9982261,0.6303627,exploration,0.0,0.0,0.0
2565,1.0,0.996757,0.6103785,exploitation,0.0,0.0,0.0
2566,1.0,0.9982279,0.63036776,exploration,0.0,0.0,0.0
2567,1.0,0.99675983,0.61038357,exploitation,0.0,0.0,0.0
2568,1.0,0.9982297,0.6303728,exploration,0.0,0.0,0.0
2569,1.0,0.99676275,0.6103886,exploitation,0.0,0.0,0.0
2570,1.0,0.9982315,0.6303779,exploration,0.0,0.0,0.0
2571,1.0,0.9967656,0.61039364,exploitation,0.0,0.0,0.0
2572,1.0,0.9982332,0.63038296,exploration,0.0,0.0,0.0
2573,1.0,0.9967686,0.61039865,exploitation,0.0,0.0,0.0
2574,1.0,0.998235,0.63038796,exploration,0.0,0.0,0.0
2575,1.0,0.9967714,0.61040366,exploitation,0.0,0.0,0.0
2576,1.0,0.9982368,0.63039297,exploration,0.0,0.0,0.0
2577,1.0,0.99677426,0.6104087,exploitation,0.0,0.0,0.0
2578,1.0,0.99823856,0.63039804,exploration,0.0,0.0,0.0
2579,1.0,0.99677724,0.61041373,exploitation,0.0,0.0,0.0
2580,1.0,0.99824035,0.63040304,exploration,0.0,0.0,0.0
2581,1.0,0.9967801,0.61041874,exploitation,0.0,0.0,0.0
2582,1.0,0.99824214,0.6304081,exploration,0.0,0.0,0.0
2583,1.0,0.9967829,0.61042374,exploitation,0.0,0.0,0.0
2584,1.0,0.9982439,0.63041306,exploration,0.0,0.0,0.0
2585,1.0,0.99678576,0.61042875,exploitation,0.0,0.0,0.0
2586,1.0,0.9982457,0.6304181,exploration,0.0,0.0,0.0
2587,1.0,0.99678874,0.6104337,exploitation,0.0,0.0,0.0
2588,1.0,0.9982475,0.6304231,exploration,0.0,0.0,0.0
2589,1.0,0.99679154,0.6104387,exploitation,0.0,0.0,0.0
2590,1.0,0.9982493,0.6304281,exploration,0.0,0.0,0.0
2591,1.0,0.9967944,0.61044365,exploitation,0.0,0.0,0.0
2592,1.0,0.998251,0.63043314,exploration,0.0,0.0,0.0
2593,1.0,0.99679726,0.6104486,exploitation,0.0,0.0,0.0
2594,1.0,0.9982528,0.6304381,exploration,0.0,0.0,0.0
2595,1.0,0.99680007,0.6104536,exploitation,0.0,0.0,0.0
2596,1.0,0.9982545,0.6304431,exploration,0.0,0.0,0.0
2597,1.0,0.9968029,0.6104585,exploitation,0.0,0.0,0.0
2598,1.0,0.99825627,0.63044804,exploration,0.0,0.0,0.0
2599,1.0,0.9968058,0.61046344,exploitation,0.0,0.0,0.0
2600,1.0,0.99825805,0.630453,exploration,0.0,0.0,0.0
2601,1.0,0.9968086,0.6104684,exploitation,0.0,0.0,0.0
2602,1.0,0.99825984,0.63045794,exploration,0.0,0.0,0.0
2603,1.0,0.99681145,0.61047333,exploitation,0.0,0.0,0.0
2604,1.0,0.99826163,0.6304629,exploration,0.0,0.0,0.0
2605,1.0,0.9968143,0.6104783,exploitation,0.0,0.0,0.0
2606,1.0,0.9982633,0.63046783,exploration,0.0,0.0,0.0
2607,1.0,0.99681705,0.61048317,exploitation,0.0,0.0,0.0
2608,1.0,0.9982651,0.6304727,exploration,0.0,0.0,0.0
2609,1.0,0.99681985,0.61048806,exploitation,0.0,0.0,0.0
2610,1.0,0.9982668,0.6304777,exploration,0.0,0.0,0.0
2611,1.0,0.9968227,0.61049294,exploitation,0.0,0.0,0.0
2612,1.0,0.9982685,0.63048255,exploration,0.0,0.0,0.0
2613,1.0,0.9968256,0.61049783,exploitation,0.0,0.0,0.0
2614,1.0,0.9982703,0.6304875,exploration,0.0,0.0,0.0
2615,1.0,0.99682826,0.6105027,exploitation,0.0,0.0,0.0
2616,1.0,0.99827194,0.6304924,exploration,0.0,0.0,0.0
2617,1.0,0.9968311,0.61050767,exploitation,0.0,0.0,0.0
2618,1.0,0.99827373,0.63049734,exploration,0.0,0.0,0.0
2619,1.0,0.996834,0.6105125,exploitation,0.0,0.0,0.0
2620,1.0,0.9982754,0.6305022,exploration,0.0,0.0,0.0
2621,1.0,0.99683666,0.6105174,exploitation,0.0,0.0,0.0
2622,1.0,0.9982772,0.6305071,exploration,0.0,0.0,0.0
2623,1.0,0.9968395,0.6105223,exploitation,0.0,0.0,0.0
2624,1.0,0.99827886,0.63051194,exploration,0.0,0.0,0.0
2625,1.0,0.99684227,0.6105271,exploitation,0.0,0.0,0.0
2626,1.0,0.99828064,0.6305168,exploration,0.0,0.0,0.0
2627,1.0,0.9968451,0.610532,exploitation,0.0,0.0,0.0
2628,1.0,0.9982823,0.63052166,exploration,0.0,0.0,0.0
2629,1.0,0.9968478,0.6105368,exploitation,0.0,0.0,0.0
2630,1.0,0.99828404,0.6305266,exploration,0.0,0.0,0.0
2631,1.0,0.99685067,0.61054164,exploitation,0.0,0.0,0.0
2632,1.0,0.9982857,0.63053143,exploration,0.0,0.0,0.0
2633,1.0,0.9968534,0.61054647,exploitation,0.0,0.0,0.0
2634,1.0,0.9982874,0.63053626,exploration,0.0,0.0,0.0
2635,1.0,0.9968561,0.61055124,exploitation,0.0,0.0,0.0
2636,1.0,0.99828917,0.6305411,exploration,0.0,0.0,0.0
2637,1.0,0.99685895,0.6105561,exploitation,0.0,0.0,0.0
2638,1.0,0.99829084,0.630546,exploration,0.0,0.0,0.0
2639,1.0,0.9968617,0.61056095,exploitation,0.0,0.0,0.0
2640,1.0,0.9982925,0.6305508,exploration,0.0,0.0,0.0
2641,1.0,0.9968644,0.6105657,exploitation,0.0,0.0,0.0
2642,1.0,0.9982943,0.63055557,exploration,0.0,0.0,0.0
2643,1.0,0.9968671,0.6105705,exploitation,0.0,0.0,0.0
2644,1.0,0.99829596,0.63056034,exploration,0.0,0.0,0.0
2645,1.0,0.99687,0.6105753,exploitation,0.0,0.0,0.0
2646,1.0,0.99829763,0.63056517,exploration,0.0,0.0,0.0
2647,1.0,0.9968727,0.6105801,exploitation,0.0,0.0,0.0
2648,1.0,0.9982993,0.63057005,exploration,0.0,0.0,0.0
2649,1.0,0.9968754,0.61058486,exploitation,0.0,0.0,0.0
2650,1.0,0.9983011,0.6305748,exploration,0.0,0.0,0.0
2651,1.0,0.99687815,0.6105897,exploitation,0.0,0.0,0.0
2652,1.0,0.9983027,0.6305796,exploration,0.0,0.0,0.0
2653,1.0,0.9968809,0.6105944,exploitation,0.0,0.0,0.0
2654,1.0,0.99830437,0.63058436,exploration,0.0,0.0,0.0
2655,1.0,0.9968836,0.61059916,exploitation,0.0,0.0,0.0
2656,1.0,0.99830604,0.6305892,exploration,0.0,0.0,0.0
2657,1.0,0.9968863,0.61060387,exploitation,0.0,0.0,0.0
2658,1.0,0.9983077,0.6305939,exploration,0.0,0.0,0.0
2659,1.0,0.99688905,0.6106087,exploitation,0.0,0.0,0.0
2660,1.0,0.9983094,0.63059866,exploration,0.0,0.0,0.0
2661,1.0,0.9968918,0.6106134,exploitation,0.0,0.0,0.0
2662,1.0,0.99831104,0.6306034,exploration,0.0,0.0,0.0
2663,1.0,0.9968945,0.6106181,exploitation,0.0,0.0,0.0
2664,1.0,0.9983127,0.63060826,exploration,0.0,0.0,0.0
2665,1.0,0.9968972,0.6106229,exploitation,0.0,0.0,0.0
2666,1.0,0.9983144,0.6306129,exploration,0.0,0.0,0.0
2667,1.0,0.99689984,0.61062753,exploitation,0.0,0.0,0.0
2668,1.0,0.99831605,0.6306176,exploration,0.0,0.0,0.0
2669,1.0,0.9969025,0.61063224,exploitation,0.0,0.0,0.0
2670,1.0,0.9983177,0.6306224,exploration,0.0,0.0,0.0
2671,1.0,0.99690527,0.61063695,exploitation,0.0,0.0,0.0
2672,1.0,0.9983193,0.6306271,exploration,0.0,0.0,0.0
2673,1.0,0.996908,0.61064166,exploitation,0.0,0.0,0.0
2674,1.0,0.998321,0.63063186,exploration,0.0,0.0,0.0
2675,1.0,0.99691063,0.61064637,exploitation,0.0,0.0,0.0
2676,1.0,0.99832267,0.6306365,exploration,0.0,0.0,0.0
2677,1.0,0.9969133,0.610651,exploitation,0.0,0.0,0.0
2678,1.0,0.99832433,0.6306413,exploration,0.0,0.0,0.0
2679,1.0,0.99691606,0.6106557,exploitation,0.0,0.0,0.0
2680,1.0,0.998326,0.6306459,exploration,0.0,0.0,0.0
2681,1.0,0.9969187,0.61066043,exploitation,0.0,0.0,0.0
2682,1.0,0.9983277,0.63065064,exploration,0.0,0.0,0.0
2683,1.0,0.9969214,0.610665,exploitation,0.0,0.0,0.0
2684,1.0,0.99832934,0.6306553,exploration,0.0,0.0,0.0
2685,1.0,0.9969241,0.61066973,exploitation,0.0,0.0,0.0
2686,1.0,0.998331,0.63066,exploration,0.0,0.0,0.0
2687,1.0,0.9969267,0.6106744,exploitation,0.0,0.0,0.0
2688,1.0,0.99833256,0.63066465,exploration,0.0,0.0,0.0
2689,1.0,0.99692947,0.61067903,exploitation,0.0,0.0,0.0
2690,1.0,0.9983342,0.63066924,exploration,0.0,0.0,0.0
2691,1.0,0.996932,0.6106836,exploitation,0.0,0.0,0.0
2692,1.0,0.9983359,0.63067394,exploration,0.0,0.0,0.0
2693,1.0,0.99693465,0.6106883,exploitation,0.0,0.0,0.0
2694,1.0,0.9983375,0.6306786,exploration,0.0,0.0,0.0
2695,1.0,0.9969374,0.610693,exploitation,0.0,0.0,0.0
2696,1.0,0.99833906,0.63068324,exploration,0.0,0.0,0.0
2697,1.0,0.99694,0.61069757,exploitation,0.0,0.0,0.0
2698,1.0,0.9983407,0.6306879,exploration,0.0,0.0,0.0
2699,1.0,0.9969426,0.61070216,exploitation,0.0,0.0,0.0
2700,1.0,0.9983424,0.63069254,exploration,0.0,0.0,0.0
2701,1.0,0.9969453,0.6107068,exploitation,0.0,0.0,0.0
2702,1.0,0.99834394,0.63069713,exploration,0.0,0.0,0.0
2703,1.0,0.99694794,0.6107114,exploitation,0.0,0.0,0.0
2704,1.0,0.9983456,0.6307018,exploration,0.0,0.0,0.0
2705,1.0,0.9969505,0.610716,exploitation,0.0,0.0,0.0
2706,1.0,0.99834716,0.63070637,exploration,0.0,0.0,0.0
2707,1.0,0.9969531,0.61072063,exploitation,0.0,0.0,0.0
2708,1.0,0.99834883,0.630711,exploration,0.0,0.0,0.0
2709,1.0,0.9969559,0.61072516,exploitation,0.0,0.0,0.0
2710,1.0,0.9983505,0.63071555,exploration,0.0,0.0,0.0
2711,1.0,0.9969585,0.61072975,exploitation,0.0,0.0,0.0
2712,1.0,0.99835205,0.6307202,exploration,0.0,0.0,0.0
2713,1.0,0.99696106,0.6107343,exploitation,0.0,0.0,0.0
2714,1.0,0.9983537,0.6307248,exploration,0.0,0.0,0.0
2715,1.0,0.9969637,0.6107389,exploitation,0.0,0.0,0.0
2716,1.0,0.9983552,0.6307293,exploration,0.0,0.0,0.0
2717,1.0,0.9969663,0.61074346,exploitation,0.0,0.0,0.0
2718,1.0,0.9983569,0.6307339,exploration,0.0,0.0,0.0
2719,1.0,0.9969689,0.610748,exploitation,0.0,0.0,0.0
2720,1.0,0.9983584,0.63073856,exploration,0.0,0.0,0.0
2721,1.0,0.9969715,0.6107525,exploitation,0.0,0.0,0.0
2722,1.0,0.9983601,0.6307431,exploration,0.0,0.0,0.0
2723,1.0,0.9969741,0.61075705,exploitation,0.0,0.0,0.0
2724,1.0,0.99836165,0.6307476,exploration,0.0,0.0,0.0
2725,1.0,0.99697673,0.61076164,exploitation,0.0,0.0,0.0
2726,1.0,0.9983632,0.6307522,exploration,0.0,0.0,0.0
2727,1.0,0.99697936,0.6107662,exploitation,0.0,0.0,0.0
2728,1.0,0.99836487,0.6307567,exploration,0.0,0.0,0.0
2729,1.0,0.9969819,0.6107707,exploitation,0.0,0.0,0.0
2730,1.0,0.9983664,0.63076127,exploration,0.0,0.0,0.0
2731,1.0,0.9969844,0.61077523,exploitation,0.0,0.0,0.0
2732,1.0,0.99836797,0.63076574,exploration,0.0,0.0,0.0
2733,1.0,0.99698704,0.6107797,exploitation,0.0,0.0,0.0
2734,1.0,0.99836963,0.6307703,exploration,0.0,0.0,0.0
2735,1.0,0.9969896,0.61078423,exploitation,0.0,0.0,0.0
2736,1.0,0.9983712,0.63077486,exploration,0.0,0.0,0.0
2737,1.0,0.99699223,0.61078876,exploitation,0.0,0.0,0.0
2738,1.0,0.99837273,0.6307793,exploration,0.0,0.0,0.0
2739,1.0,0.99699485,0.6107932,exploitation,0.0,0.0,0.0
2740,1.0,0.99837434,0.63078386,exploration,0.0,0.0,0.0
2741,1.0,0.99699736,0.6107977,exploitation,0.0,0.0,0.0
2742,1.0,0.9983759,0.6307883,exploration,0.0,0.0,0.0
2743,1.0,0.9969999,0.6108022,exploitation,0.0,0.0,0.0
2744,1.0,0.99837744,0.63079286,exploration,0.0,0.0,0.0
2745,1.0,0.99700254,0.6108067,exploitation,0.0,0.0,0.0
2746,1.0,0.998379,0.6307973,exploration,0.0,0.0,0.0
2747,1.0,0.99700505,0.6108112,exploitation,0.0,0.0,0.0
2748,1.0,0.99838054,0.6308019,exploration,0.0,0.0,0.0
2749,1.0,0.99700767,0.6108156,exploitation,0.0,0.0,0.0
2750,1.0,0.9983822,0.6308063,exploration,0.0,0.0,0.0
2751,1.0,0.9970101,0.61082006,exploitation,0.0,0.0,0.0
2752,1.0,0.99838376,0.6308108,exploration,0.0,0.0,0.0
2753,1.0,0.99701273,0.6108245,exploitation,0.0,0.0,0.0
2754,1.0,0.9983853,0.63081527,exploration,0.0,0.0,0.0
2755,1.0,0.99701524,0.61082894,exploitation,0.0,0.0,0.0
2756,1.0,0.99838686,0.6308198,exploration,0.0,0.0,0.0
2757,1.0,0.99701786,0.6108334,exploitation,0.0,0.0,0.0
2758,1.0,0.9983884,0.6308242,exploration,0.0,0.0,0.0
2759,1.0,0.9970203,0.6108378,exploitation,0.0,0.0,0.0
2760,1.0,0.99838996,0.6308287,exploration,0.0,0.0,0.0
2761,1.0,0.9970229,0.6108423,exploitation,0.0,0.0,0.0
2762,1.0,0.99839145,0.6308331,exploration,0.0,0.0,0.0
2763,1.0,0.99702543,0.61084664,exploitation,0.0,0.0,0.0
2764,1.0,0.998393,0.6308375,exploration,0.0,0.0,0.0
2765,1.0,0.99702793,0.6108511,exploitation,0.0,0.0,0.0
2766,1.0,0.99839455,0.6308419,exploration,0.0,0.0,0.0
2767,1.0,0.9970305,0.6108555,exploitation,0.0,0.0,0.0
2768,1.0,0.9983961,0.6308464,exploration,0.0,0.0,0.0
2769,1.0,0.997033,0.61085993,exploitation,0.0,0.0,0.0
2770,1.0,0.99839765,0.63085085,exploration,0.0,0.0,0.0
2771,1.0,0.9970355,0.61086434,exploitation,0.0,0.0,0.0
2772,1.0,0.9983992,0.6308552,exploration,0.0,0.0,0.0
2773,1.0,0.997038,0.6108687,exploitation,0.0,0.0,0.0
2774,1.0,0.99840075,0.6308597,exploration,0.0,0.0,0.0
2775,1.0,0.99704045,0.6108731,exploitation,0.0,0.0,0.0
2776,1.0,0.9984023,0.630864,exploration,0.0,0.0,0.0
2777,1.0,0.9970431,0.6108775,exploitation,0.0,0.0,0.0
2778,1.0,0.99840385,0.63086843,exploration,0.0,0.0,0.0
2779,1.0,0.9970456,0.61088187,exploitation,0.0,0.0,0.0
2780,1.0,0.9984054,0.63087285,exploration,0.0,0.0,0.0
2781,1.0,0.9970481,0.6108862,exploitation,0.0,0.0,0.0
2782,1.0,0.9984068,0.63087726,exploration,0.0,0.0,0.0
2783,1.0,0.9970505,0.6108906,exploitation,0.0,0.0,0.0
2784,1.0,0.9984084,0.6308816,exploration,0.0,0.0,0.0
2785,1.0,0.997053,0.610895,exploitation,0.0,0.0,0.0
2786,1.0,0.99840987,0.63088596,exploration,0.0,0.0,0.0
2787,1.0,0.99705553,0.6108993,exploitation,0.0,0.0,0.0
2788,1.0,0.9984114,0.6308903,exploration,0.0,0.0,0.0
2789,1.0,0.99705803,0.6109037,exploitation,0.0,0.0,0.0
2790,1.0,0.99841297,0.6308947,exploration,0.0,0.0,0.0
2791,1.0,0.9970605,0.61090803,exploitation,0.0,0.0,0.0
2792,1.0,0.9984144,0.630899,exploration,0.0,0.0,0.0
2793,1.0,0.997063,0.6109124,exploitation,0.0,0.0,0.0
2794,1.0,0.99841595,0.63090336,exploration,0.0,0.0,0.0
2795,1.0,0.9970655,0.61091673,exploitation,0.0,0.0,0.0
2796,1.0,0.9984175,0.6309077,exploration,0.0,0.0,0.0
2797,1.0,0.997068,0.610921,exploitation,0.0,0.0,0.0
2798,1.0,0.99841905,0.63091207,exploration,0.0,0.0,0.0
2799,1.0,0.99707043,0.6109254,exploitation,0.0,0.0,0.0
2800,1.0,0.9984205,0.6309164,exploration,0.0,0.0,0.0
2801,1.0,0.9970728,0.61092967,exploitation,0.0,0.0,0.0
2802,1.0,0.998422,0.63092077,exploration,0.0,0.0,0.0
2803,1.0,0.9970753,0.61093396,exploitation,0.0,0.0,0.0
2804,1.0,0.9984236,0.63092506,exploration,0.0,0.0,0.0
2805,1.0,0.9970778,0.6109383,exploitation,0.0,0.0,0.0
2806,1.0,0.998425,0.6309294,exploration,0.0,0.0,0.0
2807,1.0,0.99708027,0.61094254,exploitation,0.0,0.0,0.0
2808,1.0,0.99842656,0.6309337,exploration,0.0,0.0,0.0
2809,1.0,0.99708277,0.61094683,exploitation,0.0,0.0,0.0
2810,1.0,0.998428,0.630938,exploration,0.0,0.0,0.0
2811,1.0,0.99708515,0.6109511,exploitation,0.0,0.0,0.0
2812,1.0,0.9984295,0.63094234,exploration,0.0,0.0,0.0
2813,1.0,0.99708766,0.6109554,exploitation,0.0,0.0,0.0
2814,1.0,0.998431,0.6309466,exploration,0.0,0.0,0.0
2815,1.0,0.9970901,0.61095977,exploitation,0.0,0.0,0.0
