step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
2001,1.0,0.9988392,0.7382532,exploitation,0.99918586,-0.0003466606,0
2002,1.0,0.9988397,0.73794115,exploitation,0.99918634,-0.0003466606,0
2003,1.0,0.99884003,0.73778427,exploitation,0.9991867,-0.0003466606,0
2004,1.0,0.99884063,0.73775804,exploitation,0.99918693,-0.000346303,0
2005,1.0,0.9988412,0.73784167,exploitation,0.99918705,-0.00034582615,0
2006,1.0,0.99884194,0.7380174,exploitation,0.99918705,-0.0003451109,0
2007,1.0,0.9988426,0.7382706,exploitation,0.99918693,-0.00034433603,0
2008,1.0,0.9988433,0.7385884,exploitation,0.9991868,-0.00034350157,0
2009,1.0,0.998844,0.7389606,exploitation,0.9991867,-0.0003426671,0
2010,1.0,0.99884486,0.7393782,exploitation,0.99918646,-0.00034159422,0
2011,1.0,0.9988456,0.7398338,exploitation,0.9991861,-0.00034052134,0
2012,1.0,0.9988464,0.74032104,exploitation,0.99918574,-0.00033932924,0
2013,1.0,0.99884725,0.7408348,exploration,0.9991854,-0.00033813715,0
2014,1.0,0.9950578,0.7223145,exploitation,0.9963043,-0.0012464523,-1
2015,1.0,0.9988279,0.7400174,exploitation,0.9991786,-0.00035071373,0
2016,1.0,0.99884903,0.7414008,exploration,0.99918693,-0.00033789873,0
2017,1.0,0.9950671,0.72221786,exploitation,0.996318,-0.0012508631,-1
2018,1.0,0.99883026,0.7390245,exploitation,0.9991818,-0.0003515482,0
2019,1.0,0.99885094,0.73972005,exploitation,0.99919075,-0.00033980608,0
2020,1.0,0.9988524,0.73890954,exploitation,0.9991917,-0.00033932924,0
2021,1.0,0.9988526,0.7382022,exploitation,0.9991924,-0.00033980608,0
2022,1.0,0.99885285,0.7377027,exploitation,0.999193,-0.0003401637,0
2023,1.0,0.9988532,0.7373889,exploitation,0.9991934,-0.0003401637,0
2024,1.0,0.9988537,0.7372324,exploitation,0.9991937,-0.0003400445,0
2025,1.0,0.99885416,0.73720795,exploitation,0.99919397,-0.00033980608,0
2026,1.0,0.9988549,0.7372945,exploitation,0.9991941,-0.00033921003,0
2027,1.0,0.9988555,0.73747426,exploitation,0.9991941,-0.000338614,0
2028,1.0,0.9988562,0.73773193,exploitation,0.9991941,-0.00033789873,0
2029,1.0,0.9988569,0.738055,exploitation,0.99919397,-0.00033706427,0
2030,1.0,0.9988576,0.73843265,exploitation,0.9991937,-0.0003361106,0
2031,1.0,0.99885845,0.73885596,exploitation,0.9991935,-0.0003350377,0
2032,1.0,0.9988593,0.7393174,exploitation,0.99919325,-0.00033396482,0
2033,1.0,0.99886,0.73981065,exploitation,0.9991929,-0.00033289194,0
2034,1.0,0.99886084,0.7403304,exploitation,0.99919254,-0.00033169985,0
2035,1.0,0.9988617,0.74087226,exploration,0.99919206,-0.00033038855,0
2036,1.0,0.995105,0.7226781,exploitation,0.9963575,-0.0012524724,-1
2037,1.0,0.9988427,0.7401137,exploitation,0.99918526,-0.0003425479,0
2038,1.0,0.99886346,0.74148506,exploration,0.9991935,-0.00033003092,0
2039,1.0,0.9951142,0.7225971,exploitation,0.99637043,-0.0012562275,-1
2040,1.0,0.9988451,0.73914176,exploitation,0.99918824,-0.00034314394,0
2041,1.0,0.99886537,0.7398183,exploitation,0.99919707,-0.00033169985,0
2042,1.0,0.9988667,0.7390111,exploitation,0.999198,-0.00033134222,0
2043,1.0,0.9988669,0.73830986,exploitation,0.99919873,-0.00033181906,0
2044,1.0,0.99886715,0.7378172,exploitation,0.9991992,-0.00033205748,0
2045,1.0,0.9988675,0.7375108,exploitation,0.9991997,-0.00033217669,0
2046,1.0,0.998868,0.7373619,exploitation,0.9991999,-0.00033193827,0
2047,1.0,0.99886847,0.7373452,exploitation,0.99920017,-0.00033169985,0
2048,1.0,0.998869,0.73743963,exploitation,0.99920017,-0.0003311634,0
2049,1.0,0.9988697,0.73762697,exploitation,0.9992003,-0.00033056736,0
2050,1.0,0.9988703,0.73789215,exploitation,0.99920017,-0.0003298521,0
2051,1.0,0.998871,0.7382224,exploitation,0.99920005,-0.00032901764,0
2052,1.0,0.99887186,0.73860717,exploitation,0.9991998,-0.00032794476,0
2053,1.0,0.9988726,0.73903733,exploitation,0.99919957,-0.00032699108,0
2054,1.0,0.9988734,0.7395054,exploitation,0.99919933,-0.0003259182,0
2055,1.0,0.99887425,0.74000514,exploitation,0.999199,-0.0003247261,0
2056,1.0,0.99887496,0.74053115,exploitation,0.9991986,-0.00032365322,0
2057,1.0,0.9988758,0.741079,exploration,0.99919826,-0.00032246113,0
2058,1.0,0.99515164,0.7231083,exploitation,0.99640745,-0.0012558103,-1
2059,1.0,0.99885726,0.7403417,exploitation,0.99919146,-0.00033420324,0
2060,1.0,0.9988776,0.7416932,exploration,0.9991997,-0.0003221035,0
2061,1.0,0.99516076,0.72301614,exploitation,0.9964199,-0.0012591481,-1
2062,1.0,0.99885964,0.7393581,exploitation,0.9991943,-0.00033468008,0
2063,1.0,0.9988794,0.74001133,exploitation,0.999203,-0.00032365322,0
2064,1.0,0.9988807,0.7391996,exploitation,0.999204,-0.0003232956,0
2065,1.0,0.9988809,0.7384972,exploitation,0.9992046,-0.00032365322,0
2066,1.0,0.99888116,0.73800534,exploitation,0.99920505,-0.00032389164,0
2067,1.0,0.9988815,0.73770124,exploitation,0.9992055,-0.00032401085,0
2068,1.0,0.9988819,0.7375555,exploitation,0.99920577,-0.00032389164,0
2069,1.0,0.9988825,0.737543,exploitation,0.999206,-0.000323534,0
2070,1.0,0.99888307,0.73764193,exploitation,0.999206,-0.00032293797,0
2071,1.0,0.99888366,0.7378343,exploitation,0.999206,-0.00032234192,0
2072,1.0,0.9988844,0.7381047,exploitation,0.999206,-0.00032162666,0
2073,1.0,0.9988851,0.73844045,exploitation,0.9992059,-0.0003207922,0
2074,1.0,0.9988858,0.7388307,exploitation,0.99920565,-0.00031983852,0
2075,1.0,0.9988865,0.7392663,exploitation,0.9992054,-0.00031888485,0
2076,1.0,0.99888736,0.73973984,exploitation,0.9992052,-0.00031781197,0
2077,1.0,0.9988881,0.7402449,exploitation,0.9992048,-0.00031673908,0
2078,1.0,0.9988889,0.74077624,exploration,0.99920446,-0.000315547,0
2079,1.0,0.9951946,0.7230855,exploitation,0.99645656,-0.0012619495,0
2080,1.0,0.9988708,0.7400278,exploitation,0.9991978,-0.00032699108,0
2081,1.0,0.9988906,0.7413406,exploration,0.9992059,-0.00031530857,0
2082,1.0,0.9952035,0.7229476,exploitation,0.9964689,-0.0012654066,0
2083,1.0,0.99887305,0.73899525,exploitation,0.99920064,-0.00032758713,0
2084,1.0,0.99889237,0.7396111,exploitation,0.9992093,-0.0003169179,0
2085,1.0,0.9988937,0.73878783,exploitation,0.9992101,-0.00031644106,0
2086,1.0,0.9988939,0.7380795,exploitation,0.9992107,-0.0003167987,0
2087,1.0,0.99889416,0.7375848,exploitation,0.9992113,-0.00031715631,0
2088,1.0,0.9988944,0.7372801,exploitation,0.99921167,-0.00031727552,0
2089,1.0,0.9988949,0.7371356,exploitation,0.9992119,-0.0003170371,0
2090,1.0,0.9988953,0.7371255,exploitation,0.999212,-0.00031673908,0
2091,1.0,0.9988959,0.73722816,exploitation,0.99921215,-0.00031626225,0
2092,1.0,0.9988965,0.7374248,exploitation,0.99921215,-0.0003156662,0
2093,1.0,0.9988972,0.7377001,exploitation,0.99921215,-0.00031495094,0
2094,1.0,0.9988979,0.73804104,exploitation,0.999212,-0.00031411648,0
2095,1.0,0.9988986,0.7384368,exploitation,0.9992118,-0.0003131628,0
2096,1.0,0.99889934,0.7388782,exploitation,0.99921155,-0.00031220913,0
2097,1.0,0.9989002,0.7393576,exploitation,0.9992113,-0.00031113625,0
2098,1.0,0.998901,0.73986864,exploitation,0.9992111,-0.00031006336,0
2099,1.0,0.9989017,0.7404059,exploitation,0.9992107,-0.00030899048,0
2100,1.0,0.99890256,0.74096495,exploration,0.99921024,-0.00030767918,0
2101,1.0,0.99524,0.72344166,exploitation,0.99650395,-0.0012639761,0
2102,1.0,0.99888474,0.74026847,exploitation,0.9992036,-0.00031888485,0
2103,1.0,0.9989042,0.7415786,exploration,0.99921167,-0.00030744076,0
2104,1.0,0.99524873,0.72332454,exploitation,0.99651563,-0.0012668967,0
2105,1.0,0.998887,0.7392567,exploitation,0.99920636,-0.0003193617,0
2106,1.0,0.998906,0.73986095,exploitation,0.9992149,-0.00030887127,0
2107,1.0,0.9989072,0.7390381,exploitation,0.9992157,-0.00030851364,0
2108,1.0,0.99890745,0.7383324,exploitation,0.9992163,-0.00030887127,0
2109,1.0,0.99890757,0.7378417,exploitation,0.9992167,-0.0003091097,0
2110,1.0,0.9989079,0.73754174,exploitation,0.99921703,-0.0003091097,0
2111,1.0,0.9989083,0.7374027,exploitation,0.9992173,-0.00030899048,0
2112,1.0,0.9989089,0.73739845,exploitation,0.9992175,-0.00030863285,0
2113,1.0,0.99890935,0.73750705,exploitation,0.9992175,-0.000308156,0
2114,1.0,0.99891007,0.7377099,exploitation,0.9992175,-0.00030744076,0
2115,1.0,0.99891067,0.7379914,exploitation,0.9992175,-0.0003068447,0
2116,1.0,0.9989114,0.7383385,exploitation,0.9992174,-0.00030601025,0
2117,1.0,0.9989121,0.73874027,exploitation,0.99921715,-0.00030505657,0
2118,1.0,0.9989128,0.73918754,exploitation,0.9992169,-0.0003041029,0
2119,1.0,0.99891365,0.7396728,exploitation,0.9992167,-0.00030303,0
2120,1.0,0.99891436,0.7401895,exploitation,0.99921644,-0.00030207634,0
2121,1.0,0.9989152,0.74073225,exploitation,0.9992161,-0.00030088425,0
2122,1.0,0.99891603,0.74129665,exploration,0.9992157,-0.00029969215,0
2123,1.0,0.9952846,0.7238675,exploitation,0.99654883,-0.0012642145,0
2124,1.0,0.9988985,0.74061567,exploitation,0.999209,-0.0003104806,0
2125,1.0,0.9989177,0.7419135,exploration,0.99921703,-0.00029933453,0
2126,1.0,0.9952933,0.7237432,exploitation,0.99656016,-0.0012668371,0
2127,1.0,0.99890065,0.7395918,exploitation,0.99921155,-0.00031089783,0
2128,1.0,0.99891937,0.7401788,exploitation,0.99922013,-0.00030076504,0
2129,1.0,0.99892056,0.7393488,exploitation,0.99922097,-0.0003004074,0
2130,1.0,0.9989207,0.7386393,exploitation,0.99922144,-0.00030076504,0
2131,1.0,0.9989209,0.738147,exploitation,0.9992219,-0.00030100346,0
2132,1.0,0.99892116,0.73784715,exploitation,0.9992223,-0.00030112267,0
2133,1.0,0.99892163,0.7377096,exploitation,0.9992225,-0.00030088425,0
2134,1.0,0.9989221,0.73770785,exploitation,0.99922264,-0.00030052662,0
2135,1.0,0.9989225,0.73781973,exploitation,0.99922276,-0.0003002286,0
2136,1.0,0.99892324,0.7380262,exploitation,0.99922276,-0.00029951334,0
2137,1.0,0.99892384,0.73831195,exploitation,0.99922264,-0.00029879808,0
2138,1.0,0.99892455,0.73866355,exploitation,0.9992225,-0.00029796362,0
2139,1.0,0.99892527,0.73906994,exploitation,0.9992224,-0.00029712915,0
2140,1.0,0.998926,0.739522,exploitation,0.99922216,-0.00029617548,0
2141,1.0,0.9989268,0.74001193,exploitation,0.9992219,-0.0002951026,0
2142,1.0,0.99892753,0.7405334,exploitation,0.99922156,-0.0002940297,0
2143,1.0,0.99892837,0.74108106,exploration,0.9992212,-0.00029283762,0
2144,1.0,0.9953257,0.72383165,exploitation,0.99659294,-0.0012672544,0
2145,1.0,0.99891114,0.7403845,exploitation,0.99921453,-0.00030338764,0
2146,1.0,0.9989299,0.7416495,exploration,0.99922264,-0.0002927184,0
2147,1.0,0.9953342,0.7236646,exploitation,0.99660444,-0.0012702346,0
2148,1.0,0.9989133,0.73931146,exploitation,0.9992173,-0.0003039837,0
2149,1.0,0.9989316,0.7398661,exploitation,0.99922574,-0.00029414892,0
2150,1.0,0.9989328,0.73902285,exploitation,0.99922645,-0.00029367208,0
2151,1.0,0.9989329,0.7383054,exploitation,0.99922705,-0.00029414892,0
2152,1.0,0.99893314,0.7378084,exploitation,0.9992275,-0.00029438734,0
2153,1.0,0.9989334,0.73750657,exploitation,0.99922776,-0.00029438734,0
2154,1.0,0.99893373,0.73736906,exploitation,0.999228,-0.00029426813,0
2155,1.0,0.9989342,0.73736876,exploitation,0.99922824,-0.0002940297,0
2156,1.0,0.9989348,0.73748326,exploitation,0.99922824,-0.00029343367,0
2157,1.0,0.9989354,0.73769337,exploitation,0.99922824,-0.00029283762,0
2158,1.0,0.9989361,0.73798335,exploitation,0.99922824,-0.00029212236,0
2159,1.0,0.9989367,0.73833954,exploitation,0.9992281,-0.0002914071,0
2160,1.0,0.9989374,0.738751,exploitation,0.9992279,-0.00029045343,0
2161,1.0,0.99893814,0.73920834,exploitation,0.99922776,-0.00028961897,0
2162,1.0,0.998939,0.7397038,exploitation,0.9992275,-0.00028854609,0
2163,1.0,0.9989397,0.74023074,exploitation,0.99922717,-0.0002874732,0
2164,1.0,0.9989405,0.7407838,exploration,0.9992268,-0.0002862811,0
2165,1.0,0.9953661,0.72372115,exploitation,0.99663675,-0.0012706518,0
2166,1.0,0.9989236,0.74010587,exploitation,0.99922025,-0.00029665232,0
2167,1.0,0.9989421,0.7413518,exploration,0.99922824,-0.0002861619,0
2168,1.0,0.9953745,0.7235416,exploitation,0.9966479,-0.0012733936,0
2169,1.0,0.9989256,0.7390168,exploitation,0.99922276,-0.00029712915,0
2170,1.0,0.9989436,0.73954767,exploitation,0.9992312,-0.0002875924,0
2171,1.0,0.9989448,0.7386976,exploitation,0.99923193,-0.00028711557,0
2172,1.0,0.99894494,0.73797727,exploitation,0.99923253,-0.0002875924,0
2173,1.0,0.9989452,0.73748,exploitation,0.9992329,-0.00028771162,0
2174,1.0,0.9989454,0.73717976,exploitation,0.99923325,-0.00028783083,0
2175,1.0,0.9989458,0.7370451,exploitation,0.9992335,-0.00028771162,0
2176,1.0,0.99894625,0.737049,exploitation,0.9992336,-0.000287354,0
2177,1.0,0.99894685,0.7371682,exploitation,0.9992336,-0.00028675795,0
2178,1.0,0.99894744,0.73738366,exploitation,0.9992336,-0.0002861619,0
2179,1.0,0.99894804,0.73767924,exploitation,0.9992336,-0.00028556585,0
2180,1.0,0.99894875,0.7380414,exploitation,0.9992335,-0.0002847314,0
2181,1.0,0.99894947,0.7384588,exploitation,0.99923337,-0.00028389692,0
2182,1.0,0.9989502,0.7389222,exploitation,0.9992331,-0.00028294325,0
2183,1.0,0.99895084,0.7394237,exploitation,0.9992329,-0.00028204918,0
2184,1.0,0.9989517,0.7399567,exploitation,0.99923253,-0.0002808571,0
2185,1.0,0.9989524,0.7405158,exploitation,0.9992323,-0.0002799034,0
2186,1.0,0.9989532,0.74109644,exploration,0.99923193,-0.00027871132,0
2187,1.0,0.99540895,0.7240766,exploitation,0.9966785,-0.0012695193,0
2188,1.0,0.9989366,0.7404655,exploitation,0.99922526,-0.0002886653,0
2189,1.0,0.9989548,0.74171615,exploration,0.9992331,-0.0002783537,0
2190,1.0,0.99541724,0.7239221,exploitation,0.996689,-0.0012717843,0
2191,1.0,0.9989386,0.73939687,exploitation,0.99922764,-0.00028902292,0
2192,1.0,0.9989563,0.7399221,exploitation,0.999236,-0.000279665,0
2193,1.0,0.9989574,0.7390697,exploitation,0.9992368,-0.00027942657,0
2194,1.0,0.9989575,0.73834914,exploitation,0.9992373,-0.0002797842,0
2195,1.0,0.99895775,0.7378534,exploitation,0.99923766,-0.0002799034,0
2196,1.0,0.998958,0.7375558,exploitation,0.9992379,-0.0002799034,0
2197,1.0,0.99895835,0.7374248,exploitation,0.99923813,-0.0002797842,0
2198,1.0,0.9989588,0.73743284,exploitation,0.99923825,-0.00027942657,0
2199,1.0,0.9989593,0.7375567,exploitation,0.9992384,-0.00027906895,0
2200,1.0,0.9989599,0.73777705,exploitation,0.99923825,-0.0002783537,0
2201,1.0,0.9989606,0.73807776,exploitation,0.99923825,-0.00027763844,0
2202,1.0,0.9989612,0.738445,exploitation,0.99923813,-0.00027692318,0
2203,1.0,0.9989619,0.73886764,exploitation,0.999238,-0.00027608871,0
2204,1.0,0.99896264,0.7393362,exploitation,0.9992378,-0.00027513504,0
2205,1.0,0.99896336,0.7398428,exploitation,0.99923754,-0.00027418137,0
2206,1.0,0.9989642,0.74038076,exploitation,0.9992373,-0.00027310848,0
2207,1.0,0.9989649,0.74094486,exploration,0.99923694,-0.0002720356,0
2208,1.0,0.9954482,0.7240286,exploitation,0.9967187,-0.0012705326,0
2209,1.0,0.99894863,0.74029595,exploitation,0.9992304,-0.00028175116,0
2210,1.0,0.99896646,0.74151856,exploration,0.99923825,-0.00027179718,0
2211,1.0,0.99545634,0.72383404,exploitation,0.99672925,-0.0012729168,0
2212,1.0,0.9989505,0.7391786,exploitation,0.99923277,-0.0002822876,0
2213,1.0,0.998968,0.73967516,exploitation,0.9992411,-0.00027310848,0
2214,1.0,0.9989691,0.73880833,exploitation,0.9992418,-0.00027275085,0
2215,1.0,0.9989692,0.73807836,exploitation,0.9992423,-0.00027310848,0
2216,1.0,0.9989693,0.7375767,exploitation,0.99924266,-0.0002733469,0
2217,1.0,0.99896955,0.7372761,exploitation,0.9992429,-0.0002733469,0
2218,1.0,0.9989699,0.7371442,exploitation,0.99924314,-0.0002732277,0
2219,1.0,0.9989704,0.737153,exploitation,0.99924326,-0.00027287006,0
2220,1.0,0.99897087,0.73727894,exploitation,0.9992434,-0.00027251244,0
2221,1.0,0.99897146,0.73750234,exploitation,0.9992434,-0.0002719164,0
2222,1.0,0.99897206,0.73780674,exploitation,0.99924326,-0.00027120113,0
2223,1.0,0.9989728,0.7381783,exploitation,0.99924314,-0.00027036667,0
2224,1.0,0.9989735,0.73860556,exploitation,0.999243,-0.0002695322,0
2225,1.0,0.9989742,0.739079,exploitation,0.9992428,-0.00026857853,0
2226,1.0,0.9989749,0.7395907,exploitation,0.99924254,-0.00026762486,0
2227,1.0,0.99897563,0.74013394,exploitation,0.9992423,-0.00026667118,0
2228,1.0,0.99897647,0.74070334,exploitation,0.99924207,-0.0002655983,0
2229,1.0,0.9989772,0.7412942,exploration,0.9992417,-0.0002645254,0
2230,1.0,0.9954898,0.7243882,exploitation,0.99675804,-0.0012682676,0
2231,1.0,0.998961,0.74068993,exploitation,0.99923503,-0.00027406216,0
2232,1.0,0.99897873,0.7419187,exploration,0.9992429,-0.0002641678,0
2233,1.0,0.9954978,0.7242192,exploitation,0.9967681,-0.0012702942,0
2234,1.0,0.9989629,0.7395917,exploitation,0.9992374,-0.000274539,0
2235,1.0,0.9989801,0.7400837,exploitation,0.99924564,-0.0002655387,0
2236,1.0,0.9989812,0.73921365,exploitation,0.99924636,-0.00026518106,0
2237,1.0,0.9989813,0.7384825,exploitation,0.99924684,-0.0002655387,0
2238,1.0,0.9989814,0.73798144,exploitation,0.9992472,-0.0002657771,0
2239,1.0,0.99898165,0.7376829,exploitation,0.99924743,-0.0002657771,0
2240,1.0,0.998982,0.737554,exploitation,0.99924755,-0.0002655387,0
2241,1.0,0.9989825,0.7375665,exploitation,0.99924767,-0.00026518106,0
2242,1.0,0.99898297,0.73769665,exploitation,0.9992478,-0.00026482344,0
2243,1.0,0.99898356,0.7379245,exploitation,0.9992478,-0.0002642274,0
2244,1.0,0.99898416,0.7382336,exploitation,0.99924767,-0.00026351213,0
2245,1.0,0.9989849,0.73861015,exploitation,0.99924755,-0.00026267767,0
2246,1.0,0.99898547,0.73904234,exploitation,0.99924743,-0.0002619624,0
2247,1.0,0.9989862,0.73952067,exploitation,0.9992472,-0.00026100874,0
2248,1.0,0.9989869,0.74003726,exploitation,0.9992471,-0.00026017427,0
2249,1.0,0.99898773,0.7405853,exploitation,0.9992467,-0.00025898218,0
2250,1.0,0.99898845,0.74115944,exploration,0.9992465,-0.0002580285,0
2251,1.0,0.9955278,0.72433615,exploitation,0.9967962,-0.0012683868,0
2252,1.0,0.99897254,0.74053633,exploitation,0.9992399,-0.00026738644,0
2253,1.0,0.99899,0.7417382,exploration,0.99924767,-0.00025767088,0
2254,1.0,0.99553573,0.7241278,exploitation,0.99680626,-0.0012705326,0
2255,1.0,0.99897444,0.73938936,exploitation,0.9992422,-0.00026774406,0
2256,1.0,0.9989913,0.7398536,exploitation,0.99925035,-0.0002590418,0
2257,1.0,0.9989924,0.7389687,exploitation,0.99925107,-0.00025868416,0
2258,1.0,0.9989925,0.73822767,exploitation,0.99925154,-0.0002590418,0
2259,1.0,0.9989925,0.7377205,exploitation,0.9992518,-0.0002592802,0
2260,1.0,0.99899274,0.73741853,exploitation,0.99925214,-0.0002593994,0
2261,1.0,0.9989931,0.73728853,exploitation,0.99925226,-0.000259161,0
2262,1.0,0.9989936,0.7373017,exploitation,0.9992524,-0.00025880337,0
2263,1.0,0.99899405,0.73743385,exploitation,0.9992525,-0.00025844574,0
2264,1.0,0.99899465,0.7376647,exploitation,0.9992525,-0.0002578497,0
2265,1.0,0.99899524,0.7379775,exploitation,0.9992524,-0.00025713444,0
2266,1.0,0.99899596,0.73835814,exploitation,0.99925226,-0.00025629997,0
2267,1.0,0.9989967,0.73879486,exploitation,0.99925214,-0.0002554655,0
2268,1.0,0.9989973,0.73927814,exploitation,0.999252,-0.00025475025,0
2269,1.0,0.9989981,0.73979974,exploitation,0.9992518,-0.00025367737,0
2270,1.0,0.9989988,0.740353,exploitation,0.99925154,-0.0002527237,0
2271,1.0,0.99899954,0.7409323,exploration,0.9992513,-0.00025177002,0
2272,1.0,0.99556524,0.7242137,exploitation,0.9968341,-0.0012688637,0
2273,1.0,0.9989838,0.74032396,exploitation,0.9992448,-0.00026100874,0
2274,1.0,0.9990011,0.74151146,exploration,0.9992525,-0.0002514124,0
2275,1.0,0.99557304,0.7239951,exploitation,0.99684393,-0.0012708902,0
2276,1.0,0.9989857,0.73915994,exploitation,0.9992471,-0.00026136637,0
2277,1.0,0.9990024,0.7396043,exploitation,0.9992551,-0.0002527237,0
2278,1.0,0.99900335,0.7387107,exploitation,0.99925584,-0.00025248528,0
2279,1.0,0.99900347,0.73796505,exploitation,0.9992562,-0.0002527237,0
2280,1.0,0.9990036,0.737456,exploitation,0.99925655,-0.0002529621,0
2281,1.0,0.9990038,0.7371544,exploitation,0.9992568,-0.0002529621,0
2282,1.0,0.99900407,0.7370264,exploitation,0.999257,-0.0002529621,0
2283,1.0,0.99900454,0.7370427,exploitation,0.99925715,-0.00025260448,0
2284,1.0,0.999005,0.73717886,exploitation,0.99925715,-0.00025212765,0
2285,1.0,0.9990056,0.73741436,exploitation,0.99925715,-0.0002515316,0
2286,1.0,0.9990062,0.7377322,exploitation,0.99925715,-0.00025093555,0
2287,1.0,0.9990069,0.73811823,exploitation,0.999257,-0.0002501011,0
2288,1.0,0.9990075,0.7385606,exploitation,0.9992569,-0.00024938583,0
2289,1.0,0.99900824,0.7390495,exploitation,0.9992567,-0.00024843216,0
2290,1.0,0.9990089,0.7395768,exploitation,0.99925643,-0.0002475381,0
2291,1.0,0.9990096,0.7401357,exploitation,0.9992562,-0.00024658442,0
2292,1.0,0.99901044,0.74072075,exploitation,0.99925596,-0.00024551153,0
2293,1.0,0.99901116,0.7413272,exploration,0.9992557,-0.00024455786,0
2294,1.0,0.99560505,0.7245784,exploitation,0.9968706,-0.0012655258,0
2295,1.0,0.9989956,0.7407623,exploration,0.99924916,-0.00025355816,0
2296,1.0,0.9956073,0.7245686,exploitation,0.99687755,-0.0012702346,0
2297,1.0,0.99899703,0.7398658,exploitation,0.9992512,-0.0002541542,0
2298,1.0,0.99901366,0.7401856,exploitation,0.9992593,-0.00024563074,0
2299,1.0,0.9990145,0.73917013,exploitation,0.99926,-0.00024551153,0
2300,1.0,0.9990145,0.7383228,exploitation,0.9992605,-0.00024598837,0
2301,1.0,0.9990145,0.7377306,exploitation,0.99926084,-0.000246346,0
2302,1.0,0.99901474,0.7373614,exploitation,0.9992611,-0.000246346,0
2303,1.0,0.999015,0.7371785,exploitation,0.9992613,-0.000246346,0
2304,1.0,0.99901545,0.73715067,exploitation,0.99926144,-0.00024598837,0
2305,1.0,0.9990159,0.7372514,exploitation,0.99926144,-0.00024551153,0
2306,1.0,0.9990164,0.7374588,exploitation,0.99926144,-0.0002450347,0
2307,1.0,0.999017,0.7377544,exploitation,0.99926144,-0.00024443865,0
2308,1.0,0.9990176,0.7381231,exploitation,0.9992613,-0.00024372339,0
2309,1.0,0.9990183,0.738552,exploitation,0.9992612,-0.00024288893,0
2310,1.0,0.999019,0.73903084,exploitation,0.9992611,-0.00024205446,0
2311,1.0,0.99901974,0.7395506,exploitation,0.99926096,-0.00024122,0
2312,1.0,0.99902046,0.7401043,exploitation,0.9992607,-0.00024026632,0
2313,1.0,0.9990212,0.7406857,exploitation,0.9992605,-0.00023931265,0
2314,1.0,0.9990219,0.7412901,exploration,0.9992601,-0.00023823977,0
2315,1.0,0.9956417,0.7244823,exploitation,0.9969061,-0.0012643933,0
2316,1.0,0.99900657,0.74072427,exploitation,0.9992536,-0.00024700165,0
2317,1.0,0.99902344,0.7419115,exploration,0.9992613,-0.00023788214,0
2318,1.0,0.9956494,0.7242727,exploitation,0.99691546,-0.0012660623,0
2319,1.0,0.99900824,0.7395528,exploitation,0.99925584,-0.0002475977,0
2320,1.0,0.9990246,0.73997945,exploitation,0.9992638,-0.00023919344,0
2321,1.0,0.9990256,0.7390673,exploitation,0.9992644,-0.00023883581,0
2322,1.0,0.9990256,0.73830926,exploitation,0.9992649,-0.00023931265,0
2323,1.0,0.9990257,0.73779345,exploitation,0.99926513,-0.00023943186,0
2324,1.0,0.99902594,0.73748934,exploitation,0.9992654,-0.00023943186,0
2325,1.0,0.9990262,0.7373621,exploitation,0.9992655,-0.00023931265,0
2326,1.0,0.99902666,0.7373818,exploitation,0.9992656,-0.00023895502,0
2327,1.0,0.99902713,0.73752314,exploitation,0.99926573,-0.0002385974,0
2328,1.0,0.9990276,0.73776525,exploitation,0.9992656,-0.00023800135,0
2329,1.0,0.9990282,0.7380907,exploitation,0.9992656,-0.0002374053,0
2330,1.0,0.9990289,0.738485,exploitation,0.9992655,-0.00023657084,0
2331,1.0,0.9990295,0.738936,exploitation,0.9992654,-0.00023585558,0
2332,1.0,0.99903023,0.739434,exploitation,0.99926525,-0.00023502111,0
2333,1.0,0.99903095,0.7399704,exploitation,0.999265,-0.00023406744,0
2334,1.0,0.99903166,0.7405387,exploitation,0.9992648,-0.00023311377,0
2335,1.0,0.9990324,0.741133,exploration,0.99926454,-0.00023216009,0
2336,1.0,0.9956774,0.72438824,exploitation,0.9969409,-0.0012634993,0
2337,1.0,0.99901724,0.74055743,exploitation,0.9992581,-0.00024086237,0
2338,1.0,0.9990339,0.7417231,exploration,0.99926573,-0.00023180246,0
2339,1.0,0.995685,0.7241535,exploitation,0.9969502,-0.0012652278,0
2340,1.0,0.9990189,0.73934674,exploitation,0.99926025,-0.0002413392,0
2341,1.0,0.9990351,0.739749,exploitation,0.99926823,-0.00023311377,0
2342,1.0,0.99903595,0.7388233,exploitation,0.99926883,-0.00023287535,0
2343,1.0,0.99903595,0.73805654,exploitation,0.9992692,-0.00023323298,0
2344,1.0,0.9990361,0.73753554,exploitation,0.99926955,-0.0002334714,0
2345,1.0,0.9990362,0.73722905,exploitation,0.9992698,-0.0002335906,0
2346,1.0,0.99903655,0.73710155,exploitation,0.9992699,-0.00023335218,0
2347,1.0,0.9990369,0.73712254,exploitation,0.99927,-0.00023311377,0
2348,1.0,0.9990375,0.73726636,exploitation,0.99927,-0.00023251772,0
2349,1.0,0.999038,0.737512,exploitation,0.99927,-0.00023204088,0
2350,1.0,0.9990386,0.7378414,exploitation,0.99927,-0.00023144484,0
2351,1.0,0.9990392,0.73824036,exploitation,0.9992699,-0.00023072958,0
