step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
2589,1.0,0.99939346,0.7277016,exploitation,0.998192,0.0012014508,0
2590,1.0,0.9993973,0.7302483,exploitation,0.9981893,0.0012080073,0
2591,1.0,0.9994068,0.7348824,exploration,0.99819845,0.001208365,0
2592,1.0,0.998993,0.7286734,exploitation,0.9956376,0.0033553839,0
2593,1.0,0.99942136,0.7438097,exploration,0.9981939,0.0012274384,0
2594,1.0,0.99900913,0.73214537,exploration,0.9957118,0.003297329,0
2595,1.0,0.9989981,0.73261064,exploration,0.995619,0.0033791065,0
2596,1.0,0.9989889,0.72938496,exploitation,0.9956247,0.0033642054,0
2597,1.0,0.9994141,0.7372883,exploration,0.9981996,0.0012145042,0
2598,1.0,0.9989643,0.71917105,exploitation,0.99566805,0.003296256,0
2599,1.0,0.99939895,0.730809,exploration,0.9981673,0.0012316704,0
2600,1.0,0.9989428,0.71415424,exploitation,0.9956203,0.003322482,0
2601,1.0,0.9993905,0.7272118,exploitation,0.9981521,0.0012384057,0
2602,1.0,0.9993962,0.72516346,exploitation,0.99819773,0.0011984706,0
2603,1.0,0.99939823,0.72715944,exploitation,0.9981918,0.0012064576,0
2604,1.0,0.9994067,0.7315232,exploration,0.99819916,0.0012075305,0
2605,1.0,0.9989562,0.7213045,exploitation,0.9956352,0.003320992,0
2606,1.0,0.999419,0.74137884,exploration,0.99818027,0.0012387037,0
2607,1.0,0.99897337,0.72522426,exploitation,0.995717,0.0032563806,0
2608,1.0,0.99942374,0.74313176,exploration,0.998195,0.0012287498,0
2609,1.0,0.99897444,0.7251925,exploitation,0.9957343,0.003240168,0
2610,1.0,0.99942005,0.74186677,exploration,0.99819654,0.0012235045,0
2611,1.0,0.99897134,0.7240438,exploitation,0.9957279,0.0032434464,0
2612,1.0,0.9994129,0.739436,exploration,0.9981943,0.001218617,0
2613,1.0,0.998968,0.7226687,exploitation,0.9957124,0.0032556057,0
2614,1.0,0.9994041,0.7365258,exploration,0.9981914,0.0012126565,0
2615,1.0,0.99896514,0.72131646,exploitation,0.99569315,0.003271997,0
2616,1.0,0.9993949,0.73344165,exploration,0.99818856,0.0012063384,0
2617,1.0,0.99896264,0.7200178,exploitation,0.99567246,0.0032901764,0
2618,1.0,0.99938595,0.7303592,exploitation,0.99818593,0.0012000203,0
2619,1.0,0.99938965,0.7289807,exploitation,0.9982218,0.0011678338,0
2620,1.0,0.9993917,0.73130125,exploration,0.9982181,0.0011735559,0
2621,1.0,0.99898046,0.72563064,exploitation,0.9956626,0.003317833,0
2622,1.0,0.9993993,0.73782283,exploration,0.9982078,0.0011914968,0
2623,1.0,0.99899477,0.7285,exploitation,0.9957177,0.0032770634,0
2624,1.0,0.9994024,0.73864615,exploration,0.99821883,0.0011835694,0
2625,1.0,0.9989951,0.7281485,exploitation,0.9957278,0.0032673478,0
2626,1.0,0.99940026,0.7374874,exploration,0.9982193,0.0011809468,0
2627,1.0,0.99899095,0.72672105,exploitation,0.9957223,0.003268659,0
2628,1.0,0.99939656,0.73568356,exploration,0.9982162,0.0011803508,0
2629,1.0,0.99898523,0.7249233,exploitation,0.9957118,0.0032734275,0
2630,1.0,0.9993926,0.7336827,exploration,0.9982121,0.0011805296,0
2631,1.0,0.9989792,0.7229882,exploitation,0.99569976,0.0032794476,0
2632,1.0,0.9993887,0.7316354,exploration,0.99820733,0.0011813641,0
2633,1.0,0.9989729,0.7209918,exploitation,0.9956872,0.003285706,0
2634,1.0,0.9993849,0.7295897,exploitation,0.99820244,0.001182437,0
2635,1.0,0.99939036,0.72884715,exploitation,0.9982323,0.0011580586,0
2636,1.0,0.99939513,0.7315564,exploration,0.99823076,0.0011643767,0
2637,1.0,0.9989839,0.7252813,exploitation,0.9956938,0.0032901168,0
2638,1.0,0.99940634,0.73864436,exploration,0.99821967,0.0011866689,0
2639,1.0,0.9989955,0.7275757,exploitation,0.99575317,0.0032423139,0
2640,1.0,0.99941146,0.73983246,exploration,0.99822885,0.0011826158,0
2641,1.0,0.99899405,0.7268161,exploitation,0.9957659,0.003228128,0
2642,1.0,0.9994105,0.7388351,exploration,0.998228,0.0011824965,0
2643,1.0,0.99898905,0.725142,exploitation,0.9957618,0.003227234,0
2644,1.0,0.99940705,0.7369952,exploration,0.9982241,0.0011829734,0
2645,1.0,0.99898344,0.72325015,exploitation,0.995751,0.0032324195,0
2646,1.0,0.9994025,0.73478794,exploration,0.99821955,0.0011829734,0
2647,1.0,0.99897814,0.7213565,exploitation,0.99573743,0.0032407045,0
2648,1.0,0.9993974,0.73240477,exploration,0.99821496,0.001182437,0
2649,1.0,0.99897325,0.71951294,exploitation,0.9957224,0.0032508373,0
2650,1.0,0.9993919,0.7299436,exploitation,0.99821067,0.0011812449,0
2651,1.0,0.99939704,0.7287224,exploitation,0.99824643,0.0011506081,0
2652,1.0,0.9994005,0.73116213,exploration,0.9982432,0.0011572838,0
2653,1.0,0.99898654,0.7241298,exploitation,0.99571973,0.0032668114,0
2654,1.0,0.9994099,0.7382253,exploration,0.99822897,0.0011809468,0
2655,1.0,0.999,0.7267905,exploitation,0.99577856,0.0032214522,0
2656,1.0,0.9994141,0.73922247,exploration,0.99823916,0.0011749268,0
2657,1.0,0.99900013,0.7262645,exploitation,0.9957898,0.0032103062,0
2658,1.0,0.9994122,0.7380249,exploration,0.99823904,0.0011731386,0
2659,1.0,0.9989962,0.7247677,exploitation,0.995784,0.0032122135,0
2660,1.0,0.999408,0.7360337,exploration,0.9982358,0.001172185,0
2661,1.0,0.9989913,0.72301,exploitation,0.9957722,0.0032191277,0
2662,1.0,0.999403,0.7337402,exploration,0.9982317,0.0011712909,0
2663,1.0,0.9989864,0.7212065,exploitation,0.9957579,0.0032285452,0
2664,1.0,0.99939775,0.73133796,exploration,0.9982274,0.0011703372,0
2665,1.0,0.99898165,0.7194069,exploitation,0.99574286,0.0032387972,0
2666,1.0,0.9993926,0.7289188,exploitation,0.99822325,0.0011693835,0
2667,1.0,0.9993975,0.72788864,exploitation,0.9982558,0.001141727,0
2668,1.0,0.99940133,0.7304721,exploitation,0.99825317,0.0011481643,0
2669,1.0,0.9994111,0.7351399,exploration,0.9982622,0.0011488795,0
2670,1.0,0.9990126,0.729276,exploitation,0.99578106,0.0032315254,0
2671,1.0,0.999426,0.7440027,exploration,0.998259,0.0011669993,0
2672,1.0,0.99902856,0.7327249,exploration,0.9958527,0.0031758547,0
2673,1.0,0.99901795,0.733107,exploration,0.99576545,0.0032525063,0
2674,1.0,0.99900836,0.7298134,exploitation,0.99577016,0.0032382011,0
2675,1.0,0.99941814,0.73731816,exploration,0.998264,0.0011541247,0
2676,1.0,0.99898297,0.71962005,exploitation,0.9958086,0.0031743646,0
2677,1.0,0.9994029,0.73088676,exploration,0.9982326,0.0011702776,0
2678,1.0,0.9989613,0.71461195,exploitation,0.9957624,0.0031989217,0
2679,1.0,0.99939466,0.7273536,exploitation,0.9982179,0.0011767745,0
2680,1.0,0.99940026,0.7253893,exploitation,0.99826103,0.0011392236,0
2681,1.0,0.9994025,0.72744983,exploitation,0.99825543,0.0011470914,0
2682,1.0,0.9994112,0.7318621,exploration,0.9982628,0.0011484027,0
2683,1.0,0.9989749,0.72182673,exploitation,0.9957788,0.0031961203,0
2684,1.0,0.9994241,0.7417192,exploration,0.99824524,0.0011788607,0
2685,1.0,0.99899167,0.7256995,exploitation,0.99585813,0.0031335354,0
2686,1.0,0.9994289,0.7434692,exploration,0.99825937,0.0011695623,0
2687,1.0,0.99899226,0.72561675,exploitation,0.9958748,0.0031174421,0
2688,1.0,0.9994253,0.74221575,exploration,0.99826056,0.0011647344,0
2689,1.0,0.9989889,0.7244245,exploitation,0.9958687,0.0031202435,0
2690,1.0,0.999418,0.7398068,exploration,0.9982583,0.0011597276,0
2691,1.0,0.99898535,0.7230115,exploitation,0.99585366,0.0031316876,0
2692,1.0,0.9994093,0.73692054,exploration,0.9982553,0.0011540055,0
2693,1.0,0.99898237,0.7216263,exploitation,0.99583495,0.0031474233,0
2694,1.0,0.9994,0.7338563,exploration,0.99825245,0.0011475682,0
2695,1.0,0.99897975,0.72029984,exploitation,0.99581486,0.0031648874,0
2696,1.0,0.99939096,0.7307853,exploration,0.9982497,0.0011412501,0
2697,1.0,0.9989772,0.71898955,exploitation,0.9957948,0.0031824112,0
2698,1.0,0.9993826,0.72782886,exploitation,0.99824715,0.0011354685,0
2699,1.0,0.9993861,0.7267823,exploitation,0.9982772,0.0011088848,0
2700,1.0,0.99938905,0.7293571,exploitation,0.99827456,0.0011144876,0
2701,1.0,0.99939835,0.73401684,exploration,0.9982835,0.0011148453,0
2702,1.0,0.99901366,0.73005456,exploitation,0.9958281,0.0031855702,0
2703,1.0,0.99941266,0.7423226,exploration,0.9982863,0.001126349,0
2704,1.0,0.99902964,0.7335028,exploration,0.9958948,0.0031348467,0
2705,1.0,0.9990202,0.73350334,exploration,0.99582714,0.0031930804,0
2706,1.0,0.9990094,0.7299684,exploitation,0.99582905,0.003180325,0
2707,1.0,0.9994023,0.73503816,exploration,0.99828917,0.0011131167,0
2708,1.0,0.998982,0.7202639,exploitation,0.99584633,0.0031356812,0
2709,1.0,0.9993876,0.7290245,exploitation,0.9982597,0.0011278987,0
2710,1.0,0.99939144,0.7271967,exploitation,0.9982893,0.0011021495,0
2711,1.0,0.9993948,0.7293267,exploitation,0.9982843,0.0011104941,0
2712,1.0,0.99940455,0.7337452,exploration,0.9982918,0.0011127591,0
2713,1.0,0.99898225,0.724861,exploitation,0.9958448,0.0031374693,0
2714,1.0,0.99941933,0.74323124,exploration,0.99827814,0.0011411905,0
2715,1.0,0.99899584,0.7281279,exploitation,0.9959203,0.00307554,0
2716,1.0,0.9994254,0.7451276,exploration,0.99829,0.0011354089,0
2717,1.0,0.9989944,0.7277164,exploitation,0.9959378,0.0030565858,0
2718,1.0,0.9994229,0.74413383,exploration,0.9982901,0.0011327863,0
2719,1.0,0.9989894,0.72627383,exploitation,0.9959337,0.0030556917,0
2720,1.0,0.9994167,0.7419743,exploration,0.998287,0.0011296868,0
2721,1.0,0.9989844,0.7246474,exploitation,0.99592066,0.0030637383,0
2722,1.0,0.9994086,0.73928726,exploration,0.9982835,0.0011250973,0
2723,1.0,0.9989802,0.72308344,exploitation,0.9959037,0.0030765533,0
2724,1.0,0.99939966,0.73635375,exploration,0.99828005,0.0011196136,0
2725,1.0,0.99897695,0.72162217,exploitation,0.99588484,0.0030921102,0
2726,1.0,0.9993905,0.7333354,exploration,0.9982768,0.0011136532,0
2727,1.0,0.9989742,0.7202302,exploitation,0.9958652,0.0031089783,0
2728,1.0,0.99938166,0.7303501,exploitation,0.99827397,0.0011076927,0
2729,1.0,0.99938524,0.7290506,exploitation,0.9983077,0.0010775328,0
2730,1.0,0.99938774,0.73141134,exploration,0.99830425,0.0010834932,0
2731,1.0,0.998992,0.7257022,exploitation,0.9958572,0.0031348467,0
2732,1.0,0.9993963,0.7379809,exploration,0.9982944,0.0011019111,0
2733,1.0,0.9990062,0.7285297,exploitation,0.9959105,0.0030956864,0
2734,1.0,0.99939954,0.73883253,exploration,0.9983047,0.0010948181,0
2735,1.0,0.99900645,0.72814006,exploitation,0.9959202,0.003086269,0
2736,1.0,0.9993975,0.73768425,exploration,0.9983051,0.0010924339,0
2737,1.0,0.99900216,0.72668743,exploitation,0.9959149,0.0030872822,0
2738,1.0,0.9993937,0.7358759,exploration,0.998302,0.0010917187,0
2739,1.0,0.99899644,0.7248786,exploitation,0.9959046,0.0030918121,0
2740,1.0,0.99938965,0.7338573,exploration,0.99829775,0.0010918975,0
2741,1.0,0.99899024,0.7229451,exploitation,0.99589264,0.0030975938,0
2742,1.0,0.9993855,0.7317813,exploration,0.9982932,0.0010922551,0
2743,1.0,0.9989839,0.7209605,exploitation,0.99588037,0.0031035542,0
2744,1.0,0.9993814,0.7297002,exploitation,0.99828845,0.0010929704,0
2745,1.0,0.9993868,0.7289261,exploitation,0.9983176,0.0010691881,0
2746,1.0,0.9993917,0.7316114,exploration,0.99831593,0.0010757446,0
2747,1.0,0.9989957,0.7252958,exploitation,0.99588567,0.0031100512,0
2748,1.0,0.99940336,0.7386851,exploration,0.9983051,0.0010982752,0
2749,1.0,0.99900764,0.7276449,exploitation,0.99594253,0.0030651093,0
2750,1.0,0.9994087,0.73984563,exploration,0.998314,0.0010946989,0
2751,1.0,0.99900633,0.72690946,exploitation,0.99595463,0.0030516982,0
2752,1.0,0.99940765,0.73882675,exploration,0.9983132,0.0010944605,0
2753,1.0,0.9990013,0.72524583,exploitation,0.9959502,0.0030511022,0
2754,1.0,0.9994041,0.73697954,exploration,0.9983094,0.0010946989,0
2755,1.0,0.9989956,0.7233543,exploitation,0.99593973,0.0030558705,0
2756,1.0,0.9993994,0.7347782,exploration,0.99830496,0.0010944605,0
2757,1.0,0.99899024,0.7214524,exploitation,0.9959265,0.0030637383,0
2758,1.0,0.99939406,0.73241055,exploration,0.9983005,0.0010935664,0
2759,1.0,0.9989851,0.71959376,exploitation,0.9959121,0.0030730367,0
2760,1.0,0.9993886,0.72997063,exploitation,0.9982962,0.0010923743,0
2761,1.0,0.9993937,0.7287741,exploitation,0.9983303,0.0010634065,0
2762,1.0,0.9993973,0.7312219,exploration,0.9983272,0.0010700822,0
2763,1.0,0.9989988,0.72419673,exploitation,0.9959096,0.0030892491,0
2764,1.0,0.9994073,0.73828834,exploration,0.99831355,0.0010937452,0
2765,1.0,0.99901235,0.72686726,exploitation,0.9959661,0.0030462742,0
2766,1.0,0.9994116,0.7392835,exploration,0.9983234,0.001088202,0
2767,1.0,0.99901235,0.7263337,exploitation,0.99597675,0.003035605,0
2768,1.0,0.9994097,0.7380856,exploration,0.99832314,0.0010865331,0
2769,1.0,0.99900836,0.724825,exploitation,0.995971,0.0030373335,0
2770,1.0,0.9994055,0.7360989,exploration,0.9983199,0.0010855794,0
2771,1.0,0.99900335,0.72305375,exploitation,0.9959596,0.0030437708,0
2772,1.0,0.9994004,0.73381287,exploration,0.99831593,0.0010844469,0
2773,1.0,0.99899834,0.7212362,exploitation,0.99594575,0.0030525923,0
2774,1.0,0.9993949,0.7314178,exploration,0.99831176,0.0010831356,0
2775,1.0,0.9989936,0.71942395,exploitation,0.9959311,0.0030624866,0
2776,1.0,0.9993895,0.72900313,exploitation,0.9983076,0.0010819435,0
2777,1.0,0.9993944,0.7279683,exploitation,0.99833894,0.001055479,0
2778,1.0,0.99939847,0.7305423,exploration,0.9983365,0.001061976,0
2779,1.0,0.99900776,0.72418225,exploitation,0.99593097,0.0030767918,0
2780,1.0,0.99940896,0.73755485,exploration,0.9983253,0.001083672,0
2781,1.0,0.9990206,0.72673523,exploitation,0.9959869,0.0030336976,0
2782,1.0,0.9994135,0.7385675,exploration,0.9983347,0.0010787845,0
2783,1.0,0.99902,0.7261142,exploitation,0.99599767,0.0030223131,0
2784,1.0,0.99941194,0.73743486,exploration,0.9983342,0.0010777116,0
2785,1.0,0.99901557,0.7245284,exploitation,0.9959925,0.003023088,0
2786,1.0,0.9994081,0.7355319,exploration,0.9983308,0.001077354,0
2787,1.0,0.9990102,0.72268337,exploitation,0.9959816,0.0030286312,0
2788,1.0,0.9994035,0.73332936,exploration,0.9983265,0.0010769963,0
2789,1.0,0.9990049,0.72079587,exploitation,0.99596846,0.0030364394,0
2790,1.0,0.99939847,0.7310063,exploration,0.99832207,0.0010764003,0
2791,1.0,0.99899966,0.7189204,exploitation,0.9959544,0.003045261,0
2792,1.0,0.99939334,0.7286452,exploitation,0.99831784,0.0010755062,0
2793,1.0,0.99939835,0.72759527,exploitation,0.99834955,0.0010488033,0
2794,1.0,0.9994025,0.73018044,exploitation,0.9983469,0.0010555983,0
2795,1.0,0.99941266,0.7348661,exploration,0.99835557,0.0010570884,0
2796,1.0,0.9990305,0.728712,exploitation,0.9959912,0.0030393004,0
2797,1.0,0.9994281,0.7438315,exploration,0.9983517,0.0010764003,0
2798,1.0,0.9990465,0.73219913,exploration,0.99606043,0.0029860735,0
2799,1.0,0.99903595,0.73261684,exploration,0.9959741,0.003061831,0
2800,1.0,0.9990264,0.7293425,exploitation,0.99597883,0.0030475855,0
2801,1.0,0.9994199,0.7370994,exploration,0.9983564,0.0010635257,0
2802,1.0,0.9990005,0.7190735,exploitation,0.9960175,0.002982974,0
2803,1.0,0.9994041,0.7305662,exploration,0.9983261,0.00107795,0
2804,1.0,0.9989786,0.714061,exploitation,0.9959722,0.0030063987,0
2805,1.0,0.9993954,0.7269861,exploitation,0.998312,0.001083374,0
2806,1.0,0.99940085,0.72498095,exploitation,0.99835384,0.0010470152,0
2807,1.0,0.9994031,0.7270309,exploitation,0.99834836,0.0010547638,0
2808,1.0,0.99941206,0.7314556,exploration,0.9983552,0.00105685,0
2809,1.0,0.99899274,0.72140014,exploitation,0.9959869,0.0030058622,0
2810,1.0,0.9994254,0.7413407,exploration,0.99833846,0.0010869503,0
2811,1.0,0.9990096,0.72532284,exploitation,0.9960632,0.0029464364,0
2812,1.0,0.9994301,0.7430563,exploration,0.99835193,0.0010781884,0
2813,1.0,0.9990102,0.7252337,exploitation,0.9960788,0.002931416,0
2814,1.0,0.99942625,0.74177545,exploration,0.9983531,0.001073122,0
2815,1.0,0.9990068,0.724023,exploitation,0.99607253,0.002934277,0
2816,1.0,0.99941874,0.7393587,exploration,0.99835074,0.001067996,0
2817,1.0,0.999003,0.7225865,exploitation,0.996058,0.002945006,0
2818,1.0,0.9994097,0.73647976,exploration,0.99834776,0.0010619164,0
2819,1.0,0.9989998,0.72117347,exploitation,0.99604,0.0029597878,0
2820,1.0,0.9994,0.7334303,exploration,0.9983449,0.0010551214,0
2821,1.0,0.9989969,0.71981746,exploitation,0.9960206,0.0029762983,0
2822,1.0,0.9993906,0.73037505,exploitation,0.99834216,0.0010484457,0
2823,1.0,0.99939406,0.7289732,exploitation,0.9983759,0.0010181665,0
2824,1.0,0.9993963,0.73130393,exploration,0.9983724,0.0010239482,0
2825,1.0,0.9990151,0.72541237,exploitation,0.996011,0.003004074,0
2826,1.0,0.99940455,0.73792243,exploration,0.9983621,0.0010424256,0
2827,1.0,0.9990295,0.7283286,exploitation,0.99606305,0.0029664636,0
2828,1.0,0.99940753,0.738711,exploration,0.9983724,0.0010351539,0
2829,1.0,0.99902976,0.72797114,exploitation,0.99607193,0.002957821,0
2830,1.0,0.999405,0.7374914,exploration,0.99837273,0.0010322928,0
2831,1.0,0.9990256,0.7265438,exploitation,0.99606603,0.0029595494,0
2832,1.0,0.999401,0.73562884,exploration,0.99836975,0.00103122,0
2833,1.0,0.99901986,0.7247573,exploitation,0.9960556,0.0029642582,0
2834,1.0,0.99939656,0.7335759,exploration,0.9983657,0.0010308623,0
2835,1.0,0.9990138,0.7228399,exploitation,0.9960437,0.0029700994,0
2836,1.0,0.9993923,0.731484,exploration,0.9983613,0.0010309815,0
2837,1.0,0.9990075,0.7208626,exploitation,0.99603146,0.00297606,0
2838,1.0,0.9993881,0.7294024,exploitation,0.99835664,0.0010314584,0
2839,1.0,0.99939334,0.72867113,exploitation,0.9983841,0.0010092258,0
2840,1.0,0.99939847,0.73141515,exploration,0.99838257,0.0010159016,0
2841,1.0,0.9990195,0.72530216,exploitation,0.9960373,0.0029821992,0
2842,1.0,0.9994105,0.7385105,exploration,0.99837303,0.0010374784,0
2843,1.0,0.99903107,0.7276272,exploitation,0.9960924,0.0029386878,0
2844,1.0,0.99941576,0.7396523,exploration,0.9983815,0.0010342598,0
2845,1.0,0.9990295,0.7268502,exploitation,0.9961039,0.0029256344,0
2846,1.0,0.9994148,0.7386282,exploration,0.9983804,0.001034379,0
2847,1.0,0.9990243,0.72515106,exploitation,0.9960995,0.0029248,0
2848,1.0,0.9994112,0.7367901,exploration,0.9983767,0.0010344982,0
2849,1.0,0.99901843,0.72322935,exploitation,0.9960892,0.0029292107,0
2850,1.0,0.9994066,0.7346044,exploration,0.99837226,0.0010343194,0
2851,1.0,0.9990128,0.7213003,exploitation,0.9960764,0.0029364228,0
2852,1.0,0.99940133,0.7322534,exploration,0.99836785,0.0010334849,0
2853,1.0,0.99900764,0.7194169,exploitation,0.99606246,0.0029451847,0
2854,1.0,0.99939585,0.72982675,exploitation,0.99836355,0.0010322928,0
2855,1.0,0.99940085,0.72862923,exploitation,0.9983966,0.0010042787,0
2856,1.0,0.99940455,0.73110765,exploration,0.9983936,0.0010109544,0
2857,1.0,0.9990213,0.72405356,exploitation,0.9960602,0.0029610991,0
2858,1.0,0.9994149,0.7382392,exploration,0.9983804,0.0010344982,0
2859,1.0,0.99903476,0.7267274,exploitation,0.9961153,0.0029194355,0
2860,1.0,0.9994192,0.73921454,exploration,0.99838984,0.0010293722,0
2861,1.0,0.9990345,0.72616774,exploitation,0.9961255,0.0029090047,0
2862,1.0,0.9994172,0.73798937,exploration,0.9983895,0.0010277033,0
2863,1.0,0.99903035,0.7246402,exploitation,0.99611974,0.002910614,0
2864,1.0,0.9994128,0.73598075,exploration,0.99838626,0.0010265112,0
2865,1.0,0.99902534,0.72285897,exploitation,0.99610823,0.002917111,0
2866,1.0,0.99940753,0.7336764,exploration,0.99838233,0.0010251999,0
2867,1.0,0.99902046,0.7210373,exploitation,0.99609464,0.0029258132,0
2868,1.0,0.9994019,0.73126465,exploration,0.99837816,0.0010237694,0
2869,1.0,0.99901557,0.71922404,exploitation,0.9960802,0.00293535,0
2870,1.0,0.9993963,0.7288342,exploitation,0.9983741,0.0010222197,0
2871,1.0,0.9994012,0.7277915,exploitation,0.99840456,0.0009966493,0
2872,1.0,0.99940526,0.730392,exploitation,0.99840206,0.0010032058,0
2873,1.0,0.9994155,0.7350962,exploration,0.99841046,0.0010050535,0
2874,1.0,0.9990476,0.7292287,exploitation,0.99611557,0.002932012,0
2875,1.0,0.9994312,0.7439964,exploration,0.99840754,0.0010236502,0
2876,1.0,0.99906355,0.73271567,exploration,0.9961826,0.002880931,0
2877,1.0,0.9990533,0.73306286,exploration,0.996101,0.0029522777,0
2878,1.0,0.9990434,0.7297341,exploitation,0.9961052,0.002938211,0
2879,1.0,0.99942243,0.7371062,exploration,0.9984118,0.0010106564,0
2880,1.0,0.99901676,0.71950513,exploitation,0.99613947,0.002877295,0
2881,1.0,0.99940646,0.7306136,exploration,0.99838245,0.0010240078,0
2882,1.0,0.9989949,0.71450967,exploitation,0.9960955,0.0028994083,0
2883,1.0,0.99939775,0.72708887,exploitation,0.9983687,0.0010290742,0
2884,1.0,0.9994031,0.72517234,exploitation,0.99840826,0.0009948611,0
2885,1.0,0.99940574,0.727284,exploitation,0.99840313,0.0010026097,0
2886,1.0,0.99941504,0.7317517,exploration,0.9984101,0.0010049343,0
2887,1.0,0.99900913,0.72191817,exploitation,0.99611145,0.0028976798,0
2888,1.0,0.9994289,0.7416165,exploration,0.9983944,0.0010344982,0
2889,1.0,0.9990257,0.7257918,exploitation,0.9961855,0.002840221,0
2890,1.0,0.9994338,0.7433299,exploration,0.9984074,0.001026392,0
2891,1.0,0.99902594,0.7256545,exploitation,0.9962006,0.0028253198,0
2892,1.0,0.9994299,0.74206704,exploration,0.9984084,0.0010215044,0
2893,1.0,0.9990221,0.72440106,exploitation,0.9961946,0.0028275251,0
2894,1.0,0.99942243,0.73968023,exploration,0.998406,0.001016438,0
2895,1.0,0.9990181,0.7229247,exploitation,0.99618053,0.0028375387,0
2896,1.0,0.9994134,0.73683447,exploration,0.9984029,0.0010104775,0
2897,1.0,0.9990146,0.72147423,exploitation,0.99616313,0.0028514862,0
2898,1.0,0.9994037,0.7338149,exploration,0.9983999,0.0010038018,0
2899,1.0,0.99901164,0.7200845,exploitation,0.9961443,0.002867341,0
2900,1.0,0.9993942,0.7307811,exploration,0.99839705,0.0009971261,0
2901,1.0,0.9990089,0.7187191,exploitation,0.9961255,0.0028833747,0
2902,1.0,0.99938536,0.7278441,exploitation,0.9983944,0.0009909272,0
2903,1.0,0.9993887,0.72675765,exploitation,0.9984231,0.00096559525,0
2904,1.0,0.9993919,0.72932833,exploitation,0.9984205,0.0009714365,0
2905,1.0,0.9994017,0.73401123,exploration,0.99842864,0.0009730458,0
2906,1.0,0.99904615,0.7298124,exploitation,0.99615616,0.0028899908,0
2907,1.0,0.9994168,0.742403,exploration,0.99843067,0.0009861588,0
2908,1.0,0.99906224,0.73332566,exploration,0.996219,0.0028432608,0
2909,1.0,0.99905306,0.7333427,exploration,0.9961539,0.00289917,0
2910,1.0,0.999042,0.7298055,exploitation,0.99615556,0.0028864145,0
2911,1.0,0.99940515,0.7349489,exploration,0.9984333,0.00097185373,0
2912,1.0,0.99901366,0.72005,exploitation,0.996172,0.0028416514,0
2913,1.0,0.9993895,0.7288265,exploitation,0.99840575,0.0009837747,0
2914,1.0,0.9993931,0.7269874,exploitation,0.9984332,0.0009599328,0
2915,1.0,0.99939656,0.7291353,exploitation,0.99842846,0.00096809864,0
2916,1.0,0.99940693,0.73359007,exploration,0.9984353,0.0009716153,0
2917,1.0,0.999015,0.7248883,exploitation,0.9961695,0.0028454661,0
2918,1.0,0.9994228,0.74306804,exploration,0.99842334,0.0009994507,0
2919,1.0,0.99902856,0.72819686,exploitation,0.9962399,0.002788663,0
2920,1.0,0.9994288,0.7449115,exploration,0.99843436,0.0009944439,0
2921,1.0,0.9990268,0.7277625,exploitation,0.99625576,0.00277102,0
2922,1.0,0.99942625,0.74389356,exploration,0.99843436,0.0009918809,0
2923,1.0,0.9990213,0.726282,exploitation,0.9962514,0.0027698874,0
2924,1.0,0.9994197,0.7417465,exploration,0.99843127,0.0009884238,0
2925,1.0,0.9990158,0.7246075,exploitation,0.99623907,0.002776742,0
2926,1.0,0.99941134,0.7390973,exploration,0.9984276,0.000983715,0
2927,1.0,0.9990113,0.72298664,exploitation,0.99622333,0.0027879477,0
2928,1.0,0.99940217,0.73621464,exploration,0.9984242,0.000977993,0
2929,1.0,0.99900764,0.72146237,exploitation,0.9962058,0.0028018355,0
2930,1.0,0.9993926,0.73324853,exploration,0.99842095,0.0009716749,0
2931,1.0,0.9990044,0.7200073,exploitation,0.9961876,0.0028167963,0
2932,1.0,0.99938345,0.7303063,exploitation,0.998418,0.00096547604,0
2933,1.0,0.9993869,0.7289956,exploitation,0.9984497,0.00093722343,0
2934,1.0,0.99938965,0.73136634,exploration,0.9984465,0.0009431243,0
2935,1.0,0.9990225,0.7254343,exploitation,0.99617994,0.0028425455,0
2936,1.0,0.99939895,0.7380271,exploration,0.9984366,0.000962317,0
2937,1.0,0.9990369,0.72830105,exploitation,0.9962303,0.002806604,0
2938,1.0,0.99940217,0.7388531,exploration,0.9984464,0.0009557605,0
2939,1.0,0.999037,0.72790277,exploitation,0.99623895,0.0027980804,0
2940,1.0,0.9993998,0.73765296,exploration,0.9984465,0.0009532571,0
2941,1.0,0.9990326,0.72644746,exploitation,0.9962334,0.002799213,0
2942,1.0,0.9993956,0.73579234,exploration,0.99844354,0.000952065,0
2943,1.0,0.9990269,0.72464687,exploitation,0.9962231,0.0028038025,0
2944,1.0,0.99939096,0.73372495,exploration,0.9984395,0.00095146894,0
2945,1.0,0.9990207,0.7227288,exploitation,0.9962115,0.002809167,0
2946,1.0,0.9993864,0.7316053,exploration,0.9984352,0.0009512305,0
2947,1.0,0.9990145,0.7207626,exploitation,0.9961993,0.002815187,0
2948,1.0,0.999382,0.7294867,exploitation,0.9984308,0.0009512305,0
2949,1.0,0.99938726,0.72871494,exploitation,0.9984577,0.00092959404,0
2950,1.0,0.9993925,0.7314225,exploration,0.998456,0.0009365082,0
2951,1.0,0.99902725,0.7252313,exploitation,0.99620384,0.0028234124,0
2952,1.0,0.99940515,0.7384972,exploration,0.9984465,0.0009586215,0
2953,1.0,0.9990393,0.7276202,exploitation,0.99625695,0.0027823448,0
