step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
2371,1.0,0.99961096,0.8420679,exploration,0.9990287,0.0005822778,0
2372,1.0,0.99888164,0.8244696,exploitation,0.99918085,-0.00029921532,0
2373,1.0,0.99962187,0.8462105,exploration,0.99903715,0.00058472157,0
2374,1.0,0.9989177,0.8289366,exploitation,0.99918956,-0.00027185678,0
2375,1.0,0.9996326,0.8505055,exploration,0.999047,0.00058561563,0
2376,1.0,0.99895585,0.8336657,exploration,0.99919873,-0.00024288893,0
2377,1.0,0.99894994,0.8354174,exploration,0.9991666,-0.00021666288,0
2378,1.0,0.99894875,0.8348156,exploration,0.9991704,-0.00022166967,0
2379,1.0,0.9989272,0.8315761,exploration,0.9991696,-0.00024241209,0
2380,1.0,0.9988896,0.8264277,exploitation,0.9991635,-0.00027388334,0
2381,1.0,0.9996014,0.8386756,exploration,0.99904054,0.0005608797,0
2382,1.0,0.9988312,0.8166095,exploitation,0.9991781,-0.00034689903,0
2383,1.0,0.99958676,0.83342606,exploration,0.9990175,0.00056928396,0
2384,1.0,0.99880934,0.8146769,exploitation,0.9991683,-0.00035893917,0
2385,1.0,0.99959105,0.83467776,exploration,0.99901223,0.0005788207,0
2386,1.0,0.99882346,0.81681514,exploitation,0.99917114,-0.0003476739,0
2387,1.0,0.9996018,0.83825356,exploration,0.99901664,0.0005851388,0
2388,1.0,0.9988525,0.8205515,exploitation,0.9991786,-0.000326097,0
2389,1.0,0.9996136,0.8425092,exploration,0.99902487,0.0005887151,0
2390,1.0,0.99888784,0.8249464,exploitation,0.9991875,-0.00029969215,0
2391,1.0,0.9996247,0.84688973,exploration,0.99903464,0.000590086,0
2392,1.0,0.99892575,0.82963926,exploration,0.9991967,-0.00027096272,0
2393,1.0,0.998919,0.8314211,exploration,0.9991635,-0.00024449825,0
2394,1.0,0.99891746,0.83078575,exploration,0.99916744,-0.00024998188,0
2395,1.0,0.9988949,0.8274552,exploitation,0.99916637,-0.00027149916,0
2396,1.0,0.9996113,0.84157705,exploration,0.99903935,0.0005719662,0
2397,1.0,0.9988545,0.8195608,exploitation,0.9991881,-0.0003336072,0
2398,1.0,0.9995994,0.8373204,exploration,0.9990207,0.0005787015,0
2399,1.0,0.99884003,0.81832427,exploitation,0.9991804,-0.00034034252,0
2400,1.0,0.9996037,0.8387226,exploration,0.99901724,0.0005864501,0
2401,1.0,0.9988576,0.82072026,exploitation,0.9991837,-0.000326097,0
2402,1.0,0.99961346,0.84220576,exploration,0.99902236,0.00059109926,0
2403,1.0,0.9988883,0.824572,exploitation,0.999191,-0.0003026724,0
2404,1.0,0.9996244,0.84633684,exploration,0.9990308,0.00059354305,0
2405,1.0,0.9989243,0.82902825,exploitation,0.9991997,-0.00027537346,0
2406,1.0,0.9996351,0.85062087,exploration,0.9990409,0.0005941987,0
2407,1.0,0.9989624,0.8337416,exploration,0.99920875,-0.000246346,0
2408,1.0,0.99895656,0.83549744,exploration,0.9991768,-0.00022023916,0
2409,1.0,0.99895525,0.8348991,exploration,0.9991806,-0.00022536516,0
2410,1.0,0.99893373,0.8316705,exploration,0.9991798,-0.00024604797,0
2411,1.0,0.998896,0.8265377,exploitation,0.9991737,-0.00027769804,0
2412,1.0,0.9996039,0.83885026,exploration,0.99903464,0.00056928396,0
2413,1.0,0.99883753,0.81672937,exploitation,0.99918836,-0.00035083294,0
2414,1.0,0.99958915,0.83359504,exploration,0.9990113,0.00057786703,0
2415,1.0,0.9988154,0.8147779,exploitation,0.9991787,-0.0003632903,0
2416,1.0,0.99959344,0.8348216,exploration,0.9990061,0.00058734417,0
2417,1.0,0.9988294,0.8168968,exploitation,0.99918145,-0.00035202503,0
2418,1.0,0.99960405,0.8383737,exploration,0.99901056,0.00059348345,0
2419,1.0,0.99885845,0.8206206,exploitation,0.99918884,-0.00033038855,0
2420,1.0,0.9996158,0.8426096,exploration,0.9990188,0.0005970001,0
2421,1.0,0.9988938,0.8250088,exploitation,0.99919766,-0.00030386448,0
2422,1.0,0.9996269,0.8469732,exploration,0.9990287,0.0005981922,0
2423,1.0,0.9989318,0.82969826,exploration,0.9992067,-0.00027489662,0
2424,1.0,0.99892527,0.8314836,exploration,0.9991737,-0.00024843216,0
2425,1.0,0.9989237,0.830857,exploration,0.99917763,-0.0002539158,0
2426,1.0,0.99890125,0.8275414,exploitation,0.9991767,-0.00027543306,0
2427,1.0,0.9996132,0.84167606,exploration,0.9990337,0.00057953596,0
2428,1.0,0.9988607,0.81966984,exploitation,0.99919814,-0.0003374219,0
2429,1.0,0.9996014,0.8374195,exploration,0.99901485,0.0005865693,0
2430,1.0,0.9988463,0.81842923,exploitation,0.9991906,-0.00034433603,0
2431,1.0,0.9996056,0.8388065,exploration,0.9990114,0.0005941987,0
2432,1.0,0.9988638,0.8208136,exploitation,0.9991937,-0.0003299117,0
2433,1.0,0.9996153,0.84227693,exploration,0.9990165,0.00059878826,0
2434,1.0,0.9988945,0.8246555,exploitation,0.999201,-0.00030648708,0
2435,1.0,0.9996263,0.8463994,exploration,0.9990252,0.00060105324,0
2436,1.0,0.9989305,0.82910377,exploitation,0.9992095,-0.00027900934,0
2437,1.0,0.999637,0.8506781,exploration,0.99903536,0.0006016493,0
2438,1.0,0.9989687,0.83381844,exploration,0.99921846,-0.00024974346,0
2439,1.0,0.9989631,0.8355722,exploration,0.99918693,-0.00022381544,0
2440,1.0,0.9989619,0.8349833,exploration,0.99919075,-0.00022882223,0
2441,1.0,0.9989405,0.8317707,exploration,0.9991899,-0.00024938583,0
2442,1.0,0.9989028,0.82665706,exploitation,0.99918395,-0.0002811551,0
2443,1.0,0.9996057,0.8389457,exploration,0.9990293,0.0005764365,0
2444,1.0,0.99884415,0.81688064,exploitation,0.9991985,-0.0003543496,0
2445,1.0,0.99959105,0.8336973,exploration,0.99900585,0.0005851984,0
2446,1.0,0.99882203,0.8149258,exploitation,0.99918884,-0.00036680698,0
2447,1.0,0.99959534,0.83491355,exploration,0.9990007,0.00059461594,0
2448,1.0,0.9988361,0.81702995,exploitation,0.9991916,-0.0003554821,0
2449,1.0,0.9996061,0.838459,exploration,0.99900514,0.000600934,0
2450,1.0,0.9988651,0.82073945,exploitation,0.99919885,-0.0003337264,0
2451,1.0,0.9996178,0.84269285,exploration,0.9990134,0.0006043911,0
2452,1.0,0.9989004,0.825115,exploitation,0.99920756,-0.00030714273,0
2453,1.0,0.99962914,0.8470569,exploration,0.99902344,0.0006057024,0
2454,1.0,0.9989385,0.8297931,exploration,0.99921644,-0.00027793646,0
2455,1.0,0.99893194,0.83157617,exploration,0.99918395,-0.00025200844,0
2456,1.0,0.9989305,0.83095354,exploration,0.99918777,-0.00025725365,0
2457,1.0,0.9989079,0.82765055,exploitation,0.9991868,-0.00027889013,0
2458,1.0,0.99961555,0.84180593,exploration,0.99902856,0.00058698654,0
2459,1.0,0.9988673,0.81979877,exploitation,0.99920815,-0.00034087896,0
2460,1.0,0.9996037,0.8375578,exploration,0.9990097,0.0005939603,0
2461,1.0,0.9988527,0.8185484,exploitation,0.99920064,-0.0003479123,0
2462,1.0,0.999608,0.8389327,exploration,0.99900633,0.0006016493,0
2463,1.0,0.9988702,0.8209162,exploitation,0.99920386,-0.0003336668,0
2464,1.0,0.9996177,0.8423899,exploration,0.9990115,0.00060617924,0
2465,1.0,0.9989009,0.8247444,exploitation,0.99921095,-0.00031006336,0
2466,1.0,0.99962866,0.84650135,exploration,0.9990202,0.0006084442,0
2467,1.0,0.99893695,0.8291827,exploitation,0.9992194,-0.0002824664,0
2468,1.0,0.9996394,0.8507701,exploration,0.9990305,0.00060892105,0
2469,1.0,0.9989753,0.83389014,exploration,0.99922824,-0.0002529621,0
2470,1.0,0.9989697,0.8356451,exploration,0.99919707,-0.00022739172,0
2471,1.0,0.9989686,0.8350639,exploration,0.99920076,-0.00023216009,0
2472,1.0,0.9989472,0.83186555,exploration,0.99920005,-0.0002528429,0
2473,1.0,0.9989095,0.82676995,exploitation,0.9991941,-0.00028461218,0
2474,1.0,0.9996081,0.83908516,exploration,0.9990245,0.0005835891,0
2475,1.0,0.9988507,0.8170149,exploitation,0.9992085,-0.00035780668,0
2476,1.0,0.9995933,0.8338351,exploration,0.9990011,0.00059223175,0
2477,1.0,0.9988285,0.8150486,exploitation,0.999199,-0.00037050247,0
2478,1.0,0.9995976,0.835032,exploration,0.99899596,0.0006016493,0
2479,1.0,0.99884254,0.81713563,exploitation,0.9992016,-0.00035905838,0
2480,1.0,0.99960834,0.8385608,exploration,0.9990005,0.00060784817,0
2481,1.0,0.9988715,0.82083166,exploitation,0.99920887,-0.0003373623,0
2482,1.0,0.9996201,0.8427828,exploration,0.9990088,0.00061130524,0
2483,1.0,0.99890685,0.82519746,exploitation,0.9992174,-0.0003105402,0
2484,1.0,0.9996314,0.84713775,exploration,0.9990189,0.00061249733,0
2485,1.0,0.99894494,0.8298681,exploration,0.9992262,-0.00028127432,0
2486,1.0,0.9989386,0.8316514,exploration,0.9991941,-0.0002554655,0
2487,1.0,0.9989371,0.83103526,exploration,0.9991978,-0.00026071072,0
2488,1.0,0.9989146,0.8277462,exploitation,0.99919695,-0.0002823472,0
2489,1.0,0.9996177,0.8419167,exploration,0.9990243,0.00059342384,0
2490,1.0,0.9988738,0.8199171,exploitation,0.999218,-0.00034421682,0
2491,1.0,0.99960595,0.83767307,exploration,0.9990054,0.0006005764,0
2492,1.0,0.99885917,0.81866,exploitation,0.9992106,-0.000351429,0
2493,1.0,0.9996101,0.8390347,exploration,0.9990019,0.0006082058,0
2494,1.0,0.9988765,0.8210136,exploitation,0.9992137,-0.00033718348,0
2495,1.0,0.99961996,0.84247917,exploration,0.9990073,0.00061267614,0
2496,1.0,0.9989072,0.8248295,exploitation,0.9992207,-0.00031352043,0
2497,1.0,0.9996309,0.8465811,exploration,0.99901605,0.0006148815,0
2498,1.0,0.9989434,0.8292584,exploitation,0.9992291,-0.00028568506,0
2499,1.0,0.99964166,0.85084254,exploration,0.9990264,0.00061523914,0
2500,1.0,0.9989813,0.83394015,exploration,0.9992378,-0.0002564788,0
2501,1.0,0.9989761,0.8357104,exploration,0.99920696,-0.00023084879,0
2502,1.0,0.99897504,0.8351305,exploration,0.9992106,-0.00023555756,0
2503,1.0,0.99895346,0.83194077,exploration,0.9992099,-0.00025641918,0
2504,1.0,0.9989158,0.82685876,exploitation,0.9992041,-0.00028830767,0
2505,1.0,0.99961025,0.83921635,exploration,0.9990206,0.00058966875,0
2506,1.0,0.9988568,0.8171155,exploitation,0.99921834,-0.00036156178,0
2507,1.0,0.9995956,0.8339671,exploration,0.99899703,0.00059854984,0
2508,1.0,0.9988343,0.8151327,exploitation,0.999209,-0.0003746748,0
2509,1.0,0.99959975,0.8351452,exploration,0.9989918,0.0006079674,0
2510,1.0,0.9988481,0.8172005,exploitation,0.99921155,-0.00036346912,0
2511,1.0,0.9996105,0.83865523,exploration,0.9989963,0.00061416626,0
2512,1.0,0.9988771,0.8208832,exploitation,0.9992186,-0.000341475,0
2513,1.0,0.9996222,0.8428612,exploration,0.9990048,0.0006174445,0
2514,1.0,0.9989126,0.82524097,exploitation,0.99922705,-0.0003144741,0
2515,1.0,0.99963343,0.8472021,exploration,0.999015,0.0006184578,0
2516,1.0,0.9989506,0.8299069,exploration,0.99923587,-0.00028526783,0
2517,1.0,0.9989446,0.8316932,exploration,0.999204,-0.0002593994,0
2518,1.0,0.99894315,0.8310851,exploration,0.9992077,-0.0002645254,0
2519,1.0,0.99892056,0.8278101,exploitation,0.9992067,-0.0002861619,0
2520,1.0,0.9996196,0.842,exploration,0.99902046,0.0005991459,0
2521,1.0,0.9988796,0.82000124,exploitation,0.99922776,-0.00034815073,0
2522,1.0,0.99960774,0.8377567,exploration,0.99900156,0.00060617924,0
2523,1.0,0.998865,0.81873924,exploitation,0.9992204,-0.0003553629,0
2524,1.0,0.99961203,0.83910316,exploration,0.9989981,0.00061392784,0
2525,1.0,0.99888235,0.82108116,exploitation,0.99922335,-0.00034099817,0
2526,1.0,0.99962175,0.8425339,exploration,0.99900347,0.000618279,0
2527,1.0,0.99891305,0.82488763,exploitation,0.9992304,-0.00031733513,0
2528,1.0,0.9996327,0.84662604,exploration,0.99901235,0.00062036514,0
2529,1.0,0.9989492,0.82930917,exploitation,0.9992386,-0.00028938055,0
2530,1.0,0.99964345,0.85088044,exploration,0.9990227,0.00062072277,0
2531,1.0,0.9989875,0.8340033,exploration,0.9992472,-0.00025969744,0
2532,1.0,0.99898225,0.83575886,exploration,0.9992167,-0.00023442507,0
2533,1.0,0.9989812,0.8351878,exploration,0.9992204,-0.00023919344,0
2534,1.0,0.9989598,0.8320135,exploration,0.99921954,-0.00025975704,0
2535,1.0,0.9989222,0.8269499,exploitation,0.9992138,-0.00029158592,0
2536,1.0,0.99961203,0.83928764,exploration,0.9990171,0.00059491396,0
2537,1.0,0.9988631,0.8172367,exploitation,0.999228,-0.00036489964,0
2538,1.0,0.99959725,0.83404493,exploration,0.9989936,0.00060367584,0
2539,1.0,0.99884063,0.81525064,exploitation,0.9992187,-0.00037807226,0
2540,1.0,0.99960154,0.83521307,exploration,0.99898833,0.0006132126,0
2541,1.0,0.9988544,0.8173045,exploitation,0.9992212,-0.00036680698,0
2542,1.0,0.9996124,0.83871603,exploration,0.99899286,0.0006195307,0
2543,1.0,0.9988834,0.8209737,exploitation,0.99922824,-0.00034481287,0
2544,1.0,0.99962413,0.84291947,exploration,0.99900144,0.0006226897,0
2545,1.0,0.9989188,0.8253196,exploitation,0.9992366,-0.00031781197,0
2546,1.0,0.99963546,0.84725994,exploration,0.99901164,0.0006238222,0
2547,1.0,0.9989569,0.82997507,exploration,0.9992453,-0.00028836727,0
2548,1.0,0.99895096,0.8317595,exploration,0.9992137,-0.00026273727,0
2549,1.0,0.99894947,0.8311552,exploration,0.9992174,-0.00026792288,0
2550,1.0,0.99892694,0.8278919,exploitation,0.99921644,-0.00028949976,0
2551,1.0,0.99962175,0.8421,exploration,0.99901724,0.0006045103,0
2552,1.0,0.9988859,0.82010186,exploitation,0.9992373,-0.00035136938,0
2553,1.0,0.9996099,0.8378652,exploration,0.99899834,0.00061154366,0
2554,1.0,0.99887115,0.81883097,exploitation,0.99923,-0.00035887957,0
2555,1.0,0.9996141,0.8392003,exploration,0.998995,0.00061911345,0
2556,1.0,0.99888855,0.8211574,exploitation,0.999233,-0.00034445524,0
2557,1.0,0.999624,0.8426189,exploration,0.9990004,0.0006236434,0
2558,1.0,0.99891925,0.8249509,exploitation,0.9992398,-0.00032055378,0
2559,1.0,0.999635,0.8467004,exploration,0.99900925,0.00062572956,0
2560,1.0,0.99895537,0.8293631,exploitation,0.99924797,-0.0002925992,0
2561,1.0,0.9996456,0.85094535,exploration,0.99901974,0.00062584877,0
2562,1.0,0.9989936,0.8340447,exploration,0.99925643,-0.00026285648,0
2563,1.0,0.99898845,0.8358027,exploration,0.9992262,-0.00023776293,0
2564,1.0,0.99898726,0.8352344,exploration,0.9992299,-0.00024265051,0
2565,1.0,0.99896586,0.8320699,exploration,0.9992291,-0.0002632141,0
2566,1.0,0.99892825,0.8270203,exploitation,0.9992235,-0.0002952218,0
2567,1.0,0.9996141,0.8394044,exploration,0.99901426,0.00059986115,0
2568,1.0,0.99886876,0.8173189,exploitation,0.99923754,-0.00036877394,0
2569,1.0,0.9995994,0.83416015,exploration,0.9989906,0.00060880184,0
2570,1.0,0.9988462,0.81531745,exploitation,0.99922824,-0.00038206577,0
2571,1.0,0.9996037,0.8353083,exploration,0.99898535,0.0006183386,0
2572,1.0,0.9988599,0.8173534,exploitation,0.99923074,-0.0003708601,0
2573,1.0,0.99961436,0.8387919,exploration,0.99899,0.00062435865,0
2574,1.0,0.9988889,0.82101053,exploitation,0.99923766,-0.00034874678,0
2575,1.0,0.99962616,0.8429789,exploration,0.9989986,0.0006275773,0
2576,1.0,0.9989243,0.82534915,exploitation,0.9992459,-0.00032156706,0
2577,1.0,0.99963737,0.8473053,exploration,0.9990089,0.0006284714,0
2578,1.0,0.9989625,0.83000064,exploration,0.9992544,-0.00029188395,0
2579,1.0,0.9989567,0.8317877,exploration,0.99922323,-0.00026655197,0
2580,1.0,0.99895525,0.83119076,exploration,0.9992268,-0.00027155876,0
2581,1.0,0.9989328,0.8279407,exploitation,0.999226,-0.00029319525,0
2582,1.0,0.99962354,0.84216213,exploration,0.9990146,0.00060892105,0
2583,1.0,0.99889165,0.820171,exploitation,0.9992466,-0.00035494566,0
2584,1.0,0.9996117,0.83792883,exploration,0.9989957,0.0006159544,0
2585,1.0,0.99887687,0.8188958,exploitation,0.9992393,-0.00036245584,0
2586,1.0,0.9996159,0.83925056,exploration,0.9989924,0.0006235242,0
2587,1.0,0.99889416,0.8212111,exploitation,0.9992423,-0.00034815073,0
2588,1.0,0.9996257,0.8426568,exploration,0.99899775,0.00062793493,0
2589,1.0,0.9989248,0.8249951,exploitation,0.99924904,-0.00032424927,0
2590,1.0,0.99963677,0.8467297,exploration,0.9990068,0.0006299615,0
2591,1.0,0.998961,0.8294,exploitation,0.999257,-0.00029605627,0
2592,1.0,0.9996474,0.8509685,exploration,0.99901736,0.0006300211,0
2593,1.0,0.9989994,0.83408135,exploration,0.9992655,-0.00026607513,0
2594,1.0,0.9989944,0.8358383,exploration,0.99923563,-0.00024122,0
2595,1.0,0.99899334,0.83527815,exploration,0.9992392,-0.00024586916,0
2596,1.0,0.99897194,0.83212745,exploration,0.9992385,-0.00026655197,0
2597,1.0,0.9989343,0.8270948,exploitation,0.9992329,-0.00029855967,0
2598,1.0,0.9996158,0.8394629,exploration,0.999012,0.00060379505,0
2599,1.0,0.99887484,0.8174211,exploitation,0.99924684,-0.0003719926,0
2600,1.0,0.99960107,0.8342252,exploration,0.99898833,0.00061273575,0
2601,1.0,0.99885225,0.8154154,exploitation,0.99923766,-0.00038540363,0
2602,1.0,0.99960536,0.83536345,exploration,0.9989831,0.0006222725,0
2603,1.0,0.99886596,0.81743747,exploitation,0.99924004,-0.00037407875,0
2604,1.0,0.99961615,0.8388396,exploration,0.99898773,0.00062841177,0
2605,1.0,0.998895,0.8210813,exploitation,0.99924684,-0.00035184622,0
2606,1.0,0.99962807,0.8430231,exploration,0.9989963,0.00063174963,0
2607,1.0,0.9989304,0.8254087,exploitation,0.999255,-0.0003246069,0
2608,1.0,0.9996394,0.84734803,exploration,0.9990067,0.0006327033,0
2609,1.0,0.9989686,0.8300504,exploration,0.99926347,-0.00029486418,0
2610,1.0,0.9989629,0.8318358,exploration,0.99923253,-0.0002696514,0
2611,1.0,0.99896145,0.8312428,exploration,0.9992361,-0.0002746582,0
2612,1.0,0.998939,0.8280042,exploitation,0.9992353,-0.0002962947,0
2613,1.0,0.9996257,0.84224373,exploration,0.9990126,0.0006130934,0
2614,1.0,0.99889755,0.8202527,exploitation,0.9992557,-0.0003581643,0
2615,1.0,0.9996138,0.8380182,exploration,0.9989937,0.0006201267,0
2616,1.0,0.99888283,0.81896925,exploitation,0.99924856,-0.0003657341,0
2617,1.0,0.99961793,0.839329,exploration,0.99899024,0.0006276965,0
2618,1.0,0.99890006,0.82126975,exploitation,0.9992514,-0.00035136938,0
2619,1.0,0.9996278,0.842723,exploration,0.9989957,0.00063210726,0
2620,1.0,0.99893075,0.82504153,exploitation,0.9992581,-0.0003273487,0
2621,1.0,0.9996388,0.84678537,exploration,0.9990048,0.0006340146,0
2622,1.0,0.99896705,0.8294375,exploitation,0.99926597,-0.0002989173,0
2623,1.0,0.9996495,0.851015,exploration,0.99901545,0.0006340742,0
2624,1.0,0.9990054,0.8341125,exploration,0.9992743,-0.00026893616,0
2625,1.0,0.9990006,0.83587044,exploration,0.9992447,-0.00024408102,0
2626,1.0,0.99899954,0.83531666,exploration,0.9992482,-0.00024867058,0
2627,1.0,0.99897814,0.8321785,exploration,0.99924755,-0.000269413,0
2628,1.0,0.9989405,0.8271617,exploitation,0.99924207,-0.0003015399,0
2629,1.0,0.9996178,0.83955115,exploration,0.9990102,0.00060760975,0
2630,1.0,0.9988809,0.8175077,exploitation,0.99925584,-0.00037491322,0
2631,1.0,0.9996031,0.8343138,exploration,0.99898654,0.00061655045,0
2632,1.0,0.9988582,0.815492,exploitation,0.99924684,-0.00038862228,0
2633,1.0,0.9996074,0.83543557,exploration,0.9989813,0.0006260872,0
2634,1.0,0.99887186,0.81749827,exploitation,0.99924916,-0.0003772974,0
2635,1.0,0.9996182,0.83889693,exploration,0.99898595,0.00063222647,0
2636,1.0,0.9989009,0.8211295,exploitation,0.99925584,-0.00035494566,0
2637,1.0,0.9996301,0.84306955,exploration,0.99899465,0.0006354451,0
2638,1.0,0.99893636,0.82544786,exploitation,0.99926394,-0.00032758713,0
2639,1.0,0.9996414,0.84738594,exploration,0.999005,0.0006363988,0
2640,1.0,0.99897456,0.8300829,exploration,0.9992723,-0.0002977252,0
2641,1.0,0.9989691,0.83186847,exploration,0.9992417,-0.00027263165,0
2642,1.0,0.99896765,0.8312812,exploration,0.9992453,-0.00027763844,0
2643,1.0,0.9989452,0.82805485,exploitation,0.99924433,-0.0002991557,0
2644,1.0,0.9996276,0.84230804,exploration,0.99901104,0.00061655045,0
2645,1.0,0.99890363,0.8203237,exploitation,0.99926466,-0.00036102533,0
2646,1.0,0.99961567,0.83808726,exploration,0.99899215,0.0006235242,0
2647,1.0,0.9988888,0.8190343,exploitation,0.9992575,-0.00036871433,0
2648,1.0,0.99961996,0.8393863,exploration,0.9989888,0.0006311536,0
2649,1.0,0.998906,0.8213219,exploitation,0.99926037,-0.0003543496,0
2650,1.0,0.99962974,0.84276855,exploration,0.9989942,0.0006355643,0
2651,1.0,0.9989367,0.8250825,exploitation,0.9992669,-0.00033020973,0
2652,1.0,0.9996408,0.84682196,exploration,0.99900335,0.0006374717,0
2653,1.0,0.9989729,0.82947004,exploration,0.9992748,-0.00030189753,0
2654,1.0,0.9989668,0.8311896,exploration,0.9992442,-0.00027740002,0
2655,1.0,0.9989649,0.83054733,exploration,0.99924755,-0.00028264523,0
2656,1.0,0.99894196,0.82727456,exploitation,0.9992466,-0.00030463934,0
2657,1.0,0.9996276,0.841634,exploration,0.9990085,0.00061911345,0
2658,1.0,0.9988997,0.819456,exploitation,0.9992669,-0.00036722422,0
2659,1.0,0.9996159,0.83740646,exploration,0.9989893,0.00062662363,0
2660,1.0,0.9988846,0.8181323,exploitation,0.99925977,-0.00037515163,0
2661,1.0,0.9996202,0.8387095,exploration,0.9989857,0.00063449144,0
2662,1.0,0.99890184,0.82041025,exploitation,0.9992625,-0.0003606677,0
2663,1.0,0.9996301,0.84208286,exploration,0.9989912,0.0006389022,0
2664,1.0,0.9989328,0.82417375,exploitation,0.99926907,-0.0003362894,0
2665,1.0,0.99964094,0.84611386,exploration,0.9990004,0.0006405711,0
2666,1.0,0.99896944,0.828573,exploitation,0.9992768,-0.00030738115,0
2667,1.0,0.99965143,0.85030615,exploration,0.99901104,0.0006403923,0
2668,1.0,0.999008,0.83324236,exploration,0.99928504,-0.0002770424,0
2669,1.0,0.9990036,0.83503366,exploration,0.99925536,-0.00025177002,0
2670,1.0,0.99900264,0.8344884,exploration,0.99925894,-0.00025629997,0
2671,1.0,0.9989812,0.8313512,exploration,0.9992582,-0.0002770424,0
2672,1.0,0.9989435,0.8263329,exploitation,0.99925274,-0.0003092289,0
2673,1.0,0.9996189,0.8387488,exploration,0.999006,0.00061291456,0
2674,1.0,0.9988834,0.8166702,exploitation,0.99926645,-0.00038301945,0
2675,1.0,0.99960405,0.833491,exploration,0.99898213,0.00062191486,0
2676,1.0,0.9988607,0.8146592,exploitation,0.9992574,-0.0003966689,0
2677,1.0,0.9996082,0.83460516,exploration,0.9989768,0.000631392,0
2678,1.0,0.9988745,0.8166707,exploitation,0.99925965,-0.0003851652,0
2679,1.0,0.999619,0.8380617,exploration,0.99898154,0.0006374717,0
2680,1.0,0.99890375,0.8203067,exploitation,0.9992662,-0.00036245584,0
2681,1.0,0.9996309,0.8422304,exploration,0.99899024,0.0006406903,0
2682,1.0,0.99893945,0.8246294,exploitation,0.9992742,-0.00033473969,0
2683,1.0,0.99964225,0.8465436,exploration,0.9990007,0.0006415248,0
2684,1.0,0.9989779,0.82926875,exploitation,0.9992824,-0.00030452013,0
2685,1.0,0.99965274,0.8508352,exploration,0.9990121,0.0006406307,0
2686,1.0,0.99901736,0.8340618,exploration,0.9992907,-0.0002733469,0
2687,1.0,0.9990132,0.8358514,exploration,0.9992619,-0.00024873018,0
2688,1.0,0.99901223,0.83532286,exploration,0.9992654,-0.00025314093,0
2689,1.0,0.9989911,0.8322159,exploration,0.9992648,-0.00027370453,0
2690,1.0,0.9989536,0.82723385,exploitation,0.9992594,-0.00030583143,0
2691,1.0,0.99961984,0.83937526,exploration,0.99900764,0.0006121993,0
2692,1.0,0.99889404,0.81767756,exploitation,0.9992725,-0.0003784895,0
2693,1.0,0.999605,0.83418244,exploration,0.99898404,0.0006209612,0
2694,1.0,0.9988714,0.8156876,exploitation,0.9992637,-0.00039231777,0
2695,1.0,0.9996094,0.8353259,exploration,0.99897885,0.00063055754,0
2696,1.0,0.99888486,0.8176795,exploitation,0.9992661,-0.0003812313,0
2697,1.0,0.99962056,0.8388171,exploration,0.99898356,0.00063699484,0
2698,1.0,0.99891365,0.821283,exploitation,0.99927276,-0.00035911798,0
2699,1.0,0.99963295,0.8430275,exploration,0.99899226,0.0006406903,0
2700,1.0,0.99894875,0.8255684,exploitation,0.99928063,-0.00033187866,0
2701,1.0,0.99964464,0.84738225,exploration,0.99900275,0.0006418824,0
2702,1.0,0.99898666,0.8301689,exploration,0.9992889,-0.00030225515,0
2703,1.0,0.9989813,0.83194077,exploration,0.99925905,-0.00027775764,0
2704,1.0,0.9989796,0.8313495,exploration,0.9992625,-0.00028288364,0
2705,1.0,0.9989569,0.82813644,exploitation,0.9992617,-0.00030475855,0
2706,1.0,0.9996315,0.84244585,exploration,0.9990089,0.0006226301,0
2707,1.0,0.99891496,0.8204246,exploitation,0.9992817,-0.00036674738,0
2708,1.0,0.9996197,0.83825773,exploration,0.99899,0.0006297231,0
2709,1.0,0.9988998,0.81910753,exploitation,0.9992748,-0.00037497282,0
2710,1.0,0.99962413,0.83954346,exploration,0.99898666,0.0006374717,0
2711,1.0,0.99891686,0.8213584,exploitation,0.99927753,-0.0003606677,0
2712,1.0,0.999634,0.84290123,exploration,0.99899215,0.0006418824,0
2713,1.0,0.99894744,0.82509124,exploitation,0.99928397,-0.00033652782,0
2714,1.0,0.999645,0.84692734,exploration,0.9990013,0.00064367056,0
2715,1.0,0.9989837,0.82946134,exploration,0.99929154,-0.000307858,0
2716,1.0,0.9989779,0.8311871,exploration,0.9992613,-0.0002834201,0
2717,1.0,0.9989761,0.83056355,exploration,0.99926466,-0.00028854609,0
2718,1.0,0.9989531,0.8273197,exploitation,0.9992637,-0.0003105998,0
2719,1.0,0.99963164,0.8417834,exploration,0.9990067,0.0006249547,0
2720,1.0,0.9989108,0.8195306,exploitation,0.99928385,-0.00037306547,0
2721,1.0,0.9996197,0.8375432,exploration,0.9989875,0.00063222647,0
2722,1.0,0.9988955,0.8181912,exploitation,0.9992768,-0.0003812909,0
2723,1.0,0.999624,0.8388035,exploration,0.99898404,0.0006399751,0
2724,1.0,0.9989128,0.8204468,exploitation,0.99927944,-0.00036662817,0
2725,1.0,0.9996338,0.84213704,exploration,0.9989895,0.0006442666,0
2726,1.0,0.99894387,0.8241947,exploitation,0.99928576,-0.00034189224,0
2727,1.0,0.9996445,0.8461364,exploration,0.9989987,0.0006458163,0
2728,1.0,0.99898046,0.8285847,exploitation,0.9992933,-0.00031286478,0
2729,1.0,0.9996549,0.850304,exploration,0.9990096,0.0006452799,0
