step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
2754,1.0,0.9991335,0.8694072,exploitation,0.99877125,0.00036227703,0
2755,1.0,0.99915373,0.8716721,exploitation,0.9987739,0.0003798604,0
2756,1.0,0.9991837,0.87491685,exploration,0.99877983,0.00040388107,0
2757,1.0,0.99964285,0.8585935,exploitation,0.99743205,0.0022107959,0
2758,1.0,0.9992176,0.88072306,exploration,0.99874985,0.00046777725,0
2759,1.0,0.9996588,0.8628614,exploitation,0.997463,0.002195835,0
2760,1.0,0.99924016,0.88274133,exploration,0.9987613,0.00047886372,0
2761,1.0,0.99966085,0.86302376,exploitation,0.99747485,0.0021860003,0
2762,1.0,0.9992329,0.88174963,exploration,0.9987627,0.00047016144,0
2763,1.0,0.99965477,0.8608388,exploitation,0.99747187,0.002182901,0
2764,1.0,0.9992078,0.87897205,exploration,0.99875844,0.00044935942,0
2765,1.0,0.99964356,0.85728836,exploitation,0.9974602,0.0021833777,0
2766,1.0,0.99917054,0.8750688,exploration,0.9987508,0.0004197359,0
2767,1.0,0.99962914,0.85292345,exploitation,0.9974426,0.0021865368,0
2768,1.0,0.9991241,0.8704169,exploitation,0.9987412,0.00038290024,0
2769,1.0,0.9991314,0.8687113,exploitation,0.9987834,0.00034797192,0
2770,1.0,0.99912184,0.8678978,exploitation,0.99877983,0.00034201145,0
2771,1.0,0.9991289,0.8688579,exploitation,0.9987783,0.00035059452,0
2772,1.0,0.99915016,0.8711899,exploitation,0.998781,0.00036913157,0
2773,1.0,0.9991812,0.8744905,exploration,0.9987871,0.0003941059,0
2774,1.0,0.99964535,0.85823363,exploitation,0.9974463,0.0021990538,0
2775,1.0,0.9992163,0.8803722,exploration,0.9987576,0.00045871735,0
2776,1.0,0.9996613,0.8625128,exploitation,0.9974775,0.0021838546,0
2777,1.0,0.99923944,0.88241875,exploration,0.998769,0.00047045946,0
2778,1.0,0.9996635,0.862662,exploitation,0.99748945,0.0021740198,0
2779,1.0,0.99923253,0.8814358,exploration,0.9987703,0.00046223402,0
2780,1.0,0.9996574,0.8604574,exploitation,0.9974865,0.0021709204,0
2781,1.0,0.99920756,0.87865907,exploration,0.99876606,0.0004414916,0
2782,1.0,0.9996463,0.8568887,exploitation,0.99747473,0.002171576,0
2783,1.0,0.9991702,0.8747531,exploration,0.99875844,0.0004117489,0
2784,1.0,0.9996319,0.85251015,exploitation,0.9974573,0.0021745563,0
2785,1.0,0.99912375,0.8700973,exploitation,0.9987488,0.00037497282,0
2786,1.0,0.99913114,0.8683868,exploitation,0.99879104,0.0003401041,0
2787,1.0,0.9991216,0.86757046,exploitation,0.99878746,0.00033414364,0
2788,1.0,0.99912876,0.8685346,exploitation,0.9987859,0.00034284592,0
2789,1.0,0.99915004,0.8708751,exploitation,0.99878865,0.00036138296,0
2790,1.0,0.99918133,0.8741869,exploration,0.9987947,0.00038665533,0
2791,1.0,0.9996482,0.8578534,exploitation,0.99746096,0.002187252,0
2792,1.0,0.99921656,0.880094,exploration,0.9987651,0.00045144558,0
2793,1.0,0.9996642,0.8621567,exploitation,0.9974921,0.0021721125,0
2794,1.0,0.9992399,0.88214666,exploration,0.9987765,0.0004634261,0
2795,1.0,0.99966633,0.86231047,exploitation,0.99750406,0.0021622777,0
2796,1.0,0.9992329,0.8811574,exploration,0.9987779,0.00045496225,0
2797,1.0,0.99966025,0.8601039,exploitation,0.9975011,0.0021591783,0
2798,1.0,0.9992077,0.8783695,exploration,0.9987735,0.00043416023,0
2799,1.0,0.99964917,0.85653216,exploitation,0.9974892,0.0021599531,0
2800,1.0,0.9991702,0.87445086,exploration,0.99876606,0.0004041195,0
2801,1.0,0.999635,0.85215175,exploitation,0.9974718,0.0021631718,0
2802,1.0,0.9991234,0.86978173,exploitation,0.9987564,0.0003669858,0
2803,1.0,0.99913067,0.86806387,exploitation,0.9987985,0.00033217669,0
2804,1.0,0.9991211,0.8672446,exploitation,0.9987949,0.00032621622,0
2805,1.0,0.9991283,0.8682132,exploitation,0.99879336,0.0003349185,0
2806,1.0,0.9991498,0.8705625,exploitation,0.9987961,0.00035369396,0
2807,1.0,0.9991811,0.87388563,exploration,0.9988022,0.00037890673,0
2808,1.0,0.9996513,0.85755813,exploitation,0.99747545,0.0021758676,0
2809,1.0,0.9992167,0.8798123,exploration,0.9987728,0.0004438758,0
2810,1.0,0.99966717,0.8618768,exploitation,0.99750644,0.002160728,0
2811,1.0,0.99924004,0.88186395,exploration,0.9987841,0.00045591593,0
2812,1.0,0.9996693,0.8620271,exploitation,0.9975184,0.0021508932,0
2813,1.0,0.9992329,0.88086367,exploration,0.99878556,0.00044733286,0
2814,1.0,0.99966323,0.8598098,exploitation,0.9975153,0.002147913,0
2815,1.0,0.99920756,0.87806123,exploration,0.99878114,0.00042641163,0
2816,1.0,0.99965227,0.8562254,exploitation,0.9975036,0.0021486878,0
2817,1.0,0.9991697,0.87412757,exploration,0.99877363,0.00039607286,0
2818,1.0,0.99963796,0.85183233,exploitation,0.9974861,0.002151847,0
2819,1.0,0.9991227,0.8694442,exploitation,0.99876404,0.00035864115,0
2820,1.0,0.99912983,0.86771953,exploitation,0.9988059,0.00032395124,0
2821,1.0,0.9991203,0.86690176,exploitation,0.9988023,0.00031799078,0
2822,1.0,0.99912745,0.8678784,exploitation,0.99880075,0.00032669306,0
2823,1.0,0.9991492,0.87023956,exploitation,0.9988035,0.00034570694,0
2824,1.0,0.99918073,0.87357616,exploitation,0.9988096,0.00037115812,0
2825,1.0,0.9992186,0.8775718,exploration,0.99881774,0.00040084124,0
2826,1.0,0.99966955,0.86186236,exploitation,0.9975102,0.002159357,0
2827,1.0,0.9992619,0.88427526,exploration,0.9987919,0.00047004223,0
2828,1.0,0.9996871,0.8668178,exploitation,0.99754447,0.0021426082,0
2829,1.0,0.99928975,0.88689005,exploration,0.99880445,0.00048530102,0
2830,1.0,0.99969065,0.86745685,exploitation,0.99755895,0.0021317005,0
2831,1.0,0.99928707,0.8863652,exploration,0.99880695,0.0004801154,0
2832,1.0,0.9996859,0.8656285,exploitation,0.99755824,0.0021276474,0
2833,1.0,0.9992662,0.88397527,exploration,0.9988035,0.00046271086,0
2834,1.0,0.9996762,0.8623541,exploitation,0.9975485,0.002127707,0
2835,1.0,0.9992329,0.8804052,exploration,0.9987968,0.00043606758,0
2836,1.0,0.99966323,0.8582094,exploitation,0.9975331,0.0021301508,0
2837,1.0,0.9991905,0.8760471,exploration,0.99878794,0.00040256977,0
2838,1.0,0.999648,0.85353285,exploitation,0.9975138,0.002134204,0
2839,1.0,0.99914074,0.871134,exploitation,0.9987778,0.00036293268,0
2840,1.0,0.9991466,0.86933804,exploitation,0.9988192,0.0003274083,0
2841,1.0,0.99913603,0.86843854,exploitation,0.99881554,0.00032049417,0
2842,1.0,0.99914205,0.86932623,exploitation,0.99881387,0.00032818317,0
2843,1.0,0.9991627,0.8715995,exploitation,0.9988164,0.000346303,0
2844,1.0,0.99919325,0.87485385,exploration,0.99882215,0.00037109852,0
2845,1.0,0.99966216,0.85854423,exploitation,0.99751437,0.0021477938,0
2846,1.0,0.9992279,0.8806773,exploration,0.998793,0.0004348755,0
2847,1.0,0.99967754,0.8628264,exploitation,0.99754447,0.0021330714,0
2848,1.0,0.9992506,0.88269156,exploration,0.9988042,0.00044637918,0
2849,1.0,0.99967957,0.86297756,exploitation,0.997556,0.0021235943,0
2850,1.0,0.99924326,0.8816883,exploration,0.9988055,0.0004377365,0
2851,1.0,0.9996735,0.86077255,exploitation,0.99755305,0.0021204352,0
2852,1.0,0.99921775,0.8788987,exploration,0.99880123,0.00041651726,0
2853,1.0,0.99966264,0.8572008,exploitation,0.9975414,0.00212121,0
2854,1.0,0.9991799,0.8749857,exploration,0.9987937,0.0003861785,0
2855,1.0,0.9996486,0.8528168,exploitation,0.9975242,0.0021243691,0
2856,1.0,0.99913293,0.87032765,exploitation,0.99878436,0.00034856796,0
2857,1.0,0.9991398,0.8686168,exploitation,0.9988254,0.0003144145,0
2858,1.0,0.9991302,0.86780435,exploitation,0.9988219,0.00030827522,0
2859,1.0,0.9991374,0.86876976,exploitation,0.99882036,0.0003170371,0
2860,1.0,0.9991591,0.87110937,exploitation,0.9988231,0.00033599138,0
2861,1.0,0.9991905,0.874419,exploration,0.99882895,0.00036156178,0
2862,1.0,0.99966455,0.85817796,exploitation,0.9975278,0.002136767,0
2863,1.0,0.99922657,0.88031656,exploration,0.9988003,0.00042629242,0
2864,1.0,0.99968004,0.8624705,exploitation,0.997558,0.0021220446,0
2865,1.0,0.9992499,0.8823585,exploration,0.99881136,0.00043851137,0
2866,1.0,0.99968207,0.8626081,exploitation,0.99756974,0.002112329,0
2867,1.0,0.9992429,0.88136387,exploration,0.9988127,0.00043022633,0
2868,1.0,0.9996761,0.86038303,exploitation,0.9975668,0.0021092892,0
2869,1.0,0.9992174,0.87857485,exploration,0.9988084,0.00040900707,0
2870,1.0,0.99966526,0.8567928,exploitation,0.9975552,0.002110064,0
2871,1.0,0.99917966,0.8746593,exploration,0.9988009,0.00037878752,0
2872,1.0,0.9996513,0.85239524,exploitation,0.997538,0.0021133423,0
2873,1.0,0.9991326,0.8699973,exploitation,0.9987915,0.00034105778,0
2874,1.0,0.9991394,0.868282,exploitation,0.9988325,0.00030690432,0
2875,1.0,0.99912995,0.8674666,exploitation,0.99882907,0.00030088425,0
2876,1.0,0.9991372,0.86843616,exploitation,0.9988275,0.00030970573,0
2877,1.0,0.999159,0.8707843,exploitation,0.99883026,0.00032871962,0
2878,1.0,0.9991906,0.87410504,exploration,0.9988361,0.00035452843,0
2879,1.0,0.9996673,0.85778874,exploitation,0.99754155,0.00212574,0
2880,1.0,0.9992269,0.8800278,exploration,0.99880743,0.0004194975,0
2881,1.0,0.99968266,0.8621051,exploitation,0.99757177,0.0021108985,0
2882,1.0,0.99925035,0.8820758,exploration,0.99881846,0.00043189526,0
2883,1.0,0.9996848,0.86224693,exploitation,0.9975834,0.0021014214,0
2884,1.0,0.99924326,0.88107485,exploration,0.99881977,0.000423491,0
2885,1.0,0.99967885,0.86002,exploitation,0.9975804,0.0020984411,0
2886,1.0,0.9992176,0.878275,exploration,0.99881554,0.00040209293,0
2887,1.0,0.9996681,0.8564268,exploitation,0.9975688,0.0020993352,0
2888,1.0,0.99917954,0.87434685,exploration,0.998808,0.00037151575,0
2889,1.0,0.9996542,0.85202754,exploitation,0.99755174,0.0021024346,0
2890,1.0,0.9991322,0.869672,exploitation,0.9987986,0.0003336072,0
2891,1.0,0.9991391,0.86794925,exploitation,0.99883956,0.00029951334,0
2892,1.0,0.9991295,0.8671313,exploitation,0.9988361,0.00029337406,0
2893,1.0,0.99913675,0.868105,exploitation,0.99883467,0.00030207634,0
2894,1.0,0.9991586,0.8704619,exploitation,0.9988373,0.00032132864,0
2895,1.0,0.9991905,0.8737938,exploration,0.9988431,0.00034743547,0
2896,1.0,0.99967015,0.85748374,exploitation,0.9975552,0.0021149516,0
2897,1.0,0.99922705,0.8797359,exploration,0.9988147,0.00041234493,0
2898,1.0,0.99968565,0.861815,exploitation,0.9975854,0.0021002293,0
2899,1.0,0.9992505,0.8817828,exploration,0.9988256,0.0004248619,0
2900,1.0,0.9996877,0.8619534,exploitation,0.9975969,0.0020907521,0
2901,1.0,0.99924326,0.88077086,exploration,0.9988269,0.00041633844,0
2902,1.0,0.9996817,0.8597157,exploitation,0.9975938,0.002087891,0
2903,1.0,0.9992174,0.87795657,exploration,0.9988226,0.00039476156,0
2904,1.0,0.999671,0.85610986,exploitation,0.9975822,0.0020887852,0
2905,1.0,0.99917907,0.8740137,exploration,0.9988152,0.00036388636,0
2906,1.0,0.99965715,0.8516982,exploitation,0.99756515,0.0020920038,0
2907,1.0,0.9991314,0.8693246,exploitation,0.99880576,0.00032562017,0
2908,1.0,0.99913824,0.8675954,exploitation,0.99884653,0.00029170513,0
2909,1.0,0.9991285,0.8667789,exploitation,0.99884295,0.00028556585,0
2910,1.0,0.99913603,0.86776054,exploitation,0.9988416,0.00029444695,0
2911,1.0,0.999158,0.87012905,exploitation,0.99884415,0.00031387806,0
2912,1.0,0.99919015,0.8734743,exploitation,0.9988501,0.0003400445,0
2913,1.0,0.9992285,0.87747943,exploration,0.9988581,0.00037038326,0
2914,1.0,0.9996879,0.8617993,exploitation,0.9975885,0.0020993948,0
2915,1.0,0.99927276,0.8841978,exploration,0.9988329,0.00043988228,0
2916,1.0,0.9997048,0.8667663,exploitation,0.9976221,0.0020827055,0
2917,1.0,0.9993007,0.88680655,exploration,0.9988452,0.0004554987,0
2918,1.0,0.9997081,0.86739147,exploitation,0.9976361,0.0020720363,0
2919,1.0,0.999298,0.88626826,exploration,0.9988475,0.0004504919,0
2920,1.0,0.9997036,0.86554,exploitation,0.99763525,0.0020683408,0
2921,1.0,0.9992768,0.88386405,exploration,0.99884415,0.00043267012,0
2922,1.0,0.9996942,0.8622409,exploitation,0.99762577,0.00206846,0
2923,1.0,0.99924314,0.8802819,exploration,0.99883753,0.0004056096,0
2924,1.0,0.9996816,0.85807365,exploitation,0.99761057,0.002071023,0
2925,1.0,0.9992003,0.87591547,exploration,0.9988288,0.00037145615,0
2926,1.0,0.9996668,0.85337865,exploitation,0.9975916,0.0020751953,0
2927,1.0,0.9991498,0.87099767,exploitation,0.9988188,0.0003309846,0
2928,1.0,0.9991553,0.86919755,exploitation,0.9988593,0.00029599667,0
2929,1.0,0.99914455,0.86829937,exploitation,0.9988556,0.00028896332,0
2930,1.0,0.99915075,0.86919266,exploitation,0.9988539,0.00029683113,0
2931,1.0,0.99917173,0.8714738,exploitation,0.9988564,0.00031530857,0
2932,1.0,0.9992028,0.8747374,exploration,0.998862,0.00034075975,0
2933,1.0,0.99968064,0.8584412,exploitation,0.997592,0.002088666,0
2934,1.0,0.9992384,0.8805769,exploration,0.99883384,0.00040453672,0
2935,1.0,0.99969554,0.86273676,exploitation,0.9976215,0.0020740628,0
2936,1.0,0.9992612,0.88258725,exploration,0.9988446,0.00041657686,0
2937,1.0,0.99969745,0.8628767,exploitation,0.9976326,0.002064824,0
2938,1.0,0.9992537,0.88157266,exploration,0.9988458,0.00040787458,0
2939,1.0,0.9996916,0.8606521,exploitation,0.99762964,0.002061963,0
2940,1.0,0.9992279,0.87877107,exploration,0.9988417,0.0003861785,0
2941,1.0,0.999681,0.8570594,exploitation,0.99761814,0.0020628572,0
2942,1.0,0.99918956,0.87484854,exploration,0.9988343,0.00035524368,0
2943,1.0,0.9996674,0.8526573,exploitation,0.99760133,0.0020660758,0
2944,1.0,0.9991418,0.8701845,exploitation,0.998825,0.0003167987,0
2945,1.0,0.99914837,0.868469,exploitation,0.998865,0.00028336048,0
2946,1.0,0.9991386,0.8676574,exploitation,0.99886155,0.0002770424,0
2947,1.0,0.999146,0.8686277,exploitation,0.9988601,0.00028586388,0
2948,1.0,0.99916804,0.8709745,exploitation,0.99886274,0.000305295,0
2949,1.0,0.99920005,0.87429273,exploration,0.99886847,0.00033158064,0
2950,1.0,0.9996829,0.85806733,exploitation,0.9976046,0.0020782948,0
2951,1.0,0.99923706,0.8802056,exploration,0.99884063,0.0003964305,0
2952,1.0,0.9996979,0.8623725,exploitation,0.9976343,0.002063632,0
2953,1.0,0.9992605,0.8822429,exploration,0.9988514,0.00040906668,0
2954,1.0,0.99969983,0.8624983,exploitation,0.99764556,0.002054274,0
2955,1.0,0.99925333,0.8812365,exploration,0.9988526,0.00040072203,0
2956,1.0,0.9996941,0.8602532,exploitation,0.99764246,0.0020516515,0
2957,1.0,0.9992275,0.87843543,exploration,0.9988483,0.00037920475,0
2958,1.0,0.9996836,0.85664195,exploitation,0.9976311,0.0020525455,0
2959,1.0,0.9991892,0.8745104,exploration,0.998841,0.00034821033,0
2960,1.0,0.99967,0.852226,exploitation,0.9976144,0.002055645,0
2961,1.0,0.99914134,0.8698425,exploitation,0.9988317,0.00030964613,0
2962,1.0,0.999148,0.86812264,exploitation,0.9988716,0.00027638674,0
2963,1.0,0.99913836,0.8673083,exploitation,0.99886835,0.00027000904,0
2964,1.0,0.99914587,0.8682828,exploitation,0.9988669,0.00027894974,0
2965,1.0,0.99916804,0.87063813,exploitation,0.99886936,0.00029867887,0
2966,1.0,0.99920017,0.87396747,exploration,0.9988751,0.00032508373,0
2967,1.0,0.9996855,0.8576681,exploitation,0.99761754,0.0020679832,0
2968,1.0,0.9992373,0.8799052,exploration,0.99884725,0.0003900528,0
2969,1.0,0.99970055,0.8619964,exploitation,0.9976472,0.0020533204,0
2970,1.0,0.99926096,0.8819486,exploration,0.9988581,0.0004028678,0
2971,1.0,0.9997024,0.86212647,exploitation,0.9976585,0.0020439029,0
2972,1.0,0.9992537,0.88093615,exploration,0.9988593,0.00039440393,0
2973,1.0,0.99969673,0.85987943,exploitation,0.9976554,0.0020413399,0
2974,1.0,0.99922776,0.8781243,exploration,0.998855,0.00037276745,0
2975,1.0,0.99968624,0.8562653,exploitation,0.997644,0.002042234,0
2976,1.0,0.9991891,0.8741869,exploration,0.9988476,0.000341475,0
2977,1.0,0.9996728,0.8518479,exploitation,0.9976272,0.0020455718,0
2978,1.0,0.999141,0.8695062,exploitation,0.9988385,0.00030249357,0
2979,1.0,0.99914765,0.867779,exploitation,0.9988783,0.0002693534,0
2980,1.0,0.9991379,0.8669622,exploitation,0.99887484,0.0002630353,0
2981,1.0,0.9991454,0.8679409,exploitation,0.9988734,0.000271976,0
2982,1.0,0.9991677,0.87030494,exploitation,0.99887604,0.00029164553,0
2983,1.0,0.99920005,0.87364525,exploitation,0.99888176,0.0003182888,0
2984,1.0,0.9992386,0.8776459,exploration,0.9988896,0.0003489852,0
2985,1.0,0.99970263,0.8619601,exploitation,0.99764997,0.0020526648,0
2986,1.0,0.9992835,0.8843591,exploration,0.9988649,0.00041860342,0
2987,1.0,0.9997191,0.86693203,exploitation,0.9976828,0.0020362735,0
2988,1.0,0.99931157,0.88696367,exploration,0.998877,0.00043457747,0
2989,1.0,0.9997223,0.867554,exploitation,0.99769646,0.0020258427,0
2990,1.0,0.9993087,0.8864229,exploration,0.99887913,0.00042957067,0
2991,1.0,0.9997179,0.8656962,exploitation,0.9976956,0.0020222664,0
2992,1.0,0.9992874,0.8840184,exploration,0.9988759,0.00041151047,0
2993,1.0,0.9997087,0.8623903,exploitation,0.99768627,0.0020224452,0
2994,1.0,0.9992536,0.88043875,exploration,0.99886936,0.00038421154,0
2995,1.0,0.9996966,0.85821754,exploitation,0.9976713,0.0020253062,0
2996,1.0,0.99921036,0.8760772,exploration,0.99886084,0.00034952164,0
2997,1.0,0.9996822,0.8535193,exploitation,0.9976528,0.0020293593,0
2998,1.0,0.9991596,0.871167,exploitation,0.99885106,0.00030851364,0
2999,1.0,0.9991648,0.8693688,exploitation,0.9988906,0.00027424097,0
3000,1.0,0.999154,0.86847043,exploitation,0.998887,0.0002669692,0
3001,1.0,0.9991603,0.8693611,exploitation,0.99888545,0.00027483702,0
3002,1.0,0.99918145,0.8716381,exploitation,0.99888784,0.00029361248,0
3003,1.0,0.99921274,0.8748972,exploration,0.9988933,0.0003194213,0
3004,1.0,0.99969566,0.8585937,exploitation,0.99765307,0.0020425916,0
3005,1.0,0.9992488,0.8807313,exploration,0.9988656,0.00038319826,0
3006,1.0,0.99971,0.8628943,exploitation,0.99768174,0.0020282865,0
3007,1.0,0.9992718,0.8827378,exploration,0.99887615,0.00039565563,0
3008,1.0,0.99971193,0.8630318,exploitation,0.9976928,0.0020191073,0
3009,1.0,0.9992642,0.88172156,exploration,0.99887735,0.00038683414,0
3010,1.0,0.9997062,0.8608019,exploitation,0.9976897,0.0020164847,0
3011,1.0,0.99923813,0.8789208,exploration,0.9988732,0.00036495924,0
3012,1.0,0.999696,0.85720396,exploitation,0.99767846,0.0020175576,0
3013,1.0,0.99919957,0.8750019,exploration,0.9988661,0.000333488,0
3014,1.0,0.99968266,0.85279775,exploitation,0.99766195,0.0020207167,0
3015,1.0,0.99915147,0.8703441,exploitation,0.9988569,0.00029456615,0
3016,1.0,0.9991578,0.86863023,exploitation,0.998896,0.0002617836,0
3017,1.0,0.9991479,0.86781853,exploitation,0.9988927,0.00025516748,0
3018,1.0,0.9991554,0.8687864,exploitation,0.9988913,0.00026410818,0
3019,1.0,0.99917763,0.8711293,exploitation,0.9988938,0.00028383732,0
3020,1.0,0.9992099,0.8744433,exploration,0.99889934,0.0003105402,0
3021,1.0,0.9996978,0.85821784,exploitation,0.99766505,0.0020327568,0
3022,1.0,0.99924743,0.88035023,exploration,0.9988721,0.00037533045,0
3023,1.0,0.9997123,0.8625263,exploitation,0.99769396,0.0020183325,0
3024,1.0,0.999271,0.8823833,exploration,0.9988826,0.00038838387,0
3025,1.0,0.9997142,0.86264825,exploitation,0.99770504,0.0020091534,0
3026,1.0,0.9992637,0.8813749,exploration,0.9988838,0.00037992,0
3027,1.0,0.9997085,0.86039686,exploitation,0.99770206,0.0020064116,0
3028,1.0,0.9992378,0.87857455,exploration,0.9988796,0.0003581643,0
3029,1.0,0.9996984,0.8567792,exploitation,0.9976908,0.0020076036,0
3030,1.0,0.9991992,0.87465316,exploration,0.99887234,0.00032687187,0
3031,1.0,0.99968517,0.8523585,exploitation,0.9976744,0.0020107627,0
3032,1.0,0.999151,0.8699917,exploitation,0.99886334,0.00028765202,0
3033,1.0,0.9991574,0.86827356,exploitation,0.99890244,0.00025498867,0
3034,1.0,0.99914765,0.86745936,exploitation,0.998899,0.00024867058,0
3035,1.0,0.99915516,0.86843157,exploitation,0.9988977,0.00025749207,0
3036,1.0,0.9991775,0.8707832,exploitation,0.9989002,0.0002773404,0
3037,1.0,0.99921,0.8741084,exploration,0.9989058,0.0003042221,0
3038,1.0,0.9997003,0.8578088,exploitation,0.9976774,0.002022922,0
3039,1.0,0.99924767,0.8800405,exploration,0.9988784,0.00036925077,0
3040,1.0,0.9997148,0.8621403,exploitation,0.9977064,0.0020083785,0
3041,1.0,0.99927145,0.8820799,exploration,0.998889,0.0003824234,0
3042,1.0,0.9997167,0.8622664,exploitation,0.9977174,0.0019993186,0
3043,1.0,0.99926406,0.8810655,exploration,0.9988901,0.00037395954,0
3044,1.0,0.9997111,0.860013,exploitation,0.9977144,0.001996696,0
3045,1.0,0.999238,0.8782545,exploration,0.9988859,0.00035208464,0
3046,1.0,0.999701,0.8563926,exploitation,0.99770314,0.001997888,0
3047,1.0,0.9991991,0.8743208,exploration,0.9988788,0.00032031536,0
3048,1.0,0.9996879,0.85197055,exploitation,0.9976866,0.0020012856,0
3049,1.0,0.99915063,0.86964667,exploitation,0.9988696,0.0002810359,0
3050,1.0,0.99915695,0.8679214,exploitation,0.99890876,0.00024819374,0
3051,1.0,0.99914706,0.86710465,exploitation,0.9989054,0.00024163723,0
3052,1.0,0.9991547,0.86808103,exploitation,0.998904,0.00025069714,0
3053,1.0,0.99917716,0.87044126,exploitation,0.9989065,0.0002706647,0
3054,1.0,0.99920976,0.87377745,exploration,0.9989121,0.0002976656,0
3055,1.0,0.999703,0.85748345,exploitation,0.9976897,0.002013266,0
3056,1.0,0.9992478,0.8797287,exploration,0.998885,0.00036281347,0
3057,1.0,0.9997174,0.8618299,exploitation,0.9977187,0.0019987226,0
3058,1.0,0.9992716,0.88176686,exploration,0.9988954,0.0003761649,0
3059,1.0,0.9997193,0.8619523,exploitation,0.9977296,0.0019897223,0
3060,1.0,0.99926406,0.88074154,exploration,0.9988965,0.00036758184,0
3061,1.0,0.9997137,0.8596883,exploitation,0.9977265,0.0019872189,0
3062,1.0,0.9992378,0.8779162,exploration,0.99889237,0.00034540892,0
3063,1.0,0.9997036,0.85605556,exploitation,0.99771523,0.0019883513,0
3064,1.0,0.9991986,0.8739678,exploration,0.9988852,0.00031340122,0
3065,1.0,0.99969053,0.8516214,exploitation,0.9976987,0.0019918084,0
3066,1.0,0.9991498,0.8692797,exploitation,0.99887604,0.00027376413,0
3067,1.0,0.9991561,0.8675481,exploitation,0.99891496,0.0002411604,0
3068,1.0,0.9991462,0.86673266,exploitation,0.9989116,0.00023460388,0
3069,1.0,0.99915385,0.8677168,exploitation,0.9989102,0.00024366379,0
3070,1.0,0.99917656,0.87008846,exploitation,0.9989127,0.00026386976,0
3071,1.0,0.9992094,0.8734378,exploitation,0.9989183,0.00029110909,0
3072,1.0,0.99924856,0.87744844,exploration,0.99892586,0.00032269955,0
3073,1.0,0.99971956,0.86180633,exploitation,0.9977209,0.001998663,0
3074,1.0,0.99929416,0.8841761,exploration,0.99890196,0.00039219856,0
3075,1.0,0.9997354,0.86678666,exploitation,0.9977531,0.0019823313,0
3076,1.0,0.99932253,0.8867738,exploration,0.99891365,0.00040888786,0
3077,1.0,0.9997385,0.8673925,exploitation,0.99776626,0.001972258,0
3078,1.0,0.99931955,0.8862184,exploration,0.9989158,0.00040376186,0
3079,1.0,0.9997342,0.8655094,exploitation,0.9977653,0.0019689202,0
3080,1.0,0.999298,0.8837987,exploration,0.9989126,0.00038540363,0
3081,1.0,0.9997254,0.862177,exploitation,0.99775606,0.0019693375,0
3082,1.0,0.9992638,0.88020575,exploration,0.99890614,0.00035768747,0
3083,1.0,0.9997135,0.8579802,exploitation,0.99774146,0.0019720197,0
3084,1.0,0.99922013,0.87583476,exploration,0.9988977,0.00032246113,0
3085,1.0,0.9996996,0.85326225,exploitation,0.99772316,0.0019764304,0
3086,1.0,0.99916875,0.870919,exploitation,0.9988881,0.00028067827,0
3087,1.0,0.9991736,0.86911684,exploitation,0.9989266,0.00024700165,0
3088,1.0,0.9991627,0.86822045,exploitation,0.9989231,0.00023955107,0
3089,1.0,0.9991691,0.86911714,exploitation,0.99892163,0.00024747849,0
3090,1.0,0.9991906,0.87140244,exploitation,0.99892384,0.0002667904,0
3091,1.0,0.9992224,0.8746712,exploration,0.9989292,0.00029319525,0
3092,1.0,0.99971265,0.8583839,exploitation,0.9977234,0.0019892454,0
3093,1.0,0.9992593,0.880522,exploration,0.9989023,0.00035697222,0
3094,1.0,0.9997266,0.86269635,exploitation,0.99775153,0.0019750595,0
3095,1.0,0.99928254,0.8825248,exploration,0.9989126,0.00036996603,0
3096,1.0,0.9997284,0.8628215,exploitation,0.9977622,0.0019661784,0
3097,1.0,0.9992748,0.88149685,exploration,0.99891376,0.00036102533,0
3098,1.0,0.9997229,0.860571,exploitation,0.9977591,0.0019637942,0
3099,1.0,0.9992483,0.8786837,exploration,0.9989096,0.0003387332,0
3100,1.0,0.9997129,0.856952,exploitation,0.99774796,0.0019649267,0
3101,1.0,0.9992092,0.87475467,exploration,0.99890256,0.0003066659,0
3102,1.0,0.99970007,0.85252786,exploitation,0.99773186,0.001968205,0
3103,1.0,0.9991605,0.87009025,exploitation,0.9988937,0.00026685,0
3104,1.0,0.9991665,0.86837196,exploitation,0.9989317,0.0002347827,0
3105,1.0,0.9991566,0.86756104,exploitation,0.9989285,0.00022810698,0
3106,1.0,0.9991642,0.86853373,exploitation,0.99892706,0.00023716688,0
3107,1.0,0.9991868,0.870884,exploitation,0.99892956,0.00025725365,0
3108,1.0,0.99921954,0.8742069,exploration,0.99893504,0.00028449297,0
3109,1.0,0.9997148,0.8579956,exploitation,0.99773467,0.001980126,0
3110,1.0,0.99925786,0.88012946,exploration,0.9989085,0.00034934282,0
3111,1.0,0.99972886,0.8623163,exploitation,0.99776304,0.0019658208,0
3112,1.0,0.9992817,0.88215834,exploration,0.9989188,0.00036293268,0
3113,1.0,0.99973065,0.8624263,exploitation,0.9977738,0.0019568205,0
3114,1.0,0.9992743,0.88113797,exploration,0.99891984,0.00035446882,0
3115,1.0,0.99972504,0.8601547,exploitation,0.9977708,0.0019542575,0
3116,1.0,0.99924797,0.8783249,exploration,0.9989157,0.0003322959,0
