step,reward,confidence_level,fatigue_level,current_mode,predicted_confidence,confidence_error_history,mode_error_history
1993,1.0,0.99900216,0.7729622,exploitation,0.0,0.0,0.0
1994,1.0,0.99973494,0.7929605,exploration,0.0,0.0,0.0
1995,1.0,0.99900323,0.7729632,exploitation,0.0,0.0,0.0
1996,1.0,0.9997352,0.7929615,exploration,0.0,0.0,0.0
1997,1.0,0.9990042,0.77296424,exploitation,0.0,0.0,0.0
1998,1.0,0.99973553,0.7929625,exploration,0.0,0.0,0.0
1999,1.0,0.99900526,0.77296513,exploitation,0.0,0.0,0.0
2000,1.0,0.9997358,0.79296356,exploration,0.0,0.0,0.0
2001,1.0,0.99900633,0.77296615,exploitation,0.0,0.0,0.0
2002,1.0,0.99973613,0.7929645,exploration,0.0,0.0,0.0
2003,1.0,0.9990073,0.77296716,exploitation,0.0,0.0,0.0
2004,1.0,0.99973637,0.7929654,exploration,0.0,0.0,0.0
2005,1.0,0.99900836,0.7729682,exploitation,0.0,0.0,0.0
2006,1.0,0.9997367,0.79296637,exploration,0.0,0.0,0.0
2007,1.0,0.9990094,0.7729692,exploitation,0.0,0.0,0.0
2008,1.0,0.99973696,0.79296744,exploration,0.0,0.0,0.0
2009,1.0,0.9990103,0.77297,exploitation,0.0,0.0,0.0
2010,1.0,0.9997373,0.7929685,exploration,0.0,0.0,0.0
2011,1.0,0.9990114,0.77297103,exploitation,0.0,0.0,0.0
2012,1.0,0.99973756,0.79296947,exploration,0.0,0.0,0.0
2013,1.0,0.99901235,0.772972,exploitation,0.0,0.0,0.0
2014,1.0,0.9997379,0.79297036,exploration,0.0,0.0,0.0
2015,1.0,0.9990134,0.77297294,exploitation,0.0,0.0,0.0
2016,1.0,0.99973816,0.7929713,exploration,0.0,0.0,0.0
2017,1.0,0.9990144,0.772974,exploitation,0.0,0.0,0.0
2018,1.0,0.9997385,0.79297227,exploration,0.0,0.0,0.0
2019,1.0,0.99901545,0.77297497,exploitation,0.0,0.0,0.0
2020,1.0,0.99973875,0.7929733,exploration,0.0,0.0,0.0
2021,1.0,0.9990165,0.77297586,exploitation,0.0,0.0,0.0
2022,1.0,0.9997391,0.79297423,exploration,0.0,0.0,0.0
2023,1.0,0.9990175,0.7729769,exploitation,0.0,0.0,0.0
2024,1.0,0.99973935,0.7929752,exploration,0.0,0.0,0.0
2025,1.0,0.99901843,0.7729778,exploitation,0.0,0.0,0.0
2026,1.0,0.9997397,0.7929762,exploration,0.0,0.0,0.0
2027,1.0,0.9990195,0.7729787,exploitation,0.0,0.0,0.0
2028,1.0,0.99973994,0.79297715,exploration,0.0,0.0,0.0
2029,1.0,0.99902046,0.77297974,exploitation,0.0,0.0,0.0
2030,1.0,0.9997403,0.7929781,exploration,0.0,0.0,0.0
2031,1.0,0.99902153,0.7729807,exploitation,0.0,0.0,0.0
2032,1.0,0.99974054,0.79297894,exploration,0.0,0.0,0.0
2033,1.0,0.9990225,0.77298164,exploitation,0.0,0.0,0.0
2034,1.0,0.9997409,0.7929801,exploration,0.0,0.0,0.0
2035,1.0,0.99902356,0.7729826,exploitation,0.0,0.0,0.0
2036,1.0,0.99974114,0.7929809,exploration,0.0,0.0,0.0
2037,1.0,0.9990245,0.7729835,exploitation,0.0,0.0,0.0
2038,1.0,0.9997415,0.792982,exploration,0.0,0.0,0.0
2039,1.0,0.9990256,0.77298445,exploitation,0.0,0.0,0.0
2040,1.0,0.99974173,0.7929829,exploration,0.0,0.0,0.0
2041,1.0,0.99902654,0.77298534,exploitation,0.0,0.0,0.0
2042,1.0,0.9997421,0.79298383,exploration,0.0,0.0,0.0
2043,1.0,0.9990275,0.77298635,exploitation,0.0,0.0,0.0
2044,1.0,0.9997423,0.7929847,exploration,0.0,0.0,0.0
2045,1.0,0.99902856,0.7729872,exploitation,0.0,0.0,0.0
2046,1.0,0.99974257,0.7929857,exploration,0.0,0.0,0.0
2047,1.0,0.9990295,0.7729882,exploitation,0.0,0.0,0.0
2048,1.0,0.9997429,0.79298663,exploration,0.0,0.0,0.0
2049,1.0,0.9990305,0.77298915,exploitation,0.0,0.0,0.0
2050,1.0,0.99974316,0.7929874,exploration,0.0,0.0,0.0
2051,1.0,0.99903154,0.7729902,exploitation,0.0,0.0,0.0
2052,1.0,0.9997435,0.7929884,exploration,0.0,0.0,0.0
2053,1.0,0.9990325,0.77299106,exploitation,0.0,0.0,0.0
2054,1.0,0.99974376,0.7929894,exploration,0.0,0.0,0.0
2055,1.0,0.99903345,0.772992,exploitation,0.0,0.0,0.0
2056,1.0,0.999744,0.79299045,exploration,0.0,0.0,0.0
2057,1.0,0.9990344,0.77299285,exploitation,0.0,0.0,0.0
2058,1.0,0.99974436,0.79299134,exploration,0.0,0.0,0.0
2059,1.0,0.9990355,0.77299374,exploitation,0.0,0.0,0.0
2060,1.0,0.9997446,0.7929923,exploration,0.0,0.0,0.0
2061,1.0,0.99903643,0.7729947,exploitation,0.0,0.0,0.0
2062,1.0,0.99974495,0.7929932,exploration,0.0,0.0,0.0
2063,1.0,0.9990374,0.77299565,exploitation,0.0,0.0,0.0
2064,1.0,0.9997452,0.792994,exploration,0.0,0.0,0.0
2065,1.0,0.99903834,0.7729966,exploitation,0.0,0.0,0.0
2066,1.0,0.9997454,0.792995,exploration,0.0,0.0,0.0
2067,1.0,0.9990393,0.7729975,exploitation,0.0,0.0,0.0
2068,1.0,0.9997458,0.792996,exploration,0.0,0.0,0.0
2069,1.0,0.9990403,0.77299833,exploitation,0.0,0.0,0.0
2070,1.0,0.999746,0.7929969,exploration,0.0,0.0,0.0
2071,1.0,0.99904126,0.7729992,exploitation,0.0,0.0,0.0
2072,1.0,0.9997464,0.7929978,exploration,0.0,0.0,0.0
2073,1.0,0.9990422,0.77300024,exploitation,0.0,0.0,0.0
2074,1.0,0.9997466,0.7929987,exploration,0.0,0.0,0.0
2075,1.0,0.99904317,0.77300113,exploitation,0.0,0.0,0.0
2076,1.0,0.99974686,0.7929995,exploration,0.0,0.0,0.0
2077,1.0,0.9990441,0.7730021,exploitation,0.0,0.0,0.0
2078,1.0,0.9997472,0.79300046,exploration,0.0,0.0,0.0
2079,1.0,0.9990451,0.773003,exploitation,0.0,0.0,0.0
2080,1.0,0.99974746,0.79300135,exploration,0.0,0.0,0.0
2081,1.0,0.999046,0.7730039,exploitation,0.0,0.0,0.0
2082,1.0,0.9997477,0.79300225,exploration,0.0,0.0,0.0
2083,1.0,0.999047,0.7730049,exploitation,0.0,0.0,0.0
2084,1.0,0.99974805,0.79300314,exploration,0.0,0.0,0.0
2085,1.0,0.99904794,0.7730057,exploitation,0.0,0.0,0.0
2086,1.0,0.9997483,0.7930042,exploration,0.0,0.0,0.0
2087,1.0,0.999049,0.7730066,exploitation,0.0,0.0,0.0
2088,1.0,0.9997485,0.79300505,exploration,0.0,0.0,0.0
2089,1.0,0.99904996,0.77300745,exploitation,0.0,0.0,0.0
2090,1.0,0.9997489,0.793006,exploration,0.0,0.0,0.0
2091,1.0,0.9990509,0.77300835,exploitation,0.0,0.0,0.0
2092,1.0,0.9997491,0.7930069,exploration,0.0,0.0,0.0
2093,1.0,0.99905187,0.77300924,exploitation,0.0,0.0,0.0
2094,1.0,0.99974936,0.7930078,exploration,0.0,0.0,0.0
2095,1.0,0.9990528,0.7730101,exploitation,0.0,0.0,0.0
2096,1.0,0.9997497,0.79300874,exploration,0.0,0.0,0.0
2097,1.0,0.9990538,0.7730109,exploitation,0.0,0.0,0.0
2098,1.0,0.99974996,0.79300946,exploration,0.0,0.0,0.0
2099,1.0,0.99905473,0.7730119,exploitation,0.0,0.0,0.0
2100,1.0,0.9997502,0.7930104,exploration,0.0,0.0,0.0
2101,1.0,0.99905556,0.7730128,exploitation,0.0,0.0,0.0
2102,1.0,0.99975055,0.79301125,exploration,0.0,0.0,0.0
2103,1.0,0.9990565,0.7730137,exploitation,0.0,0.0,0.0
2104,1.0,0.9997508,0.7930121,exploration,0.0,0.0,0.0
2105,1.0,0.9990575,0.77301466,exploitation,0.0,0.0,0.0
2106,1.0,0.99975103,0.793013,exploration,0.0,0.0,0.0
2107,1.0,0.9990584,0.7730155,exploitation,0.0,0.0,0.0
2108,1.0,0.9997514,0.793014,exploration,0.0,0.0,0.0
2109,1.0,0.9990594,0.7730164,exploitation,0.0,0.0,0.0
2110,1.0,0.9997516,0.7930149,exploration,0.0,0.0,0.0
2111,1.0,0.99906033,0.7730172,exploitation,0.0,0.0,0.0
2112,1.0,0.99975187,0.7930158,exploration,0.0,0.0,0.0
2113,1.0,0.9990613,0.77301806,exploitation,0.0,0.0,0.0
2114,1.0,0.9997521,0.7930166,exploration,0.0,0.0,0.0
2115,1.0,0.99906224,0.77301896,exploitation,0.0,0.0,0.0
2116,1.0,0.99975246,0.7930175,exploration,0.0,0.0,0.0
2117,1.0,0.9990632,0.77301985,exploitation,0.0,0.0,0.0
2118,1.0,0.9997527,0.79301834,exploration,0.0,0.0,0.0
2119,1.0,0.999064,0.7730207,exploitation,0.0,0.0,0.0
2120,1.0,0.99975294,0.79301924,exploration,0.0,0.0,0.0
2121,1.0,0.999065,0.77302164,exploitation,0.0,0.0,0.0
2122,1.0,0.9997532,0.79302,exploration,0.0,0.0,0.0
2123,1.0,0.99906594,0.7730225,exploitation,0.0,0.0,0.0
2124,1.0,0.99975353,0.793021,exploration,0.0,0.0,0.0
2125,1.0,0.9990669,0.7730233,exploitation,0.0,0.0,0.0
2126,1.0,0.9997538,0.79302186,exploration,0.0,0.0,0.0
2127,1.0,0.99906784,0.7730242,exploitation,0.0,0.0,0.0
2128,1.0,0.999754,0.79302275,exploration,0.0,0.0,0.0
2129,1.0,0.9990687,0.77302504,exploitation,0.0,0.0,0.0
2130,1.0,0.99975425,0.7930236,exploration,0.0,0.0,0.0
2131,1.0,0.99906963,0.7730259,exploitation,0.0,0.0,0.0
2132,1.0,0.9997546,0.7930245,exploration,0.0,0.0,0.0
2133,1.0,0.9990706,0.77302676,exploitation,0.0,0.0,0.0
2134,1.0,0.99975485,0.7930252,exploration,0.0,0.0,0.0
2135,1.0,0.9990715,0.77302766,exploitation,0.0,0.0,0.0
2136,1.0,0.9997551,0.7930261,exploration,0.0,0.0,0.0
2137,1.0,0.9990723,0.7730286,exploitation,0.0,0.0,0.0
2138,1.0,0.9997553,0.793027,exploration,0.0,0.0,0.0
2139,1.0,0.99907327,0.7730294,exploitation,0.0,0.0,0.0
2140,1.0,0.9997557,0.79302794,exploration,0.0,0.0,0.0
2141,1.0,0.9990742,0.77303016,exploitation,0.0,0.0,0.0
2142,1.0,0.9997559,0.79302883,exploration,0.0,0.0,0.0
2143,1.0,0.99907506,0.773031,exploitation,0.0,0.0,0.0
2144,1.0,0.99975616,0.79302955,exploration,0.0,0.0,0.0
2145,1.0,0.999076,0.77303195,exploitation,0.0,0.0,0.0
2146,1.0,0.9997564,0.79303044,exploration,0.0,0.0,0.0
2147,1.0,0.99907696,0.7730327,exploitation,0.0,0.0,0.0
2148,1.0,0.99975675,0.79303133,exploration,0.0,0.0,0.0
2149,1.0,0.9990778,0.77303356,exploitation,0.0,0.0,0.0
2150,1.0,0.999757,0.79303217,exploration,0.0,0.0,0.0
2151,1.0,0.99907875,0.77303445,exploitation,0.0,0.0,0.0
2152,1.0,0.99975723,0.793033,exploration,0.0,0.0,0.0
2153,1.0,0.9990797,0.7730352,exploitation,0.0,0.0,0.0
2154,1.0,0.99975747,0.7930339,exploration,0.0,0.0,0.0
2155,1.0,0.99908054,0.77303606,exploitation,0.0,0.0,0.0
2156,1.0,0.9997577,0.7930347,exploration,0.0,0.0,0.0
2157,1.0,0.9990815,0.77303696,exploitation,0.0,0.0,0.0
2158,1.0,0.99975806,0.7930354,exploration,0.0,0.0,0.0
2159,1.0,0.9990823,0.77303785,exploitation,0.0,0.0,0.0
2160,1.0,0.9997583,0.7930363,exploration,0.0,0.0,0.0
2161,1.0,0.9990833,0.77303874,exploitation,0.0,0.0,0.0
2162,1.0,0.99975854,0.79303724,exploration,0.0,0.0,0.0
2163,1.0,0.99908423,0.7730394,exploitation,0.0,0.0,0.0
2164,1.0,0.9997588,0.79303813,exploration,0.0,0.0,0.0
2165,1.0,0.99908507,0.7730403,exploitation,0.0,0.0,0.0
2166,1.0,0.999759,0.79303885,exploration,0.0,0.0,0.0
2167,1.0,0.999086,0.7730411,exploitation,0.0,0.0,0.0
2168,1.0,0.9997594,0.79303974,exploration,0.0,0.0,0.0
2169,1.0,0.99908686,0.773042,exploitation,0.0,0.0,0.0
2170,1.0,0.9997596,0.79304045,exploration,0.0,0.0,0.0
2171,1.0,0.9990878,0.77304286,exploitation,0.0,0.0,0.0
2172,1.0,0.99975985,0.79304135,exploration,0.0,0.0,0.0
2173,1.0,0.99908864,0.7730436,exploitation,0.0,0.0,0.0
2174,1.0,0.9997601,0.79304224,exploration,0.0,0.0,0.0
2175,1.0,0.9990896,0.7730444,exploitation,0.0,0.0,0.0
2176,1.0,0.9997603,0.7930431,exploration,0.0,0.0,0.0
2177,1.0,0.99909043,0.7730453,exploitation,0.0,0.0,0.0
2178,1.0,0.99976057,0.7930438,exploration,0.0,0.0,0.0
2179,1.0,0.99909127,0.7730461,exploitation,0.0,0.0,0.0
2180,1.0,0.9997608,0.7930447,exploration,0.0,0.0,0.0
2181,1.0,0.9990922,0.7730469,exploitation,0.0,0.0,0.0
2182,1.0,0.99976116,0.7930456,exploration,0.0,0.0,0.0
2183,1.0,0.99909306,0.7730477,exploitation,0.0,0.0,0.0
2184,1.0,0.9997614,0.7930463,exploration,0.0,0.0,0.0
2185,1.0,0.999094,0.7730485,exploitation,0.0,0.0,0.0
2186,1.0,0.99976164,0.7930472,exploration,0.0,0.0,0.0
2187,1.0,0.99909484,0.77304924,exploitation,0.0,0.0,0.0
2188,1.0,0.9997619,0.793048,exploration,0.0,0.0,0.0
2189,1.0,0.9990958,0.7730502,exploitation,0.0,0.0,0.0
2190,1.0,0.9997621,0.7930487,exploration,0.0,0.0,0.0
2191,1.0,0.99909663,0.77305096,exploitation,0.0,0.0,0.0
2192,1.0,0.99976236,0.7930496,exploration,0.0,0.0,0.0
2193,1.0,0.99909747,0.7730518,exploitation,0.0,0.0,0.0
2194,1.0,0.9997626,0.79305035,exploration,0.0,0.0,0.0
2195,1.0,0.9990984,0.77305263,exploitation,0.0,0.0,0.0
2196,1.0,0.99976295,0.7930511,exploration,0.0,0.0,0.0
2197,1.0,0.99909925,0.77305347,exploitation,0.0,0.0,0.0
2198,1.0,0.9997632,0.79305196,exploration,0.0,0.0,0.0
2199,1.0,0.9991001,0.77305424,exploitation,0.0,0.0,0.0
2200,1.0,0.9997634,0.7930528,exploration,0.0,0.0,0.0
2201,1.0,0.99910104,0.7730551,exploitation,0.0,0.0,0.0
2202,1.0,0.99976367,0.7930536,exploration,0.0,0.0,0.0
2203,1.0,0.9991019,0.7730559,exploitation,0.0,0.0,0.0
2204,1.0,0.9997639,0.7930544,exploration,0.0,0.0,0.0
2205,1.0,0.9991027,0.7730566,exploitation,0.0,0.0,0.0
2206,1.0,0.99976414,0.79305536,exploration,0.0,0.0,0.0
2207,1.0,0.9991036,0.7730574,exploitation,0.0,0.0,0.0
2208,1.0,0.9997644,0.7930561,exploration,0.0,0.0,0.0
2209,1.0,0.99910444,0.77305824,exploitation,0.0,0.0,0.0
2210,1.0,0.9997646,0.7930569,exploration,0.0,0.0,0.0
2211,1.0,0.9991053,0.77305895,exploitation,0.0,0.0,0.0
2212,1.0,0.99976486,0.79305774,exploration,0.0,0.0,0.0
2213,1.0,0.9991061,0.7730597,exploitation,0.0,0.0,0.0
2214,1.0,0.9997652,0.7930585,exploration,0.0,0.0,0.0
2215,1.0,0.99910706,0.7730605,exploitation,0.0,0.0,0.0
2216,1.0,0.99976546,0.79305923,exploration,0.0,0.0,0.0
2217,1.0,0.9991079,0.7730614,exploitation,0.0,0.0,0.0
2218,1.0,0.9997657,0.79306,exploration,0.0,0.0,0.0
2219,1.0,0.99910873,0.77306217,exploitation,0.0,0.0,0.0
2220,1.0,0.99976593,0.7930607,exploration,0.0,0.0,0.0
2221,1.0,0.99910957,0.77306306,exploitation,0.0,0.0,0.0
2222,1.0,0.9997662,0.7930615,exploration,0.0,0.0,0.0
2223,1.0,0.9991104,0.7730638,exploitation,0.0,0.0,0.0
2224,1.0,0.9997664,0.7930624,exploration,0.0,0.0,0.0
2225,1.0,0.99911135,0.7730647,exploitation,0.0,0.0,0.0
2226,1.0,0.99976665,0.79306316,exploration,0.0,0.0,0.0
2227,1.0,0.9991122,0.7730654,exploitation,0.0,0.0,0.0
2228,1.0,0.9997669,0.793064,exploration,0.0,0.0,0.0
2229,1.0,0.999113,0.7730661,exploitation,0.0,0.0,0.0
2230,1.0,0.9997671,0.7930649,exploration,0.0,0.0,0.0
2231,1.0,0.99911386,0.77306676,exploitation,0.0,0.0,0.0
2232,1.0,0.99976736,0.7930657,exploration,0.0,0.0,0.0
2233,1.0,0.9991147,0.7730676,exploitation,0.0,0.0,0.0
2234,1.0,0.9997676,0.7930663,exploration,0.0,0.0,0.0
2235,1.0,0.9991155,0.77306837,exploitation,0.0,0.0,0.0
2236,1.0,0.99976784,0.79306704,exploration,0.0,0.0,0.0
2237,1.0,0.99911636,0.7730692,exploitation,0.0,0.0,0.0
2238,1.0,0.9997681,0.7930679,exploration,0.0,0.0,0.0
2239,1.0,0.9991173,0.77307004,exploitation,0.0,0.0,0.0
2240,1.0,0.9997683,0.79306865,exploration,0.0,0.0,0.0
2241,1.0,0.99911815,0.77307075,exploitation,0.0,0.0,0.0
2242,1.0,0.99976856,0.79306936,exploration,0.0,0.0,0.0
2243,1.0,0.999119,0.77307165,exploitation,0.0,0.0,0.0
2244,1.0,0.9997688,0.79307,exploration,0.0,0.0,0.0
2245,1.0,0.9991198,0.7730725,exploitation,0.0,0.0,0.0
2246,1.0,0.99976915,0.793071,exploration,0.0,0.0,0.0
2247,1.0,0.99912065,0.7730732,exploitation,0.0,0.0,0.0
2248,1.0,0.9997694,0.7930717,exploration,0.0,0.0,0.0
2249,1.0,0.9991215,0.773074,exploitation,0.0,0.0,0.0
2250,1.0,0.9997696,0.7930726,exploration,0.0,0.0,0.0
2251,1.0,0.9991223,0.7730746,exploitation,0.0,0.0,0.0
2252,1.0,0.99976987,0.7930735,exploration,0.0,0.0,0.0
2253,1.0,0.99912316,0.77307534,exploitation,0.0,0.0,0.0
2254,1.0,0.9997701,0.7930742,exploration,0.0,0.0,0.0
2255,1.0,0.999124,0.77307606,exploitation,0.0,0.0,0.0
2256,1.0,0.99977034,0.79307497,exploration,0.0,0.0,0.0
2257,1.0,0.9991248,0.7730769,exploitation,0.0,0.0,0.0
2258,1.0,0.9997706,0.7930756,exploration,0.0,0.0,0.0
2259,1.0,0.99912566,0.7730776,exploitation,0.0,0.0,0.0
2260,1.0,0.9997708,0.7930764,exploration,0.0,0.0,0.0
2261,1.0,0.9991265,0.7730783,exploitation,0.0,0.0,0.0
2262,1.0,0.99977106,0.79307723,exploration,0.0,0.0,0.0
2263,1.0,0.9991273,0.7730791,exploitation,0.0,0.0,0.0
2264,1.0,0.9997713,0.7930778,exploration,0.0,0.0,0.0
2265,1.0,0.99912816,0.7730799,exploitation,0.0,0.0,0.0
2266,1.0,0.99977154,0.7930786,exploration,0.0,0.0,0.0
2267,1.0,0.999129,0.77308077,exploitation,0.0,0.0,0.0
2268,1.0,0.9997718,0.79307926,exploration,0.0,0.0,0.0
2269,1.0,0.99912983,0.77308154,exploitation,0.0,0.0,0.0
2270,1.0,0.999772,0.79308003,exploration,0.0,0.0,0.0
2271,1.0,0.99913067,0.7730823,exploitation,0.0,0.0,0.0
2272,1.0,0.99977225,0.79308075,exploration,0.0,0.0,0.0
2273,1.0,0.9991315,0.7730831,exploitation,0.0,0.0,0.0
2274,1.0,0.9997725,0.79308164,exploration,0.0,0.0,0.0
2275,1.0,0.9991322,0.7730838,exploitation,0.0,0.0,0.0
2276,1.0,0.9997727,0.7930824,exploration,0.0,0.0,0.0
2277,1.0,0.99913305,0.7730845,exploitation,0.0,0.0,0.0
2278,1.0,0.99977297,0.79308325,exploration,0.0,0.0,0.0
2279,1.0,0.9991339,0.7730852,exploitation,0.0,0.0,0.0
2280,1.0,0.9997732,0.7930841,exploration,0.0,0.0,0.0
2281,1.0,0.9991347,0.7730859,exploitation,0.0,0.0,0.0
2282,1.0,0.99977344,0.79308474,exploration,0.0,0.0,0.0
2283,1.0,0.99913555,0.7730866,exploitation,0.0,0.0,0.0
2284,1.0,0.9997737,0.7930855,exploration,0.0,0.0,0.0
2285,1.0,0.9991364,0.7730873,exploitation,0.0,0.0,0.0
2286,1.0,0.9997739,0.79308623,exploration,0.0,0.0,0.0
2287,1.0,0.9991372,0.7730881,exploitation,0.0,0.0,0.0
2288,1.0,0.99977404,0.79308695,exploration,0.0,0.0,0.0
2289,1.0,0.9991379,0.7730888,exploitation,0.0,0.0,0.0
2290,1.0,0.9997743,0.7930876,exploration,0.0,0.0,0.0
2291,1.0,0.9991387,0.7730896,exploitation,0.0,0.0,0.0
2292,1.0,0.9997745,0.79308826,exploration,0.0,0.0,0.0
2293,1.0,0.99913955,0.7730904,exploitation,0.0,0.0,0.0
2294,1.0,0.99977475,0.79308903,exploration,0.0,0.0,0.0
2295,1.0,0.9991404,0.77309114,exploitation,0.0,0.0,0.0
2296,1.0,0.999775,0.7930897,exploration,0.0,0.0,0.0
2297,1.0,0.9991412,0.77309203,exploitation,0.0,0.0,0.0
2298,1.0,0.99977523,0.79309046,exploration,0.0,0.0,0.0
2299,1.0,0.99914193,0.7730926,exploitation,0.0,0.0,0.0
2300,1.0,0.99977547,0.79309124,exploration,0.0,0.0,0.0
2301,1.0,0.99914277,0.77309346,exploitation,0.0,0.0,0.0
2302,1.0,0.9997757,0.7930921,exploration,0.0,0.0,0.0
2303,1.0,0.9991436,0.77309406,exploitation,0.0,0.0,0.0
2304,1.0,0.99977595,0.79309285,exploration,0.0,0.0,0.0
2305,1.0,0.99914443,0.7730948,exploitation,0.0,0.0,0.0
2306,1.0,0.9997762,0.7930937,exploration,0.0,0.0,0.0
2307,1.0,0.99914515,0.7730954,exploitation,0.0,0.0,0.0
2308,1.0,0.9997764,0.79309434,exploration,0.0,0.0,0.0
2309,1.0,0.999146,0.77309614,exploitation,0.0,0.0,0.0
2310,1.0,0.99977666,0.793095,exploration,0.0,0.0,0.0
2311,1.0,0.9991468,0.7730969,exploitation,0.0,0.0,0.0
2312,1.0,0.9997769,0.79309577,exploration,0.0,0.0,0.0
2313,1.0,0.99914765,0.7730976,exploitation,0.0,0.0,0.0
2314,1.0,0.99977714,0.7930964,exploration,0.0,0.0,0.0
2315,1.0,0.99914837,0.77309835,exploitation,0.0,0.0,0.0
2316,1.0,0.9997774,0.7930972,exploration,0.0,0.0,0.0
2317,1.0,0.9991492,0.773099,exploitation,0.0,0.0,0.0
2318,1.0,0.9997776,0.7930978,exploration,0.0,0.0,0.0
2319,1.0,0.99915004,0.7730999,exploitation,0.0,0.0,0.0
2320,1.0,0.99977773,0.79309845,exploration,0.0,0.0,0.0
2321,1.0,0.99915075,0.77310055,exploitation,0.0,0.0,0.0
2322,1.0,0.999778,0.7930993,exploration,0.0,0.0,0.0
2323,1.0,0.9991516,0.7731013,exploitation,0.0,0.0,0.0
2324,1.0,0.9997782,0.79309994,exploration,0.0,0.0,0.0
2325,1.0,0.9991524,0.77310205,exploitation,0.0,0.0,0.0
2326,1.0,0.99977845,0.7931007,exploration,0.0,0.0,0.0
2327,1.0,0.99915314,0.7731027,exploitation,0.0,0.0,0.0
2328,1.0,0.9997787,0.7931014,exploration,0.0,0.0,0.0
2329,1.0,0.999154,0.77310354,exploitation,0.0,0.0,0.0
2330,1.0,0.9997789,0.79310215,exploration,0.0,0.0,0.0
2331,1.0,0.9991547,0.77310413,exploitation,0.0,0.0,0.0
2332,1.0,0.99977916,0.793103,exploration,0.0,0.0,0.0
2333,1.0,0.9991555,0.7731048,exploitation,0.0,0.0,0.0
2334,1.0,0.9997794,0.7931036,exploration,0.0,0.0,0.0
2335,1.0,0.99915636,0.7731056,exploitation,0.0,0.0,0.0
2336,1.0,0.99977964,0.7931043,exploration,0.0,0.0,0.0
2337,1.0,0.9991571,0.7731063,exploitation,0.0,0.0,0.0
2338,1.0,0.9997799,0.79310507,exploration,0.0,0.0,0.0
2339,1.0,0.9991579,0.7731069,exploitation,0.0,0.0,0.0
2340,1.0,0.99978,0.79310584,exploration,0.0,0.0,0.0
2341,1.0,0.9991586,0.7731076,exploitation,0.0,0.0,0.0
2342,1.0,0.99978024,0.7931065,exploration,0.0,0.0,0.0
2343,1.0,0.99915946,0.77310824,exploitation,0.0,0.0,0.0
2344,1.0,0.9997805,0.7931072,exploration,0.0,0.0,0.0
2345,1.0,0.9991602,0.77310896,exploitation,0.0,0.0,0.0
2346,1.0,0.9997807,0.7931078,exploration,0.0,0.0,0.0
2347,1.0,0.999161,0.7731098,exploitation,0.0,0.0,0.0
2348,1.0,0.99978095,0.79310846,exploration,0.0,0.0,0.0
2349,1.0,0.9991617,0.7731104,exploitation,0.0,0.0,0.0
2350,1.0,0.9997812,0.7931092,exploration,0.0,0.0,0.0
2351,1.0,0.99916255,0.7731112,exploitation,0.0,0.0,0.0
2352,1.0,0.9997814,0.79310983,exploration,0.0,0.0,0.0
2353,1.0,0.99916327,0.7731119,exploitation,0.0,0.0,0.0
2354,1.0,0.99978167,0.79311067,exploration,0.0,0.0,0.0
2355,1.0,0.9991641,0.77311254,exploitation,0.0,0.0,0.0
2356,1.0,0.9997818,0.79311126,exploration,0.0,0.0,0.0
2357,1.0,0.9991648,0.7731133,exploitation,0.0,0.0,0.0
2358,1.0,0.999782,0.79311204,exploration,0.0,0.0,0.0
2359,1.0,0.99916565,0.7731139,exploitation,0.0,0.0,0.0
2360,1.0,0.99978226,0.7931127,exploration,0.0,0.0,0.0
2361,1.0,0.99916637,0.7731147,exploitation,0.0,0.0,0.0
2362,1.0,0.9997825,0.7931134,exploration,0.0,0.0,0.0
2363,1.0,0.9991672,0.7731153,exploitation,0.0,0.0,0.0
2364,1.0,0.99978274,0.7931141,exploration,0.0,0.0,0.0
2365,1.0,0.9991679,0.773116,exploitation,0.0,0.0,0.0
2366,1.0,0.999783,0.7931149,exploration,0.0,0.0,0.0
2367,1.0,0.99916875,0.77311665,exploitation,0.0,0.0,0.0
2368,1.0,0.9997831,0.7931155,exploration,0.0,0.0,0.0
2369,1.0,0.99916947,0.77311736,exploitation,0.0,0.0,0.0
2370,1.0,0.99978334,0.7931162,exploration,0.0,0.0,0.0
2371,1.0,0.9991702,0.773118,exploitation,0.0,0.0,0.0
2372,1.0,0.9997836,0.7931168,exploration,0.0,0.0,0.0
2373,1.0,0.999171,0.7731188,exploitation,0.0,0.0,0.0
2374,1.0,0.9997838,0.7931176,exploration,0.0,0.0,0.0
2375,1.0,0.99917173,0.7731193,exploitation,0.0,0.0,0.0
2376,1.0,0.99978405,0.79311836,exploration,0.0,0.0,0.0
2377,1.0,0.9991725,0.77312,exploitation,0.0,0.0,0.0
2378,1.0,0.9997843,0.79311895,exploration,0.0,0.0,0.0
2379,1.0,0.9991732,0.77312064,exploitation,0.0,0.0,0.0
2380,1.0,0.9997844,0.79311955,exploration,0.0,0.0,0.0
2381,1.0,0.99917394,0.7731215,exploitation,0.0,0.0,0.0
2382,1.0,0.99978465,0.7931201,exploration,0.0,0.0,0.0
2383,1.0,0.9991748,0.7731222,exploitation,0.0,0.0,0.0
2384,1.0,0.9997849,0.7931208,exploration,0.0,0.0,0.0
2385,1.0,0.9991755,0.7731229,exploitation,0.0,0.0,0.0
2386,1.0,0.9997851,0.79312146,exploration,0.0,0.0,0.0
